frame,num_objects,detector_latency_ms,reid_latency_ms
989,1,20.57672,24.82414
990,0,19.11402,0.00763
991,0,18.26262,0.00739
992,1,23.50974,27.46177
993,0,22.99309,0.0093
994,1,22.90654,24.75643
995,1,20.86306,24.73164
996,0,18.48698,0.00763
997,1,22.07732,24.63269
998,0,19.34934,0.00834
999,1,18.86368,24.7345
1000,2,19.65833,32.04393
1001,1,18.32318,24.5285
1002,2,18.11957,33.24986
1003,1,20.05124,24.73831
1004,0,19.69075,0.00787
1005,0,21.66057,0.00644
1006,0,19.53173,0.00644
1007,0,19.48643,0.0062
1008,0,18.85295,0.00739
1009,1,20.03717,24.59741
1010,1,18.22209,26.85642
1011,2,20.12181,31.84056
1012,2,18.68725,32.06849
1013,1,19.19723,28.337
1014,0,18.51916,0.00763
1015,2,18.54634,32.19318
1016,2,20.37001,33.52904
1017,1,19.46521,25.33817
1018,1,19.36531,24.62912
1019,1,19.28544,28.96571
1020,2,19.14549,32.29022
1021,1,18.59903,24.70183
1022,2,18.52679,32.36055
1023,2,21.76619,32.5768
1024,2,19.9213,32.37867
1025,1,22.0468,28.00465
1026,2,19.3665,31.64625
1027,0,20.36929,0.00811
1028,0,18.97717,0.00787
1029,0,18.83602,0.00739
1030,1,18.72993,28.91517
1031,1,19.7742,25.00272
1032,2,19.11402,32.70936
1033,1,19.51027,27.38738
1034,1,19.64736,24.56975
1035,1,18.97621,24.43099
1036,1,18.39209,24.49894
1037,0,20.30349,0.00811
1038,1,22.85028,24.64843
1039,1,20.35999,25.13933
1040,1,20.64371,24.59431
1041,0,20.5133,0.00763
1042,0,20.32638,0.00691
1043,1,20.12086,25.24209
1044,0,19.95373,0.00811
1045,0,19.02652,0.00882
1046,1,20.18571,24.56832
1047,1,18.73589,24.48368
1048,1,22.84718,25.19989
1049,0,18.55278,0.00787
1050,1,20.45226,24.36638
1051,1,17.89856,24.58024
1052,1,17.95411,24.31989
1053,0,20.50138,0.00811
1054,2,18.6317,31.6813
1055,1,18.44645,24.59288
1056,0,18.61501,0.00739
1057,3,18.91279,33.01501
1058,3,21.04497,33.18548
1059,3,20.24841,33.85305
1060,3,20.09511,33.62989
1061,3,21.80958,33.15997
1062,2,20.1118,31.94237
1063,2,18.55135,32.01437
1064,3,18.99362,33.40197
1065,3,19.96899,33.02789
1066,1,22.89438,27.94099
1067,2,18.31937,34.89065
1068,2,21.94953,32.63068
1069,2,21.29364,33.26321
1070,1,20.28847,24.63388
1071,3,19.17458,32.9597
1072,2,19.46545,36.51214
1073,3,18.57662,33.30326
1074,3,18.59546,33.23817
1075,1,21.50536,27.22049
1076,1,20.10608,24.56069
1077,0,18.15939,0.00787
1078,0,20.01286,0.00715
1079,0,19.3882,0.00763
1080,0,20.25127,0.00739
1081,1,21.34037,24.5049
1082,2,20.22386,31.97622
1083,2,18.5883,32.05752
1084,2,20.42198,32.15504
1085,2,19.84644,32.32622
1086,1,20.93387,24.71042
1087,1,18.82243,24.43194
1088,0,18.95785,0.00715
1089,1,18.29982,24.45436
1090,1,20.39838,24.48225
1091,1,19.49263,24.57285
1092,2,18.82291,32.4316
1093,2,18.49532,32.33337
1094,3,19.83166,33.391
1095,3,19.22464,33.96845
1096,3,19.31787,34.17206
1097,3,21.6341,33.53333
1098,2,19.24253,33.20646
1099,1,21.38925,31.15582
1100,3,18.84389,34.19352
1101,1,19.79804,30.11942
1102,1,19.12522,28.23544
1103,1,20.39456,24.69349
1104,1,19.66476,24.89424
1105,0,18.01133,0.00811
1106,0,20.47086,0.00739
1107,0,20.18952,0.00715
1108,0,19.63449,0.00715
1109,0,19.67287,0.00811
1110,0,19.73081,0.00763
1111,0,19.45114,0.00739
1112,0,19.62042,0.00763
1113,0,19.34671,0.00763
1114,0,20.26796,0.00787
1115,0,18.25571,0.00763
1116,1,18.22996,24.65296
1117,1,18.58163,24.58525
1118,1,18.61835,24.54185
1119,1,20.58411,24.41907
1120,2,17.84587,32.73582
1121,1,19.55676,24.77241
1122,1,18.67676,29.54555
1123,1,18.01705,24.45436
1124,0,17.99583,0.00787
1125,1,18.87989,24.47009
1126,1,20.4041,24.71161
1127,1,18.62741,24.61362
1128,0,18.55421,0.00715
1129,1,21.39878,24.91379
1130,0,19.75441,0.00739
1131,1,21.02637,24.62006
1132,1,18.50891,24.4019
1133,1,18.87822,24.40333
1134,0,17.96103,0.00834
1135,2,20.20407,32.38559
1136,2,21.51561,33.58293
1137,2,18.83054,32.46212
1138,2,19.52362,32.34792
1139,2,18.58139,35.86435
1140,1,19.68145,24.82629
1141,1,18.39972,24.37019
1142,3,20.58244,33.6225
1143,3,20.26558,33.50687
1144,2,23.95773,36.63683
1145,2,23.93818,36.093
1146,2,21.1916,32.15647
1147,1,22.55392,31.46744
1148,3,22.07255,34.23977
1149,2,21.03496,33.06365
1150,1,21.02613,26.52216
1151,2,20.88428,35.63738
1152,1,20.87188,26.38769
1153,1,20.504,24.80483
1154,3,18.90969,35.68649
1155,4,20.0963,35.0883
1156,2,21.68202,32.13716
1157,1,20.16282,26.57962
1158,2,20.39409,32.07326
1159,1,23.19431,26.74294
1160,1,20.16139,28.30577
1161,1,18.62025,24.91927
1162,2,18.82887,32.66454
1163,0,19.97519,0.00787
1164,0,19.01698,0.00739
1165,2,19.78421,32.95827
1166,0,20.7541,0.00787
1167,1,19.76728,26.94964
1168,1,20.29157,25.0771
1169,2,18.49127,31.90827
1170,1,18.48817,30.42579
1171,1,19.26422,25.62022
1172,0,18.08357,0.00763
1173,0,18.72587,0.00739
1174,0,20.64681,0.00811
1175,0,19.60325,0.00787
1176,0,19.79804,0.00906
1177,1,18.94808,27.63939
1178,1,18.5883,31.69346
1179,1,19.20867,24.7252
1180,1,18.81289,24.50728
1181,1,20.12849,25.01488
1182,1,22.5172,27.2119
1183,1,22.42351,27.21024
1184,1,22.51506,30.34067
1185,2,21.07954,32.35412
1186,1,19.2976,26.74294
1187,1,19.063,24.56641
1188,0,21.86537,0.00787
1189,1,20.80035,24.56737
1190,1,18.62001,24.6737
1191,1,19.7711,24.48082
1192,1,19.36078,24.90568
1193,2,19.78993,31.78763
1194,0,20.09797,0.00763
1195,1,18.8365,26.22151
1196,0,19.42229,0.00715
1197,0,21.34871,0.00739
1198,0,18.87536,0.00763
1199,0,19.40441,0.00811
1200,0,19.56367,0.00763
1201,0,18.81266,0.00739
1202,0,19.46712,0.00763
1203,0,20.75911,0.00834
1204,0,18.72301,0.00739
1205,0,22.99857,0.00858
1206,0,22.92633,0.00858
1207,0,23.01764,0.00715
1208,0,22.91203,0.00739
1209,0,21.32225,0.00739
1210,0,18.99624,0.00739
1211,0,18.98742,0.00954
1212,0,19.8679,0.00811
1213,0,18.66555,0.00763
1214,0,18.48221,0.00739
1215,0,19.485,0.00596
1216,0,18.10479,0.00572
1217,0,20.06006,0.00668
1218,0,18.48245,0.00739
1219,0,20.02835,0.0062
1220,0,23.74053,0.00906
1221,0,23.66686,0.00954
1222,0,23.45634,0.00858
1223,0,23.54884,0.00858
1224,0,25.06661,0.00763
1225,0,19.70601,0.00668
1226,0,18.71443,0.00668
1227,0,18.7757,0.00739
1228,0,18.36395,0.00763
1229,0,19.24849,0.00763
1230,0,18.57758,0.00763
1231,0,18.95595,0.00739
1232,1,19.25969,24.66536
1233,1,19.00005,24.56307
1234,1,20.83802,25.02131
1235,1,20.08104,27.21047
1236,2,19.21058,32.25899
1237,2,23.80347,35.70223
1238,2,23.48876,35.64429
1239,2,23.54383,35.93946
1240,1,23.58341,27.35662
1241,1,23.15378,27.33922
1242,1,23.1154,27.18186
1243,1,26.02434,25.67935
1244,1,18.50104,24.77574
1245,1,19.75656,24.54448
1246,0,20.07174,0.00811
1247,0,18.54277,0.00763
1248,1,18.25905,24.54495
1249,1,19.03605,24.6067
1250,0,18.02206,0.00763
1251,0,18.63527,0.0062
1252,1,19.65547,24.63484
1253,0,19.48214,0.00811
1254,0,18.31245,0.00715
1255,0,20.34211,0.00739
1256,0,20.04504,0.00739
1257,0,18.7664,0.00763
1258,0,19.70649,0.00644
1259,0,22.7282,0.0062
1260,0,18.77737,0.00644
1261,0,18.24164,0.00763
1262,0,18.71991,0.00644
1263,0,18.97836,0.00715
1264,0,20.12229,0.0062
1265,0,20.88642,0.00644
1266,0,19.03033,0.0062
1267,0,20.7262,0.00668
1268,0,18.62121,0.00572
1269,0,18.68773,0.00572
1270,0,19.23203,0.00739
1271,0,19.84596,0.00834
1272,0,23.74864,0.00834
1273,0,23.30685,0.0093
1274,0,23.15092,0.00882
1275,0,23.13042,0.00906
1276,0,23.17786,0.00834
1277,0,23.08941,0.00906
1278,1,23.44751,27.3912
1279,1,22.73035,27.90236
1280,1,22.73536,27.28868
1281,1,22.69459,27.30608
1282,1,22.53342,27.36831
1283,1,22.77994,26.69787
1284,1,23.09585,26.13616
1285,1,20.7696,29.61922
1286,1,20.39242,28.16653
1287,1,20.45798,26.14522
1288,1,20.21122,25.78306
1289,1,21.45386,26.0148
1290,1,19.65117,24.46795
1291,1,19.64879,24.38259
1292,0,17.90404,0.00978
1293,1,18.97478,24.61171
1294,0,19.49644,0.00787
1295,1,19.61994,27.97771
1296,1,19.74177,24.56379
1297,0,18.81456,0.00739
1298,0,19.57655,0.00763
1299,0,19.47665,0.00739
1300,0,20.0119,0.00763
1301,0,18.30149,0.00763
1302,0,19.43517,0.00811
1303,0,19.74154,0.00763
1304,1,20.70379,24.9176
1305,1,18.5163,24.62006
1306,0,19.9275,0.00739
1307,2,19.56534,32.16338
1308,2,18.7459,31.94046
1309,2,20.13779,32.59516
1310,2,19.09852,32.06873
1311,2,21.23809,32.5892
1312,2,20.10107,32.25613
1313,2,20.46871,32.15837
1314,3,19.50431,33.45156
1315,2,21.4653,35.46309
1316,2,20.20121,31.8625
1317,2,19.39702,32.9423
1318,3,19.21296,33.47969
1319,1,22.42899,28.06377
1320,2,20.98989,32.08661
1321,3,18.9743,33.18524
1322,1,23.82493,28.00608
1323,4,20.69616,37.01329
1324,2,21.43073,35.74562
1325,1,19.87576,24.59598
1326,2,19.85836,31.91829
1327,1,18.63265,28.85413
1328,1,19.91773,24.60432
1329,2,22.76325,36.04054
1330,1,22.15481,27.9274
1331,2,19.69528,31.92067
1332,1,21.13318,24.68944
1333,2,20.93959,32.66811
1334,1,20.83254,24.75619
1335,2,21.21806,32.81498
1336,2,24.21618,32.63688
1337,2,21.01111,32.36914
1338,3,21.85202,34.01184
1339,4,23.54717,38.70821
1340,1,23.55695,27.89664
1341,1,22.30263,24.5893
1342,3,20.78104,33.83112
1343,0,23.34642,0.00906
1344,1,23.41819,28.64814
1345,1,20.85233,31.7986
1346,1,21.02852,27.90833
1347,1,20.89381,25.47169
1348,1,20.77007,32.20153
1349,1,20.85948,25.23088
1350,1,20.71357,24.54162
1351,1,20.65206,24.51062
1352,1,20.73336,24.62244
1353,2,21.06619,32.53627
1354,2,21.106,32.53388
1355,1,20.96081,24.6048
1356,1,20.74289,24.59645
1357,0,20.68734,0.00739
1358,0,21.26122,0.00715
1359,1,20.97774,29.90246
1360,1,20.72477,31.3313
1361,0,22.78113,0.00882
1362,1,23.18192,30.14755
1363,2,21.30628,31.67582
1364,2,18.39852,31.67295
1365,2,18.83626,32.20415
1366,1,18.31651,24.58739
1367,2,19.08207,31.74329
1368,2,18.58163,32.09066
1369,2,19.72532,31.89683
1370,1,19.77921,24.61863
1371,1,19.82808,26.09897
1372,1,18.48555,24.71519
1373,1,19.66858,26.30973
1374,1,24.31822,28.62644
1375,1,22.57657,28.5809
1376,1,22.59827,32.67217
1377,1,23.94581,28.59783
1378,1,21.31486,24.41287
1379,1,19.41633,24.83153
1380,1,19.58847,24.37305
1381,1,20.4792,24.4801
1382,2,18.92543,32.7754
1383,2,20.0994,32.77993
1384,2,19.48953,31.98671
1385,1,18.58687,29.51884
1386,2,19.14954,31.81458
1387,1,22.98689,27.30727
1388,1,22.96758,27.46391
1389,1,23.67544,25.17343
1390,0,20.75005,0.00763
1391,1,21.59572,24.83606
1392,1,20.02168,27.85134
1393,1,19.59825,24.9989
1394,1,20.35904,25.56825
1395,1,18.23926,24.8611
1396,1,17.99631,24.38021
1397,1,19.02342,24.36066
1398,1,17.88974,27.82702
1399,1,18.67294,24.36352
1400,0,21.37876,0.00763
1401,0,18.73136,0.00739
1402,0,19.49573,0.00739
1403,1,20.3824,24.59288
1404,1,19.2697,30.9248
1405,2,17.97462,31.91233
1406,2,21.08216,35.2447
1407,3,21.50655,36.75604
1408,3,23.53501,37.38213
1409,3,23.48399,37.26482
1410,2,23.81611,35.4917
1411,2,23.10729,35.14171
1412,2,23.33689,35.61139
1413,1,23.23604,27.41623
1414,1,23.21458,27.49181
1415,1,22.83478,27.28558
1416,2,22.72081,35.47692
1417,1,23.36574,29.21033
1418,1,23.10348,27.30465
1419,1,22.48025,24.40929
1420,1,18.30578,24.27316
1421,1,18.02945,24.4801
1422,1,17.91787,24.49751
1423,1,19.01364,27.179
1424,1,20.04099,24.36948
1425,1,17.90547,24.45602
1426,1,17.87305,24.4379
1427,1,19.01507,24.34707
1428,1,20.75982,24.17898
1429,0,17.97581,0.00763
1430,1,18.31388,24.43004
1431,1,17.91453,24.37949
1432,1,18.84317,24.43171
1433,1,17.81535,24.63174
1434,1,20.31064,24.36256
1435,1,19.87696,24.39427
1436,0,18.09812,0.00834
1437,1,19.65618,24.23406
1438,0,17.8144,0.00763
1439,0,18.65149,0.00739
1440,0,19.75274,0.00787
1441,0,18.53037,0.00763
1442,0,18.10622,0.00858
1443,0,20.08772,0.00739
1444,0,20.16521,0.00787
1445,0,19.79375,0.00763
1446,0,18.95642,0.00691
1447,0,19.46282,0.00763
1448,0,18.29147,0.00739
1449,0,19.84,0.00739
1450,0,18.35108,0.00811
1451,0,20.14279,0.00787
1452,0,18.0676,0.00715
1453,0,18.50128,0.00715
1454,0,18.93568,0.00691
1455,0,18.19324,0.00739
1456,0,19.31405,0.00596
1457,0,18.35322,0.00668
1458,0,19.84811,0.00644
1459,0,18.28027,0.00668
1460,0,19.10305,0.00596
1461,0,19.18411,0.0062
1462,0,19.11283,0.00596
1463,0,18.44168,0.00644
1464,0,18.51201,0.00668
1465,0,18.60142,0.00811
1466,0,19.19365,0.00811
1467,0,20.75887,0.0093
1468,0,19.63449,0.00763
1469,0,19.65737,0.00739
1470,0,22.94064,0.00882
1471,0,23.30971,0.00858
1472,1,23.01764,31.35872
1473,1,19.19842,24.48726
1474,1,18.61501,24.39761
1475,1,19.3119,29.58679
1476,1,19.27209,24.51372
1477,1,17.88235,24.30654
1478,1,19.65308,24.34015
1479,1,18.40353,24.34182
1480,2,18.8787,33.03909
1481,2,22.56131,31.84533
1482,3,19.91153,33.04648
1483,2,19.47975,32.10473
1484,2,18.81599,32.02534
1485,2,22.16315,33.97918
1486,1,19.10996,24.80507
1487,1,18.41307,24.46437
1488,1,19.09828,24.90115
1489,1,19.52815,24.62339
1490,1,19.76871,24.42384
1491,1,20.87045,25.70367
1492,1,18.06664,24.52731
1493,1,18.20111,24.4925
1494,1,19.31214,24.68562
1495,1,21.79861,24.36161
1496,1,20.57004,28.19657
1497,1,21.24596,24.2939
1498,1,18.37635,24.33515
1499,1,19.54627,24.72734
1500,1,18.31293,28.98145
1501,2,17.97557,34.02114
1502,4,19.60373,35.15482
1503,2,23.47732,35.65979
1504,3,23.58937,35.08496
1505,3,18.69035,33.25987
1506,3,20.32137,33.06699
1507,3,19.66619,33.37955
1508,3,18.72087,33.2756
1509,3,19.89603,33.13637
1510,3,26.16358,34.25074
1511,3,19.19055,33.36477
1512,3,20.89906,33.60367
1513,4,19.19436,34.47151
1514,3,19.8822,33.00691
1515,3,19.26208,36.34405
1516,3,19.33789,33.41389
1517,2,20.04766,31.85534
1518,4,21.3666,34.66725
1519,3,19.70983,33.64301
1520,4,19.11116,36.45253
1521,2,20.17808,32.42326
1522,2,19.14239,32.17578
1523,2,19.45829,32.40609
1524,3,18.58377,33.69594
1525,3,20.02597,33.87523
1526,3,19.27471,33.38337
1527,2,18.69416,32.08399
1528,2,19.13619,37.25386
1529,2,19.05298,32.63164
1530,2,19.32573,32.49812
1531,3,20.05672,33.06818
1532,3,18.57209,32.89771
1533,2,20.52045,31.88729
1534,2,19.8164,32.02081
1535,2,18.74375,31.9283
1536,3,20.65945,33.09417
1537,2,19.12904,32.65715
1538,2,20.35642,35.66718
1539,2,23.18025,35.64882
1540,1,23.08488,27.349
1541,1,22.79186,27.32944
1542,1,22.79949,27.30227
1543,1,23.13972,27.29154
1544,1,22.65263,27.39406
1545,2,22.7654,33.71263
1546,1,21.23213,25.32029
1547,1,19.06109,24.69301
1548,1,18.33677,24.3907
1549,1,18.62645,24.32561
1550,1,18.89396,24.83511
1551,2,19.15884,32.46307
1552,2,20.44129,32.11474
1553,1,20.44606,25.41828
1554,1,19.17005,25.09928
1555,1,22.87865,27.35639
1556,1,22.9218,27.24338
1557,1,23.11635,26.05295
1558,1,17.95697,24.58763
1559,1,22.79258,27.23098
1560,1,19.14215,24.34468
1561,1,18.74137,24.39141
1562,1,17.91668,24.51372
1563,1,19.39273,24.39737
1564,1,18.07666,24.44482
1565,1,17.90404,24.31464
1566,1,17.98129,24.40214
1567,0,18.41593,0.00763
1568,0,19.61899,0.00787
1569,0,18.92304,0.00739
1570,0,18.4176,0.00811
1571,0,18.19468,0.00739
1572,0,18.45741,0.00691
1573,0,19.97948,0.00668
1574,0,18.35275,0.00715
1575,0,20.4339,0.00763
1576,0,18.50486,0.00739
1577,0,18.10408,0.00715
1578,0,18.69154,0.00596
1579,0,18.09573,0.00811
1580,0,18.44788,0.00882
1581,0,18.48269,0.00811
1582,0,22.23825,0.00787
1583,0,19.5725,0.00668
1584,0,18.0347,0.0062
1585,0,18.90445,0.00572
1586,0,20.3197,0.0062
1587,0,19.51814,0.00596
1588,0,18.91255,0.00644
1589,0,19.37199,0.00691
1590,0,19.55533,0.00644
1591,0,19.80448,0.00739
1592,0,19.46092,0.00596
1593,1,20.42294,25.14052
1594,1,20.57004,25.02823
1595,1,20.33806,24.87588
1596,1,21.09885,26.58606
1597,1,19.68074,28.02706
1598,1,19.21129,25.01845
1599,1,20.03193,27.15254
1600,1,18.37921,24.92237
1601,1,18.35036,24.57142
1602,2,20.04695,32.36556
1603,2,18.96977,32.35197
1604,3,20.43796,33.59675
1605,2,19.32502,32.49693
1606,1,21.5261,25.25473
1607,4,19.18769,34.65962
1608,3,20.67327,32.92513
1609,4,19.64474,34.92165
1610,4,20.96701,34.35302
1611,4,21.23022,34.74855
1612,3,21.08026,33.78344
1613,2,19.75751,32.83834
1614,4,21.72685,35.04539
1615,4,19.92321,34.69038
1616,3,20.77031,33.75053
1617,4,18.73422,34.12986
1618,3,20.09797,33.57673
1619,4,19.16265,34.7991
1620,4,25.35057,35.62737
1621,5,19.30475,36.98683
1622,4,22.12119,37.80293
1623,4,19.46115,33.89978
1624,4,19.64927,34.15537
1625,4,19.30451,34.06453
1626,4,19.02509,36.82661
1627,2,19.2523,33.88739
1628,3,19.2852,33.38957
1629,1,19.04249,26.23773
1630,1,19.80591,24.76573
1631,2,19.42015,31.64983
1632,2,21.44623,35.33721
1633,1,22.66741,27.96888
1634,1,20.20788,24.61004
1635,2,17.95673,31.82173
1636,1,21.9357,28.12767
1637,3,21.31391,33.48231
1638,3,19.86885,34.63817
1639,3,20.49685,33.88071
1640,2,20.11418,32.11784
1641,3,21.99507,33.12683
1642,3,18.74042,32.97281
1643,3,19.56916,33.03933
1644,2,20.99562,31.86989
1645,3,19.41371,36.80301
1646,4,18.94855,34.40642
1647,4,20.06602,37.49895
1648,3,19.19651,33.1943
1649,3,19.92989,33.09488
1650,3,18.87894,33.23793
1651,3,20.17736,33.48136
1652,2,20.31064,32.07421
1653,2,19.68074,32.12547
1654,2,19.25397,32.03797
1655,1,20.49375,24.68467
1656,2,19.59157,33.40268
1657,2,19.34671,31.86822
1658,3,19.88506,33.5536
1659,3,19.75513,33.20742
1660,2,21.52729,32.97281
1661,2,19.53912,33.01883
1662,2,20.92242,33.00762
1663,2,19.86384,32.8176
1664,1,21.40045,25.42162
1665,2,19.26494,33.36978
1666,1,20.35117,24.7848
1667,1,18.6193,24.79839
1668,3,18.93044,33.86617
1669,0,21.0228,0.00834
1670,2,19.93036,32.96614
1671,1,19.96112,25.15435
1672,2,19.35387,32.54366
1673,2,19.35434,31.86202
1674,2,19.06586,32.00579
1675,1,18.97287,24.70851
1676,1,19.98329,24.50514
1677,1,18.42356,29.25897
1678,4,20.34497,35.08854
1679,2,23.8142,33.73408
1680,2,23.93079,33.8645
1681,3,22.0511,34.77049
1682,2,22.38989,35.36248
1683,3,22.23659,34.87635
1684,3,22.46976,35.85744
1685,1,22.91608,26.72029
1686,1,20.75863,24.73903
1687,1,18.91065,24.45412
1688,1,19.07158,24.59478
1689,1,20.48278,24.7128
1690,1,20.74623,24.64962
1691,1,20.97201,24.5924
1692,1,19.69504,24.79911
1693,1,18.83578,24.93453
1694,1,20.25127,25.1472
1695,1,19.62233,24.79172
1696,1,23.08178,27.33493
1697,1,22.95184,27.2665
1698,2,22.91703,35.52723
1699,2,23.44704,35.53367
1700,1,23.64683,27.32825
1701,1,22.99786,27.3509
1702,2,24.01638,32.06658
1703,2,19.48333,32.75585
1704,2,20.49327,33.01454
1705,2,20.08343,32.07803
1706,2,21.16179,32.6097
1707,3,21.93451,34.46007
1708,3,19.73557,33.8366
1709,3,21.35205,35.76803
1710,3,20.87593,33.92625
1711,3,19.8493,34.16586
1712,3,21.10457,34.57308
1713,2,20.32804,32.7816
1714,2,20.08891,32.03893
1715,3,19.2914,34.04522
1716,3,19.52839,36.05199
1717,2,19.34314,32.67598
1718,3,19.5787,33.9036
1719,3,19.62447,34.00588
1720,3,20.88475,36.38625
1721,2,19.90652,32.79138
1722,2,20.0808,32.56917
1723,3,19.7258,33.2737
1724,4,22.76421,35.2273
1725,3,22.8281,36.64494
1726,3,20.49541,33.52785
1727,4,21.20447,35.25996
1728,4,20.11967,34.96003
1729,3,19.14334,33.18739
1730,3,20.54071,33.61869
1731,3,21.66843,33.81777
1732,3,21.22331,33.71072
1733,3,19.59968,33.47564
1734,2,19.08994,32.37128
1735,3,20.33877,33.78868
1736,2,19.18173,32.64976
1737,2,20.8869,32.03702
1738,3,19.20724,33.34785
1739,4,19.91463,34.6756
1740,5,19.73796,35.54726
1741,4,20.73383,35.04109
1742,4,19.37652,35.26974
1743,4,21.03233,34.75308
1744,4,23.56768,38.67483
1745,4,23.51665,38.58685
1746,3,23.50807,37.11605
1747,3,23.38576,36.89814
1748,2,23.73624,35.69794
1749,2,23.47064,35.79879
1750,3,23.65994,37.08959
1751,2,23.73576,35.5401
1752,2,23.43845,35.56824
1753,3,26.02601,36.26966
1754,4,21.51251,35.25686
1755,4,21.70634,35.62403
1756,3,21.39235,33.89668
1757,2,23.89669,32.84097
1758,2,20.90478,32.76372
1759,2,20.62249,32.85313
1760,1,23.49567,25.87843
1761,2,20.40482,32.97877
1762,2,20.53499,32.98759
1763,2,20.63799,32.76205
1764,2,21.31224,32.67097
1765,3,23.28324,35.24375
1766,4,22.72224,36.14688
1767,4,21.08026,35.36916
1768,3,20.96176,34.02829
1769,3,21.46316,34.70659
1770,4,21.36946,35.79879
1771,3,21.18897,35.75087
1772,3,21.60072,35.96663
1773,2,21.56973,33.64229
1774,1,21.00515,26.20268
1775,1,24.81127,26.19386
1776,1,21.51752,31.39281
1777,0,18.41354,0.00811
1778,1,20.24245,25.0175
1779,2,18.12625,31.93212
1780,0,19.80543,0.00739
1781,2,19.30714,32.82189
1782,2,19.21868,33.10776
1783,2,20.61009,32.9473
1784,2,20.6542,32.01556
1785,2,19.92536,32.49025
1786,2,19.05942,32.94706
1787,2,21.30914,32.68218
1788,3,20.29562,35.80165
1789,3,20.52641,34.16872
1790,3,19.62137,34.04713
1791,2,20.18261,32.49788
1792,1,19.6867,26.19696
1793,2,25.36416,31.83722
1794,2,18.97669,32.04131
1795,2,23.49615,31.98338
1796,1,19.1431,25.3818
1797,0,18.88299,0.00811
1798,0,19.35554,0.00811
1799,0,19.01102,0.00715
1800,0,18.7974,0.00787
1801,0,18.87131,0.00739
1802,0,20.26033,0.00739
1803,1,18.99862,25.39158
1804,1,20.1323,25.61498
1805,1,19.38629,25.31552
1806,1,18.80097,25.25735
1807,1,19.29355,24.60909
1808,1,20.45012,24.97983
1809,2,18.66484,31.86965
1810,2,18.71681,32.95588
1811,2,19.05107,32.10473
1812,2,20.23363,32.52792
1813,2,20.19262,32.07707
1814,1,20.03646,25.33817
1815,2,21.26169,32.10759
1816,1,18.90039,25.09832
1817,0,18.86439,0.00763
1818,0,18.6615,0.00763
1819,1,19.9101,24.82486
1820,1,19.2039,24.57047
1821,1,19.39392,25.0473
1822,0,19.60254,0.00763
1823,1,18.92805,24.51134
1824,0,18.08023,0.00739
1825,1,19.28544,29.33741
1826,1,19.50479,24.52159
1827,1,20.65206,24.85776
1828,0,19.64593,0.00787
1829,0,19.01364,0.00763
1830,0,20.27321,0.0062
1831,0,20.05243,0.00763
1832,0,19.83333,0.00763
1833,0,19.41395,0.00834
1834,0,19.31953,0.00715
1835,0,19.03391,0.00715
1836,0,19.07015,0.00763
1837,0,18.95213,0.00644
1838,0,20.88547,0.00668
1839,0,19.59777,0.00644
1840,0,20.32042,0.00644
1841,0,20.48421,0.00739
1842,0,19.55557,0.00572
1843,0,20.28751,0.0062
1844,0,20.6039,0.00668
1845,0,18.79358,0.00644
1846,0,18.34393,0.00596
1847,0,18.69416,0.0062
1848,0,19.12069,0.0062
1849,0,21.50989,0.00596
1850,0,19.88173,0.0062
1851,0,23.44894,0.00691
1852,0,24.08838,0.00834
1853,0,23.52405,0.00882
1854,0,22.44616,0.00787
1855,0,19.97972,0.00715
1856,0,20.3042,0.0062
1857,0,19.69934,0.00644
1858,0,21.18063,0.00954
1859,0,18.69512,0.01836
1860,0,20.61033,0.00763
1861,0,18.89801,0.00787
1862,0,19.99974,0.00739
1863,1,20.00666,24.67203
1864,1,20.45155,25.22516
1865,1,19.34505,25.2285
1866,0,18.88347,0.00763
1867,1,19.31787,25.2521
1868,1,19.60969,24.75286
1869,1,18.92829,24.75834
1870,2,18.99838,32.61256
1871,1,21.48414,28.18441
1872,1,21.55495,25.94709
1873,1,21.41738,26.40557
1874,1,22.09067,26.52812
1875,1,21.29579,26.4914
1876,1,21.35515,26.10874
1877,2,21.45338,33.3581
1878,2,19.20986,31.91257
1879,2,18.66436,33.36525
1880,0,19.10114,0.00787
1881,2,18.86964,31.92735
1882,2,20.85328,32.67813
1883,0,19.10424,0.00906
1884,1,19.20438,28.24831
1885,0,18.85176,0.00787
1886,1,19.28735,24.54257
1887,0,19.41657,0.00739
1888,0,19.79733,0.00763
1889,0,20.17832,0.00787
1890,1,19.36269,24.6067
1891,0,19.62733,0.00811
1892,0,21.85774,0.00763
1893,0,19.22631,0.00763
1894,0,20.11395,0.00763
1895,0,20.26772,0.00787
1896,0,18.94093,0.00691
1897,1,18.89229,25.1174
1898,1,20.64967,24.86539
1899,1,18.59069,24.53899
1900,1,20.78676,24.91522
1901,0,18.64815,0.00763
1902,0,18.996,0.00739
1903,1,20.4277,25.11096
1904,0,21.60358,0.00787
1905,1,22.59254,25.97642
1906,0,21.29793,0.00858
1907,1,22.13144,26.70979
1908,0,21.33036,0.00763
1909,0,21.76404,0.00811
1910,0,21.44909,0.00668
1911,0,21.03996,0.00596
1912,0,22.60017,0.00811
1913,0,21.17658,0.00739
1914,0,21.64626,0.00739
1915,0,21.32511,0.00763
1916,0,21.82126,0.00739
1917,0,21.44861,0.00691
1918,2,21.48342,33.19383
1919,1,20.82562,25.93613
1920,0,20.95938,0.00787
1921,1,21.42191,26.6118
