frame,num_objects,detector_latency_ms,reid_latency_ms
991,1,70.04499,28.32174
992,2,63.45534,32.52578
993,3,57.693,33.01907
994,2,56.93817,32.13024
995,2,62.99067,32.69911
996,1,74.51701,27.32635
997,1,75.9306,24.89638
998,2,60.95767,31.71778
999,1,61.13672,25.90275
1000,2,56.37717,32.68409
1001,2,61.91921,32.71341
1002,2,64.81123,32.80354
1003,2,62.56723,32.63211
1004,2,76.90907,36.01146
1005,1,74.87297,27.45104
1006,0,72.38865,0.00787
1007,1,55.24158,24.76406
1008,3,54.5013,32.77731
1009,2,57.44076,31.88038
1010,2,56.70857,31.82888
1011,4,59.58652,34.42192
1012,3,57.95503,33.97298
1013,5,56.34236,35.0399
1014,5,58.15959,36.67927
1015,4,55.50671,34.18159
1016,4,58.58469,36.38887
1017,4,57.8537,34.05309
1018,4,62.95085,34.27744
1019,3,60.03189,35.77137
1020,4,57.39546,35.73728
1021,3,58.30288,33.75077
1022,5,56.32925,36.18407
1023,4,58.77447,34.35493
1024,4,58.46262,34.86514
1025,5,60.98938,35.84409
1026,4,62.58416,34.24811
1027,4,61.66339,36.10325
1028,3,64.30554,33.00357
1029,4,58.07972,34.66964
1030,4,56.60057,34.85203
1031,4,63.54499,34.46722
1032,4,75.47593,38.09929
1033,3,73.57287,39.54911
1034,4,60.67419,35.40683
1035,3,59.02886,33.47111
1036,4,58.89368,34.42645
1037,5,60.96578,35.64906
1038,4,62.47497,33.75077
1039,4,60.71281,34.02209
1040,3,59.06034,36.03482
1041,3,62.04319,33.31232
1042,3,62.23631,34.80244
1043,2,69.35239,31.62694
1044,2,57.22904,31.90398
1045,3,57.89852,32.80997
1046,3,58.66647,33.30374
1047,2,58.21323,32.68933
1048,3,58.50029,33.56957
1049,4,57.47008,33.77628
1050,3,59.71098,33.76222
1051,3,60.25696,33.37479
1052,2,56.30732,31.66986
1053,2,55.7723,32.26113
1054,3,62.74939,32.66883
1055,1,58.48479,27.83132
1056,3,52.8791,32.63807
1057,3,56.71144,33.3364
1058,3,60.88996,33.1316
1059,4,56.93746,33.9148
1060,5,62.16788,34.76977
1061,5,59.98397,35.38609
1062,4,60.45651,34.60574
1063,4,62.21557,34.45506
1064,4,59.66377,34.04212
1065,5,59.67259,35.0287
1066,6,56.2098,35.84099
1067,5,63.68518,35.04896
1068,6,69.74053,37.95838
1069,3,72.36385,33.58769
1070,3,59.62086,33.6597
1071,4,62.06656,33.98371
1072,4,59.58867,34.93214
1073,7,62.31952,37.43982
1074,5,62.94489,34.96385
1075,5,60.27389,36.0682
1076,5,70.99748,36.40175
1077,5,72.81017,36.55863
1078,5,70.18089,37.05668
1079,3,71.28,33.74553
1080,2,69.21172,32.67217
1081,3,69.2699,33.88238
1082,3,71.01035,33.5741
1083,4,56.63943,34.15942
1084,4,56.98061,34.20401
1085,4,59.12161,33.73551
1086,3,57.60741,32.80401
1087,4,58.55489,34.92951
1088,4,64.61668,35.30216
1089,3,61.62834,33.00476
1090,2,55.99308,31.75473
1091,2,58.26616,31.74043
1092,4,60.33444,34.00469
1093,3,64.16798,32.99665
1094,6,62.6936,35.68196
1095,2,57.61623,32.29713
1096,4,59.85904,35.86817
1097,3,59.51834,33.6597
1098,2,61.18917,31.67677
1099,3,55.23944,32.83811
1100,3,60.59003,34.44624
1101,4,54.50559,33.90598
1102,1,59.42869,25.14505
1103,1,56.57434,24.75047
1104,2,55.79233,31.7657
1105,3,59.34095,32.55296
1106,2,54.61335,33.13708
1107,3,65.19127,33.22077
1108,1,58.67696,27.09961
1109,1,55.439,24.68181
1110,2,59.53217,31.62551
1111,1,61.023,24.86634
1112,0,65.72366,0.00811
1113,1,59.42917,24.80173
1114,2,57.8146,32.10902
1115,0,59.56078,0.00834
1116,1,59.551,24.7519
1117,3,53.75481,32.92322
1118,1,62.61206,24.93715
1119,2,62.36482,32.17006
1120,0,57.75642,0.00787
1121,2,62.3436,32.14765
1122,3,57.49059,33.66542
1123,1,61.54585,24.89734
1124,0,52.87457,0.00763
1125,3,58.37393,33.08535
1126,2,64.36205,32.51219
1127,1,59.23915,25.29979
1128,2,59.98635,32.66358
1129,2,56.2129,32.57298
1130,2,62.64877,32.52983
1131,1,61.39612,25.47026
1132,2,56.85353,32.341
1133,3,54.77667,33.58412
1134,2,59.46732,31.8377
1135,1,64.10766,24.81747
1136,2,59.10039,31.96549
1137,3,62.54649,33.73575
1138,4,60.08863,34.67631
1139,2,64.44025,32.5675
1140,3,55.7456,33.88762
1141,3,59.34215,33.54955
1142,3,62.81567,35.24971
1143,4,59.65638,34.07001
1144,3,68.995,32.8362
1145,4,55.07374,34.56831
1146,1,58.91323,25.51794
1147,3,56.07224,32.94277
1148,3,56.2973,33.14424
1149,2,60.15992,32.43709
1150,2,59.33642,31.95333
1151,2,63.0095,36.66186
1152,4,56.22482,34.57522
1153,2,55.67408,32.58801
1154,3,59.20506,33.81562
1155,5,56.69332,35.8088
1156,5,64.4269,35.34698
1157,2,59.25846,32.43876
1158,3,61.4419,33.47158
1159,1,56.57411,25.25425
1160,2,68.92943,32.48119
1161,4,60.89306,33.99682
1162,5,60.24671,35.35914
1163,3,61.07259,33.6833
1164,2,62.28757,32.7611
1165,1,58.54654,28.0447
1166,2,58.39586,32.47142
1167,2,61.97786,32.39584
1168,2,56.73862,32.48
1169,2,56.2315,32.38487
1170,2,57.20234,32.54724
1171,3,74.301,36.96465
1172,3,73.74334,37.1604
1173,2,74.23139,35.93111
1174,3,74.01562,37.30989
1175,3,74.23472,36.89599
1176,4,74.10049,37.63223
1177,3,72.12639,34.57427
1178,4,56.38695,33.99897
1179,4,58.37417,34.76048
1180,5,59.14664,35.43806
1181,5,74.82791,39.81256
1182,4,74.68891,38.45692
1183,4,75.06847,38.59854
1184,4,74.7664,38.83743
1185,5,75.89698,39.97731
1186,3,74.78023,36.32045
1187,2,59.32951,31.85916
1188,2,58.07066,31.95238
1189,2,56.85568,33.65374
1190,2,60.46486,31.80408
1191,3,59.4945,33.52976
1192,3,55.86982,33.02717
1193,3,56.79393,33.0112
1194,3,66.0696,34.37471
1195,3,70.75858,36.04317
1196,2,70.47701,33.00309
1197,3,64.59022,33.06818
1198,2,55.11737,33.18381
1199,1,73.55189,26.59988
1200,2,57.2226,33.44584
1201,1,62.43467,26.1085
1202,1,53.59244,25.10309
1203,2,72.68405,35.31718
1204,2,73.06123,35.40492
1205,2,66.80226,31.90398
1206,2,60.37498,32.76467
1207,2,74.70584,35.46309
1208,2,75.25396,35.51531
1209,2,74.50819,35.35533
1210,3,74.69583,37.76526
1211,3,63.59553,33.33521
1212,3,63.7989,33.38885
1213,2,59.83591,32.85861
1214,3,69.41175,33.04148
1215,2,63.62677,32.7754
1216,2,59.71694,32.91154
1217,2,55.97758,31.72803
1218,2,63.51495,31.70848
1219,2,62.19387,32.01866
1220,2,57.05833,31.88777
1221,2,57.15227,31.87037
1222,1,57.55424,25.4693
1223,2,57.8618,32.49574
1224,2,72.85285,33.11324
1225,2,70.60337,32.63974
1226,2,59.59463,31.66413
1227,2,63.84277,32.58133
1228,2,59.65519,31.71372
1229,2,58.54464,32.20415
1230,3,57.41954,32.8331
1231,3,58.57229,32.95922
1232,3,55.75395,33.85758
1233,3,56.99039,32.71127
1234,3,59.68952,32.8393
1235,3,57.1866,32.97663
1236,3,59.84402,35.66337
1237,3,70.17756,34.70469
1238,3,61.08522,33.54192
1239,3,63.60984,35.5556
1240,3,60.51087,33.42104
1241,3,59.31616,35.86102
1242,3,56.56433,35.72226
1243,3,73.32683,33.07867
1244,3,58.36248,32.89795
1245,3,58.80451,34.24525
1246,2,57.76358,32.15766
1247,2,59.66163,31.53276
1248,2,57.14917,31.88539
1249,3,70.06431,33.72765
1250,2,71.35272,33.39434
1251,2,71.87462,33.29444
1252,2,68.65764,32.59635
1253,2,75.22893,35.54749
1254,2,73.56691,35.42781
1255,2,73.83513,35.72726
1256,2,73.80295,35.51221
1257,2,73.63868,35.60734
1258,2,73.86279,35.59494
1259,2,73.61507,35.80618
1260,2,73.77958,35.57968
1261,2,73.80128,35.52008
1262,1,73.72832,27.57907
1263,0,65.31358,0.00763
1264,0,54.70562,0.00715
1265,1,53.14827,24.91784
1266,1,57.19256,24.7376
1267,2,55.65739,31.75664
1268,2,57.89566,31.80289
1269,1,62.87146,29.35004
1270,1,72.48116,27.3602
1271,1,73.84729,24.5018
1272,1,59.3636,25.594
1273,2,54.73804,34.52849
1274,1,67.40046,24.68801
1275,1,57.26314,24.61004
1276,1,57.6098,24.77431
1277,1,52.60515,24.71733
1278,1,57.94191,24.67322
1279,1,55.18723,24.827
1280,2,73.51136,35.71939
1281,2,73.46511,35.50553
1282,2,61.9998,32.61995
1283,2,63.21788,32.24349
1284,2,63.2,32.52363
1285,2,61.83767,32.45783
1286,2,73.53854,35.43019
1287,2,58.61378,31.84247
1288,3,60.92358,33.00643
1289,2,61.3749,32.41587
1290,2,57.76477,31.61097
1291,2,61.3265,32.41014
1292,2,58.92968,32.29761
1293,2,55.71675,32.41587
1294,2,55.7766,32.63068
1295,2,60.9858,31.60763
1296,1,54.15249,24.58453
1297,3,53.5481,32.71461
1298,3,61.27572,33.89788
1299,3,67.20304,36.54933
1300,3,59.8402,33.3395
1301,3,58.53987,35.31647
1302,3,56.32114,32.85646
1303,4,75.49024,38.43069
1304,5,74.42904,39.2766
1305,3,74.33677,33.72049
1306,2,66.10489,31.64649
1307,2,59.53121,32.65142
1308,3,60.8542,33.82945
1309,3,60.66632,33.65755
1310,2,64.47744,32.03082
1311,3,59.7043,33.87213
1312,3,66.50519,33.67591
1313,3,60.37521,34.29031
1314,3,64.80289,33.73456
1315,4,66.17761,34.19304
1316,4,64.0161,34.03473
1317,4,63.4985,34.1413
1318,4,62.82115,34.44076
1319,3,59.79228,33.91719
1320,4,62.12568,35.28595
1321,4,63.5066,35.14552
1322,3,72.29638,36.81469
1323,3,72.35765,37.06956
1324,4,72.96324,38.37562
1325,4,72.82114,33.83541
1326,4,74.98074,35.06398
1327,4,73.04382,34.57928
1328,4,62.78133,34.72495
1329,3,59.762,34.12795
1330,3,73.72499,33.84113
1331,3,73.22288,33.65231
1332,3,72.35646,34.08241
1333,2,73.27271,32.68671
1334,4,69.99469,34.50084
1335,2,72.59607,32.38082
1336,3,69.45395,34.32012
1337,4,72.52073,34.71756
1338,4,73.02022,38.49196
1339,4,72.96205,34.91879
1340,2,73.67826,32.44472
1341,2,68.73512,32.56822
1342,3,68.4948,34.17611
1343,1,73.42362,28.13268
1344,3,69.01503,33.10847
1345,2,66.2868,31.54874
1346,2,58.89416,35.34341
1347,2,59.21674,32.12619
1348,1,54.17681,24.65105
1349,2,59.268,31.64101
1350,2,58.02488,32.64546
1351,4,56.74696,34.75738
1352,4,63.33232,35.02965
1353,4,66.39338,34.43861
1354,4,62.80565,35.0368
1355,3,63.71498,33.9818
1356,3,61.8248,34.00421
1357,3,67.47675,33.33116
1358,2,65.41157,32.67336
1359,2,58.19535,32.01675
1360,2,58.76279,32.04036
1361,1,56.92792,25.2831
1362,3,56.47039,32.81879
1363,2,61.64742,32.72009
1364,4,56.47278,34.36589
1365,4,61.65838,34.30319
1366,3,64.20612,33.16593
1367,4,61.29026,35.12955
1368,4,61.03468,34.87206
1369,3,64.76331,33.17332
1370,3,63.06362,33.58388
1371,3,61.2092,33.75649
1372,3,63.30252,33.3848
1373,2,62.59131,32.61662
1374,2,59.49235,31.44813
1375,3,53.43604,32.75132
1376,3,63.93027,33.65374
1377,2,64.47983,31.76618
1378,2,59.48758,32.44257
1379,3,55.28116,32.5675
1380,4,64.54802,35.14576
1381,3,61.29885,33.72192
1382,3,66.98632,32.94659
1383,2,75.26565,35.8665
1384,2,74.83459,35.97951
1385,2,67.2245,31.75902
1386,4,54.18038,33.85663
1387,3,62.52933,34.08265
1388,4,57.61886,37.26721
1389,5,61.22851,35.18295
1390,4,63.76791,35.15434
1391,2,60.38404,32.68385
1392,4,54.64768,33.7379
1393,3,60.81271,33.7007
1394,4,59.71527,34.40809
1395,5,64.53824,35.41088
1396,3,59.39436,33.741
1397,5,56.43725,34.84154
1398,4,65.73439,35.36487
1399,3,61.64885,33.65135
1400,4,55.08065,33.94651
1401,5,60.21571,36.48019
1402,5,59.14187,35.47382
1403,3,61.5294,33.91337
1404,4,58.23517,33.85329
1405,5,66.34879,34.94978
1406,4,65.94419,34.10769
1407,3,73.41599,37.06312
1408,4,72.65306,34.30843
1409,4,56.50449,34.52039
1410,4,56.12302,35.05301
1411,4,60.02665,35.01582
1412,4,56.5958,35.02846
1413,4,57.45363,34.50632
1414,4,61.80263,34.6849
1415,2,62.76536,32.40776
1416,4,59.20005,33.82683
1417,3,61.92589,33.44917
1418,3,55.72176,38.05161
1419,3,56.76889,32.68218
1420,3,54.77953,32.7301
1421,3,59.43775,32.62043
1422,3,59.57913,33.93817
1423,2,59.5305,32.5017
1424,1,62.53743,25.07234
1425,2,58.68506,32.11117
1426,2,56.43129,32.70984
1427,1,53.70092,24.76716
1428,1,59.19814,25.16007
1429,2,52.00386,32.49693
1430,2,59.29089,31.87084
1431,2,57.09553,31.97193
1432,1,61.05947,24.70803
1433,1,58.18319,24.58358
1434,2,70.15347,31.8327
1435,2,56.14257,31.55446
1436,2,59.38268,31.98838
1437,2,60.38404,31.91566
1438,2,61.93662,31.62885
1439,2,59.09324,31.89802
1440,1,58.07781,25.29526
1441,1,55.76849,25.14076
1442,2,57.45029,32.20558
1443,2,57.98388,32.23848
1444,1,59.66592,25.455
1445,1,58.27498,25.18892
1446,1,58.3508,24.66583
1447,2,53.16973,31.94976
1448,2,62.38461,32.44328
1449,2,68.6152,32.76634
1450,2,69.23127,32.71675
1451,2,68.66407,34.97982
1452,2,68.38989,32.98211
1453,2,68.37678,33.14209
1454,2,68.7418,33.33139
1455,2,69.99445,33.741
1456,2,67.62052,36.76486
1457,2,69.33069,32.82356
1458,2,70.30106,35.95901
1459,2,58.82239,32.70268
1460,2,55.5613,31.66842
1461,2,58.86078,31.49128
1462,2,59.61013,32.93014
1463,2,56.94103,31.55661
1464,2,62.10732,32.33981
1465,2,56.73599,32.17769
1466,2,67.16943,31.6658
1467,2,57.04904,31.51178
1468,2,56.5002,31.62718
1469,2,56.95081,31.62742
1470,2,58.87699,31.65627
1471,2,57.0581,31.60357
1472,3,58.75373,32.67646
1473,3,60.00185,33.13231
1474,3,58.17819,32.68456
1475,3,56.15973,32.86695
1476,3,60.74953,32.64689
1477,3,60.97317,32.82046
1478,3,58.34913,32.97114
1479,3,58.32577,32.76181
1480,3,56.86998,32.63497
1481,4,56.47278,34.71565
1482,4,60.75144,34.84416
1483,5,74.87106,39.06059
1484,4,73.86732,36.8979
1485,5,73.73095,38.13124
1486,4,71.61236,33.02264
1487,4,61.45382,36.09324
1488,4,60.59194,33.47301
1489,4,56.14829,33.94055
1490,4,70.79887,35.46858
1491,3,69.83113,33.91099
1492,4,69.62013,34.52826
1493,4,56.12874,34.03759
1494,7,60.22501,37.81796
1495,5,132.39264,35.9652
1496,5,73.349,38.33866
1497,6,72.91865,40.48586
1498,5,75.71769,39.13069
1499,5,73.74191,38.12194
1500,5,73.68875,39.04915
1501,5,75.09017,39.00218
1502,5,76.34664,38.38491
1503,6,74.64314,39.15048
1504,6,129.53854,39.91365
1505,6,136.13629,39.75105
1506,6,135.46443,37.32681
1507,6,129.80938,35.12788
1508,7,132.38764,36.8278
1509,6,131.23441,37.40692
1510,6,130.65267,37.27865
1511,6,131.59633,36.58652
1512,6,128.74031,35.70604
1513,6,137.01606,40.41219
1514,6,137.57372,41.30697
1515,6,136.09934,38.28096
1516,6,130.49507,37.21857
1517,6,131.3138,36.67831
1518,6,118.46471,35.96973
1519,6,123.22474,38.7578
1520,6,130.61237,36.0198
1521,6,132.25675,37.40883
1522,6,134.86528,40.94505
1523,6,136.08098,37.57429
1524,6,125.63777,38.2607
1525,6,133.31604,37.17279
1526,6,139.1449,39.08157
1527,5,130.69344,35.99215
1528,4,73.26913,35.51149
1529,4,74.89109,34.68466
1530,4,72.95656,34.73663
1531,4,73.22335,34.0457
1532,5,70.40238,37.17661
1533,4,75.53887,35.12096
1534,4,72.37172,35.37655
1535,4,72.16001,35.03847
1536,4,72.34502,35.35652
1537,5,72.09063,36.52406
1538,4,78.17531,34.64222
1539,4,73.23384,34.65962
1540,4,68.96138,35.81405
1541,4,69.24582,35.326
1542,4,69.2668,39.28018
1543,4,69.27729,34.97839
1544,4,75.01531,37.79888
1545,4,73.96221,37.06884
1546,4,72.77226,37.79602
1547,4,73.44484,37.22382
1548,4,70.0264,34.71947
1549,4,70.4751,33.39267
1550,4,57.73592,34.16896
1551,3,56.16164,32.78613
1552,4,61.08117,33.31757
1553,3,77.27098,36.62348
1554,3,73.59457,33.62846
1555,3,57.82771,32.73606
1556,3,58.48193,33.0987
1557,3,63.07411,32.61828
1558,4,55.34196,34.04331
1559,4,74.56136,35.08735
1560,3,73.60196,32.81188
1561,3,70.7972,34.32322
1562,2,69.63801,32.43256
1563,2,71.15197,32.52792
1564,2,69.70787,32.89366
1565,2,69.45252,33.63013
1566,2,59.09896,32.39107
1567,3,58.10595,33.97298
1568,2,61.15437,32.5489
1569,3,58.37727,33.28323
1570,3,60.08005,34.52897
1571,2,63.86781,32.57489
1572,2,59.22604,31.9066
1573,2,55.62615,32.71794
1574,2,61.28979,32.08518
1575,2,57.33562,32.04966
1576,2,54.11983,31.9829
1577,3,62.39724,32.81927
1578,3,77.48699,33.54669
1579,3,63.37428,33.75483
1580,2,63.56144,32.28021
1581,2,54.80671,32.16672
1582,2,57.70183,32.38797
1583,2,58.09784,32.39131
1584,2,60.83298,32.22585
1585,2,60.08887,32.21202
1586,2,59.91125,35.44354
1587,0,63.32064,0.00739
1588,0,52.97017,0.00763
1589,0,57.62577,0.00763
1590,0,56.76889,0.00763
1591,1,60.30297,25.0349
1592,1,55.79805,25.31409
1593,1,69.35143,24.78695
1594,1,69.99373,25.30503
1595,1,68.2168,24.17755
1596,1,62.99329,26.81756
1597,1,59.14903,24.60194
1598,1,57.09195,25.17319
1599,1,57.25813,24.48153
1600,1,55.28784,23.90575
1601,2,55.02868,31.19588
1602,2,58.16841,31.82435
1603,3,58.55489,32.31573
1604,3,59.35597,32.57585
1605,2,56.33283,31.52728
1606,3,60.06408,31.99315
1607,4,58.93731,34.91974
1608,5,59.53169,34.74975
1609,6,59.71456,36.36694
1610,5,57.56068,34.91735
1611,6,58.90393,36.95512
1612,6,56.69212,35.86459
1613,6,57.75452,36.59272
1614,6,58.39753,36.51166
1615,7,57.54495,41.857
1616,5,74.4195,38.82384
1617,7,74.27359,41.37158
1618,7,76.41912,38.86437
1619,7,73.53425,41.03756
1620,7,72.6378,38.48267
1621,6,73.17853,37.37283
1622,5,74.95785,37.25743
1623,6,72.68429,37.38976
1624,5,73.38977,36.62872
1625,5,72.76845,36.70216
1626,5,72.46566,38.8732
1627,6,72.26515,38.14793
1628,4,69.17834,34.77097
1629,3,71.12503,33.83994
1630,3,68.54892,37.07337
1631,4,70.74809,38.79476
1632,3,69.48185,34.0519
1633,4,68.60471,34.90782
1634,4,68.66169,34.94287
1635,3,68.98689,34.15918
1636,3,68.83597,33.90908
1637,3,69.63086,34.00159
1638,4,69.25797,34.64198
1639,5,69.15307,35.7976
1640,5,70.57548,37.92238
1641,5,70.00995,36.50999
1642,5,69.74077,36.72481
1643,6,69.90361,35.47359
1644,5,58.4166,35.96354
1645,5,61.88273,37.66179
1646,5,61.94592,35.21967
1647,6,63.44509,36.43847
1648,5,62.24656,35.4898
1649,4,61.40018,35.78377
1650,4,60.0121,34.28316
1651,4,61.14268,34.49321
1652,3,59.92866,32.4533
1653,3,72.10422,36.47494
1654,2,71.69461,35.01558
1655,3,71.45166,34.52969
1656,3,60.11844,33.46515
1657,3,60.10437,35.22491
1658,3,67.30533,32.73487
1659,4,61.70392,34.4727
1660,5,61.86032,34.96146
1661,5,66.79106,35.08306
1662,4,58.73752,35.08449
1663,5,62.69383,35.60162
1664,5,58.93636,36.03816
1665,5,58.87938,36.14163
1666,5,60.72593,35.47454
1667,4,61.6715,34.12223
1668,4,60.04643,37.21952
1669,5,62.67118,34.92999
1670,3,61.44333,33.24509
1671,3,64.67748,33.00858
1672,3,58.98738,33.78844
1673,3,62.58583,33.94628
1674,3,60.78672,33.26941
1675,3,61.99741,33.63967
1676,3,59.60917,33.56481
1677,4,59.46016,34.87849
1678,5,64.58807,34.93428
1679,5,65.07254,34.55186
1680,4,61.6951,34.48582
1681,5,63.85398,34.97624
1682,4,62.15572,33.80728
1683,4,62.28542,34.22356
1684,3,60.81891,33.49805
1685,3,60.84061,33.34332
1686,1,60.96268,25.62451
1687,1,57.96814,25.09689
1688,1,56.72216,24.88971
1689,1,56.58007,25.48218
1690,1,56.69165,25.13909
1691,1,56.42319,25.22731
1692,1,55.691,25.08354
1693,1,56.8316,24.46222
1694,1,54.7657,24.56093
1695,2,53.71809,31.46911
1696,1,61.37443,27.65632
1697,3,57.54566,32.68695
1698,3,63.4594,33.45776
1699,3,61.8248,33.07533
1700,3,58.00033,33.83231
1701,3,66.73551,33.79726
1702,4,60.55951,35.68125
1703,5,67.50607,35.05421
1704,4,64.03852,35.25901
1705,4,62.25109,35.02774
1706,4,63.39431,35.39467
1707,4,61.66625,35.16221
1708,3,59.24702,34.21283
1709,3,62.26754,33.85806
1710,2,61.03539,32.76229
1711,4,55.48906,33.8254
1712,3,61.62667,33.2725
1713,2,62.90984,32.08566
1714,3,59.7446,32.51076
1715,3,62.56723,32.99952
1716,3,62.27136,33.08773
1717,3,62.45518,33.41579
1718,3,62.6626,33.09608
1719,2,62.86097,31.49343
1720,2,54.89874,31.15296
1721,2,55.66955,31.46982
1722,4,58.87437,33.64873
1723,2,62.43992,31.95453
1724,3,55.32074,36.4542
1725,3,64.13913,35.16626
1726,3,59.25584,33.47492
1727,4,58.24232,34.58786
1728,5,62.28685,34.71994
1729,4,62.05654,33.95534
1730,3,63.2937,33.37216
1731,3,62.8984,32.86338
1732,3,58.29644,33.99467
1733,3,59.3524,33.49257
1734,3,59.50332,34.1053
1735,3,62.56533,32.89366
1736,4,61.54156,34.71637
1737,2,61.7969,32.08041
1738,4,55.60517,33.28896
1739,5,61.24592,35.14314
1740,6,60.91499,36.27372
1741,6,62.21581,36.48829
1742,5,60.48536,37.68945
1743,6,60.60839,35.93302
1744,6,60.14824,35.16388
1745,5,58.97737,35.77375
1746,5,71.98858,35.14242
1747,4,72.00384,33.93865
1748,4,71.92326,33.42605
1749,4,72.49641,33.17308
1750,4,72.52765,34.59477
1751,4,59.7527,34.47533
1752,5,72.64829,38.66196
1753,5,72.63637,37.48345
1754,3,55.758,33.66137
1755,4,58.17509,34.3771
1756,4,59.54003,34.65748
1757,2,61.53393,32.82976
1758,3,58.78782,33.4034
1759,5,58.78782,35.44855
1760,4,62.87074,33.57744
1761,3,59.12519,33.85139
1762,3,57.08742,33.51307
1763,2,57.33109,32.44209
1764,3,58.20704,33.4239
1765,3,59.1104,33.48112
1766,4,58.15649,34.49321
1767,4,55.45497,34.64508
1768,5,57.97982,35.28357
1769,4,58.92491,34.36804
1770,2,60.25815,32.408
1771,2,54.77548,32.30619
1772,2,58.31242,32.30095
1773,3,59.08847,33.53953
1774,3,59.62992,33.59842
1775,2,58.45046,32.45926
1776,1,72.20101,27.07386
1777,2,71.55347,32.77326
1778,2,60.79817,31.32319
1779,2,55.92918,31.39186
1780,4,55.22466,33.62298
1781,4,60.26864,34.41262
1782,4,62.33907,34.18279
1783,5,75.16789,35.38895
1784,4,72.14332,37.42504
1785,5,71.91825,38.59115
1786,3,60.89306,33.47802
1787,4,59.63874,34.24144
1788,3,60.40502,34.01685
1789,3,63.08794,32.76634
1790,4,64.73994,33.42938
1791,3,60.15754,33.5176
1792,4,61.20276,34.07741
1793,4,59.01074,34.25646
1794,4,58.68673,34.49321
1795,2,60.09102,32.92489
1796,2,59.15308,32.5551
1797,3,62.51931,33.08129
1798,2,61.836,32.17912
1799,3,58.52246,33.67233
1800,2,58.65908,32.57418
1801,3,58.10928,33.4754
1802,3,61.59663,33.3941
1803,3,59.89265,33.56266
1804,3,60.28271,33.35285
1805,3,60.69326,33.60987
1806,2,61.81669,32.30739
1807,4,63.16757,34.15585
1808,4,60.54044,34.38139
1809,4,64.07595,33.90956
1810,5,73.97294,38.45096
1811,6,62.5701,35.60448
1812,5,63.96747,34.63554
1813,3,60.03523,33.68258
1814,3,61.36107,34.09076
1815,3,62.89959,33.00834
1816,3,60.80413,33.3879
1817,2,66.3085,31.43764
1818,3,63.72809,32.8145
1819,3,61.66911,33.42009
1820,3,61.84578,36.57675
1821,3,72.24393,36.69715
1822,2,72.57605,35.45356
1823,1,72.37315,26.61061
1824,1,56.93436,24.47701
1825,1,57.85775,24.46532
1826,1,57.12175,24.47391
1827,1,53.43461,27.62437
1828,1,57.02591,28.36275
1829,1,56.22888,24.51444
1830,1,53.26033,24.37735
1831,1,72.15548,27.16875
1832,1,74.30124,23.75531
1833,1,60.46844,24.65391
1834,1,58.75754,26.17311
1835,1,56.53119,24.48416
1836,1,54.56424,29.40893
1837,1,56.87356,25.8913
1838,1,54.23617,24.50252
1839,1,56.48923,23.86832
1840,1,56.09679,23.97871
1841,1,55.18723,24.83463
1842,1,55.11618,27.76384
1843,1,73.01283,25.84863
1844,1,69.04149,25.77019
1845,1,62.99281,24.53852
1846,1,54.90422,30.25031
1847,1,55.95207,29.24752
1848,1,56.3395,24.54305
1849,2,57.05166,31.78763
1850,1,57.56974,24.57976
1851,2,56.22625,30.59411
1852,2,56.36191,31.56614
1853,1,53.8578,24.45459
1854,2,68.87436,32.30643
1855,1,71.25831,25.89655
1856,2,68.27354,36.25202
1857,2,68.94684,32.64403
1858,2,68.4967,32.60088
1859,2,68.28618,32.53579
1860,2,68.89892,31.9314
1861,2,68.44854,31.79502
1862,2,68.1088,32.86529
1863,3,68.09354,33.86712
1864,3,70.15395,33.92339
1865,2,69.33832,32.83691
1866,3,55.05538,32.80401
1867,3,62.66403,32.57275
1868,3,56.56362,32.68981
1869,2,60.90832,32.65452
1870,2,68.87031,32.67527
1871,3,68.25709,32.7704
1872,3,61.72442,36.34882
1873,2,61.67817,32.69863
1874,4,73.69542,37.28008
1875,5,62.46305,34.33871
1876,4,72.59798,34.50012
1877,5,75.86312,38.20872
1878,5,61.35917,35.26235
1879,5,56.39958,35.85792
1880,5,56.25272,35.48265
1881,4,61.8217,33.82945
1882,4,59.41868,35.89177
1883,4,61.09071,34.99961
1884,4,59.30781,37.23931
1885,3,61.57851,33.71382
1886,4,73.67516,37.26006
1887,3,73.23694,35.84862
1888,4,72.42489,36.48925
1889,2,72.75867,34.87682
1890,2,72.50905,34.34181
1891,2,72.5081,35.78901
1892,3,57.81174,32.9752
1893,3,56.80561,33.75864
1894,3,60.80604,36.46445
1895,4,61.11383,34.52301
1896,3,62.84237,33.21004
1897,4,59.43727,34.20186
1898,3,75.38342,34.15823
1899,3,69.4952,34.3008
1900,3,70.21809,35.14194
1901,4,70.18805,35.41183
1902,3,73.7524,34.36184
1903,3,71.55752,35.00175
1904,2,60.50825,31.36683
1905,3,59.05962,32.57704
1906,1,59.24869,25.99931
1907,1,55.10402,28.38492
1908,3,54.13508,33.62393
1909,3,55.95469,33.55551
1910,1,58.05683,25.7349
1911,1,57.72614,24.60098
1912,2,52.98877,30.7374
1913,2,53.34544,31.93402
1914,1,56.35118,28.0838
1915,2,70.44816,32.12452
1916,3,58.83884,33.14924
1917,2,64.26525,31.8532
1918,4,56.40984,33.67209
1919,3,72.82519,35.91681
1920,2,74.9166,34.51633
1921,4,54.55232,33.82587
1922,4,62.27016,34.08551
1923,4,62.18386,34.07788
