frame,num_objects,detector_latency_ms,reid_latency_ms
997,3,179.62885,32.52363
998,4,193.0275,34.31034
999,4,205.76739,33.70309
1000,5,183.64906,34.23643
1001,4,193.9187,32.87816
1002,4,179.55971,35.03156
1003,5,194.82636,34.23619
1004,6,220.68405,34.97314
1005,5,190.01198,34.54041
1006,5,155.74718,35.25066
1007,5,148.93603,37.12869
1008,5,145.95556,34.45292
1009,5,221.44222,36.22985
1010,5,169.49749,34.53159
1011,6,209.40208,41.01968
1012,6,128.34787,36.08894
1013,7,157.26256,37.8139
1014,7,204.13542,38.4891
1015,7,203.76015,37.55856
1016,6,183.24399,35.0318
1017,7,161.15665,37.80007
1018,7,150.82335,40.7989
1019,8,150.55418,37.32538
1020,7,160.07733,36.68118
1021,7,216.6183,39.03198
1022,9,224.82276,40.8442
1023,9,170.15791,40.26699
1024,9,160.60686,40.97176
1025,10,158.52571,43.57052
1026,10,201.34783,39.94083
1027,8,194.50426,38.06448
1028,7,115.04269,36.51309
1029,8,126.73545,38.38873
1030,7,158.98132,39.2108
1031,7,164.79015,38.38372
1032,7,160.4104,36.88169
1033,5,158.47111,35.10547
1034,7,205.60718,38.8701
1035,7,204.49448,38.35344
1036,7,161.15904,36.9761
1037,7,204.42152,36.07607
1038,7,161.91578,38.2762
1039,7,223.38724,39.15668
1040,8,168.1726,39.10708
1041,8,179.18992,37.37783
1042,8,163.63454,39.07084
1043,8,154.39653,36.6962
1044,8,161.05914,36.76009
1045,9,195.47415,39.72602
1046,8,169.00277,38.34009
1047,9,186.66029,40.09128
1048,8,173.96975,40.90333
1049,9,162.84847,43.86759
1050,7,185.95815,37.21213
1051,8,201.92266,40.3173
1052,9,156.58045,39.29186
1053,7,195.3578,38.1968
1054,8,195.9877,36.6323
1055,9,166.219,45.19176
1056,8,159.99579,42.82546
1057,8,190.44662,37.55975
1058,9,167.00077,44.92784
1059,9,152.07601,39.01505
1060,8,148.7999,37.848
1061,9,200.54984,40.73358
1062,9,119.37094,39.18219
1063,9,146.95668,40.57527
1064,8,158.68235,38.80811
1065,9,160.01534,42.82045
1066,8,163.4047,39.54053
1067,9,117.68079,38.6641
1068,10,118.69407,40.78579
1069,10,217.04865,42.57631
1070,10,169.25955,40.24768
1071,9,197.48044,39.73722
1072,9,202.27337,39.71744
1073,9,148.48781,40.57431
1074,8,159.79099,38.90347
1075,8,165.41553,37.99415
1076,7,170.27926,40.09509
1077,7,160.81572,41.91685
1078,7,152.96578,37.01901
1079,7,165.90118,38.95855
1080,6,161.55958,37.49847
1081,6,148.88096,35.6319
1082,5,149.67775,34.95669
1083,6,176.99027,36.48376
1084,6,223.88291,35.97975
1085,4,189.75234,34.11341
1086,7,139.71782,36.88002
1087,5,165.59839,35.02464
1088,6,188.12823,41.36777
1089,6,221.96054,40.75027
1090,6,215.93761,37.24146
1091,6,213.91177,35.94065
1092,7,213.65094,38.22041
1093,7,212.11481,41.20016
1094,7,207.6807,38.16509
1095,7,175.73571,37.39643
1096,7,162.99629,36.87167
1097,7,207.88884,38.22756
1098,6,219.54107,36.40819
1099,6,219.7659,41.79502
1100,7,220.98064,43.20312
1101,7,209.33151,38.30194
1102,7,192.88301,37.23121
1103,6,189.96644,35.89368
1104,6,214.90049,39.84165
1105,7,216.78805,37.31537
1106,5,206.19559,34.37734
1107,6,159.7631,37.20117
1108,5,214.5257,36.90219
1109,6,152.3006,36.21721
1110,5,218.46342,37.75501
1111,4,143.18228,34.47533
1112,4,158.10895,35.21037
1113,4,112.9024,34.83629
1114,5,112.17618,34.85966
1115,5,120.64719,34.81865
1116,6,182.33848,36.67927
1117,5,199.07475,34.94549
1118,6,215.94214,37.13822
1119,5,203.37439,35.60472
1120,6,187.1717,38.22136
1121,8,194.77701,38.18679
1122,4,220.38078,35.27451
1123,5,115.05675,34.48296
1124,5,179.17323,34.86562
1125,5,208.35543,35.22182
1126,5,210.958,36.42058
1127,4,187.05726,38.59329
1128,5,145.7994,35.42638
1129,4,161.19885,38.39231
1130,4,156.89874,38.21397
1131,5,153.3227,35.06088
1132,6,198.26126,38.15532
1133,6,214.51378,37.45461
1134,6,212.58354,37.8089
1135,7,206.46763,37.31251
1136,7,193.58015,36.99374
1137,6,197.72863,35.93826
1138,7,187.04915,37.60409
1139,8,220.00599,40.63106
1140,8,178.49422,37.9355
1141,8,112.97679,38.43856
1142,8,193.68672,37.69398
1143,9,126.46389,39.88242
1144,8,165.39311,39.77466
1145,8,190.57202,38.07402
1146,8,181.07557,38.67865
1147,7,162.9858,39.13975
1148,7,216.3856,38.81979
1149,6,218.32991,38.13481
1150,6,222.54157,40.89475
1151,9,216.64,41.28885
1152,9,209.67007,40.21668
1153,9,161.01408,41.22329
1154,9,196.81263,41.21375
1155,9,175.12059,41.42475
1156,9,165.26628,45.09783
1157,9,167.13977,41.29863
1158,10,193.1808,49.08156
1159,9,185.61339,39.71767
1160,10,164.1171,40.68208
1161,10,220.70026,43.08844
1162,9,218.95289,44.23618
1163,9,161.83996,40.36713
1164,9,162.30273,41.23068
1165,9,225.62551,44.70658
1166,9,160.47025,44.55686
1167,9,198.4055,39.21843
1168,9,132.46822,39.65735
1169,8,159.01685,39.95752
1170,8,157.49741,39.5174
1171,7,175.43626,36.73935
1172,8,195.19448,39.87026
1173,7,195.68706,36.02648
1174,8,160.94542,39.50071
1175,7,145.78652,40.67039
1176,8,208.42886,42.94372
1177,8,182.35683,37.5278
1178,8,219.58661,36.9904
1179,8,210.4125,36.79562
1180,7,163.89585,42.63377
1181,8,201.71714,37.74548
1182,8,160.17199,36.59821
1183,7,160.26378,36.46278
1184,7,205.1568,38.72848
1185,7,136.4851,36.99422
1186,7,191.3619,36.65257
1187,7,167.85741,37.4949
1188,7,175.43268,36.50761
1189,7,139.45532,36.14831
1190,7,114.88199,37.05406
1191,7,118.43634,37.22215
1192,7,148.06128,36.41343
1193,7,114.959,36.4635
1194,7,116.18757,37.52828
1195,7,112.66112,40.64655
1196,7,116.8344,35.65955
1197,7,178.00331,37.02068
1198,5,184.72528,38.71346
1199,5,175.87304,35.32815
1200,5,196.37918,35.19487
1201,6,217.79799,37.60862
1202,6,222.51678,38.74755
1203,4,220.60513,35.35748
1204,5,209.92827,39.1674
1205,4,219.68293,37.70113
1206,4,217.50736,38.19394
1207,4,184.17287,33.63681
1208,4,190.82832,35.27188
1209,4,214.05101,35.11524
1210,4,187.50143,34.74307
1211,3,201.79105,33.02884
1212,4,122.06769,34.06644
1213,3,185.01019,33.34737
1214,4,145.85519,34.31296
1215,4,208.64511,34.40547
1216,4,194.56983,34.94811
1217,4,186.22947,34.09123
1218,4,205.42741,33.31614
1219,4,217.8719,34.62338
1220,4,172.17684,34.31487
1221,4,203.24254,34.63888
1222,3,217.83352,37.59646
1223,3,155.23124,33.33402
1224,3,112.92005,33.62823
1225,3,160.90655,34.92904
1226,3,155.50208,33.40006
1227,4,143.3866,35.33196
1228,4,188.81297,38.49912
1229,4,207.51452,33.92076
1230,4,212.50319,34.49392
1231,4,203.9206,34.26623
1232,4,218.43982,35.04634
1233,4,193.47739,34.50847
1234,4,195.68849,34.37257
1235,4,191.10346,34.06191
1236,4,193.21609,36.75127
1237,4,200.63686,35.10022
1238,4,220.62445,38.11789
1239,4,209.04183,33.93197
1240,4,193.13288,33.90551
1241,4,196.52128,34.19971
1242,3,217.62466,37.70542
1243,3,159.57737,34.09052
1244,3,150.25258,32.58014
1245,3,155.61461,33.25319
1246,4,113.50632,34.24668
1247,4,210.27827,34.06549
1248,4,221.46559,36.41725
1249,4,209.06186,34.10196
1250,4,194.18693,34.21664
1251,4,208.7841,37.79292
1252,5,193.50672,34.5881
1253,5,210.80065,34.41072
1254,5,215.88659,36.17048
1255,5,172.5924,35.28214
1256,4,196.71297,33.7975
1257,4,193.75515,34.05476
1258,2,211.02667,31.13198
1259,3,114.0728,32.95398
1260,2,213.39798,31.86774
1261,3,111.54127,33.43678
1262,2,122.74313,31.37016
1263,3,118.69502,33.48947
1264,3,187.72006,34.2536
1265,3,118.89338,33.20169
1266,3,115.83734,33.76079
1267,2,120.47076,33.42295
1268,2,161.10373,34.16586
1269,2,123.70491,32.61733
1270,2,156.45313,32.49407
1271,2,158.03647,32.71365
1272,2,158.48756,32.52435
1273,2,160.71844,33.01978
1274,2,221.34328,35.78544
1275,1,155.13992,25.03014
1276,1,198.43936,24.36471
1277,3,219.25592,34.2083
1278,3,196.59877,34.28149
1279,3,201.11203,33.79679
1280,3,211.73215,36.72385
1281,3,146.74091,33.69927
1282,3,112.92648,33.25605
1283,3,118.34598,33.12039
1284,3,116.99271,33.48136
1285,3,125.42701,33.0739
1286,4,121.19603,33.87856
1287,4,166.62002,34.29389
1288,3,218.80007,37.91308
1289,4,116.57786,34.02424
1290,4,217.49568,35.64334
1291,4,217.37695,35.55918
1292,4,215.91663,35.1398
1293,3,216.04204,34.08647
1294,3,147.49956,33.4096
1295,4,161.03721,33.92029
1296,4,206.61187,34.06763
1297,4,185.01449,34.12414
1298,4,189.57949,34.30343
1299,4,165.88521,34.14965
1300,4,175.64678,34.24311
1301,4,189.30769,34.70945
1302,4,197.48187,33.97751
1303,5,221.67754,35.40444
1304,4,218.73593,35.95901
1305,5,218.81509,36.77464
1306,5,145.08104,34.82652
1307,5,212.24451,36.35645
1308,4,207.26347,35.38895
1309,4,215.78813,35.11667
1310,5,218.90807,40.11798
1311,5,188.15494,34.83605
1312,4,149.83821,34.33585
1313,4,202.63958,34.23619
1314,4,198.33326,34.65796
1315,4,204.11277,34.40928
1316,4,223.38843,35.97236
1317,4,204.74529,37.56118
1318,4,208.45437,34.54542
1319,4,221.35353,35.45976
1320,3,202.71015,32.84645
1321,3,189.08262,33.54692
1322,4,215.47318,34.28936
1323,3,205.9679,32.83906
1324,4,193.87531,34.79481
1325,5,211.52997,38.24258
1326,4,186.198,34.27863
1327,3,215.90614,36.52477
1328,5,217.33236,36.25441
1329,4,211.79914,38.90872
1330,5,217.27395,36.17001
1331,4,158.38337,35.10213
1332,5,223.37461,35.18605
1333,3,160.90465,33.89454
1334,4,194.96012,33.4754
1335,4,219.78974,34.18756
1336,3,213.92608,33.02217
1337,4,204.844,37.02402
1338,3,218.55354,33.50019
1339,4,207.09515,35.00533
1340,5,202.12007,35.25996
1341,5,156.84748,34.97958
1342,4,160.5587,35.52008
1343,4,221.28272,34.18922
1344,3,192.18802,33.36334
1345,4,194.31782,34.78336
1346,3,204.04148,33.01096
1347,3,193.45403,33.65803
1348,5,218.01114,35.83598
1349,4,188.12728,34.4677
1350,5,206.88605,34.30724
1351,5,208.8728,36.77583
1352,5,159.29079,37.10747
1353,3,162.10055,37.24337
1354,4,216.59255,38.69414
1355,3,217.92436,33.96487
1356,4,223.37294,38.71679
1357,4,183.6679,33.7913
1358,4,224.12634,35.62522
1359,4,222.79358,36.62586
1360,4,226.17269,38.22994
1361,4,215.58452,34.06262
1362,4,216.35747,34.11627
1363,6,219.26236,37.17637
1364,5,156.24571,34.50561
1365,5,168.09273,36.28969
1366,6,215.25311,38.79261
1367,5,157.28521,37.10914
1368,3,190.6147,33.86164
1369,4,204.03194,33.66923
1370,4,218.59694,34.06429
1371,4,208.21714,34.07741
1372,4,206.1615,33.49137
1373,4,210.76441,33.44607
1374,4,218.2653,37.9076
1375,4,224.97058,38.07569
1376,6,196.18297,36.90028
1377,6,191.9632,37.51826
1378,7,161.08274,38.25426
1379,7,160.47263,38.63311
1380,6,168.45322,39.11567
1381,7,161.5088,38.78379
1382,7,163.11169,38.75852
1383,7,158.79893,36.47518
1384,7,162.20784,41.48293
1385,8,160.79783,47.8332
1386,8,115.8433,37.71758
1387,7,155.30396,37.36115
1388,5,121.15002,33.7379
1389,4,161.3512,35.70199
1390,6,129.20213,38.15103
1391,6,154.00362,35.32505
1392,7,154.41442,36.48925
1393,7,161.36122,37.34851
1394,7,186.34272,41.82506
1395,7,163.89942,36.38411
1396,7,152.53448,36.52072
1397,7,147.09473,36.33308
1398,7,158.25558,37.26983
1399,7,167.08446,36.15332
1400,7,116.80031,36.89075
1401,8,121.13333,37.3435
1402,8,156.64959,38.3749
1403,8,163.2998,37.10723
1404,9,175.14658,39.43086
1405,8,164.83784,41.5206
1406,9,212.85677,44.79742
1407,10,164.58583,45.93325
1408,9,217.20982,41.21232
1409,8,146.37351,36.94487
1410,9,158.43916,40.29703
1411,9,158.50377,40.93242
1412,8,155.52998,39.84332
1413,8,158.69904,39.02698
1414,8,135.60033,36.69643
1415,8,162.19568,38.76114
1416,8,118.96563,37.57763
1417,8,196.21992,39.06131
1418,9,217.42821,40.63654
1419,8,158.8254,36.98039
1420,7,167.58251,39.67476
1421,7,150.56467,36.10063
1422,6,170.37559,35.84385
1423,6,152.36998,36.35716
1424,5,163.18774,36.56745
1425,6,149.35207,35.6462
1426,6,119.45939,35.87961
1427,7,164.66761,36.93342
1428,7,200.634,37.46915
1429,7,173.77663,36.00907
1430,6,111.30929,34.87396
1431,7,159.235,39.72697
1432,7,166.00823,40.78031
1433,5,160.88295,36.31449
1434,5,164.66665,38.71155
1435,5,188.40313,34.75714
1436,5,160.1131,34.18851
1437,5,156.17514,37.23383
1438,6,158.3643,34.49345
1439,5,121.05894,35.17532
1440,5,187.68764,35.18534
1441,5,170.64548,36.99899
1442,5,160.58326,35.76493
1443,6,208.98461,40.15636
1444,6,161.28039,39.61778
1445,6,173.85936,39.63065
1446,6,159.00993,37.74881
1447,5,159.09791,36.59916
1448,5,189.33868,35.2509
1449,5,151.88694,34.91735
1450,5,180.22799,33.93579
1451,5,193.2478,39.99639
1452,5,123.29888,35.19773
1453,6,213.6538,37.29939
1454,5,211.45988,34.56998
1455,6,175.16446,34.68204
1456,6,116.63437,35.28786
1457,6,156.29506,36.18574
1458,5,148.96822,34.50179
1459,5,149.26982,34.83033
1460,5,181.33497,36.07059
1461,5,149.66178,34.63221
1462,5,195.58501,34.67989
1463,5,166.96477,34.78765
1464,5,178.75433,33.67996
1465,5,164.66093,39.55173
1466,5,212.29768,38.84745
1467,5,197.93105,35.23326
1468,5,157.42803,36.66735
1469,5,159.32941,34.83367
1470,6,162.90665,35.21299
1471,6,123.487,35.4352
1472,7,128.90029,36.31568
1473,7,208.6916,36.64732
1474,7,162.11247,36.85594
1475,7,162.93311,37.19687
1476,7,216.95137,38.21611
1477,7,161.67235,41.35275
1478,8,167.03796,38.908
1479,8,163.5406,38.98311
1480,9,176.75829,44.91591
1481,9,166.98289,38.82957
1482,8,211.24792,38.32221
1483,8,159.66272,38.44857
1484,8,215.22093,37.09817
1485,9,164.79564,40.25936
1486,11,120.23854,46.29445
1487,10,210.41632,42.39225
1488,9,165.47608,37.98199
1489,8,128.61729,38.80286
1490,9,172.31345,39.22772
1491,10,149.40858,41.07714
1492,10,189.63337,40.37428
1493,10,153.44143,39.92915
1494,9,207.95107,42.51027
1495,9,144.06705,39.83498
1496,10,139.69183,39.1202
1497,11,191.42509,40.36927
1498,10,192.58261,39.38508
1499,10,219.91396,45.54534
1500,10,194.48447,39.96515
1501,10,177.2542,40.17663
1502,10,190.5756,40.20548
1503,10,183.69627,41.34846
1504,10,190.26399,40.50326
1505,10,193.14718,40.40933
1506,10,179.78144,39.70385
1507,10,214.31684,42.02127
1508,10,197.6831,39.39414
1509,9,192.75689,40.8535
1510,9,141.13927,38.65504
1511,9,195.6749,45.14217
1512,9,171.62633,41.91709
1513,9,161.4697,39.66093
1514,10,153.46074,39.37292
1515,9,170.94374,40.30299
1516,10,195.55473,39.93797
1517,10,125.55766,43.03312
1518,9,222.44525,38.95044
1519,9,194.71312,40.97652
1520,10,142.70043,40.78388
1521,9,149.89495,38.97262
1522,9,154.61111,38.5983
1523,9,216.76373,39.11328
1524,9,160.36892,40.15064
1525,10,163.35726,43.00237
1526,9,161.58772,44.01684
1527,9,164.08062,40.7629
1528,9,168.04075,40.79342
1529,8,157.73249,39.3033
1530,8,175.43197,38.0919
1531,9,188.78651,39.72483
1532,9,161.02028,41.26406
1533,9,155.27105,40.33375
1534,8,152.44436,39.49165
1535,8,111.77588,36.37624
1536,8,150.26164,36.9544
1537,9,163.04731,42.83834
1538,7,185.88185,37.50277
1539,7,212.78453,36.80825
1540,8,216.47549,38.49125
1541,7,169.44289,35.72083
1542,7,155.32684,36.05366
1543,7,188.64894,38.56182
1544,8,190.14645,38.70487
1545,8,196.37156,40.74621
1546,7,167.34052,40.37547
1547,8,150.03061,36.58509
1548,8,162.34016,39.30879
1549,8,157.05562,39.36958
1550,8,150.84219,37.91285
1551,7,160.91394,38.61976
1552,8,167.88244,36.38983
1553,8,163.22851,37.97507
1554,8,212.18562,38.34224
1555,8,164.25347,44.02399
1556,8,207.1259,37.76908
1557,8,212.2004,37.02903
1558,8,164.37411,37.95028
1559,7,113.10291,37.32228
1560,7,148.18692,37.56809
1561,6,193.75658,35.15959
1562,6,201.60174,35.29501
1563,6,168.79749,37.66561
1564,6,159.81913,35.88963
1565,6,143.92829,36.03816
1566,6,150.53701,35.51006
1567,6,159.51133,38.18369
1568,6,148.48161,38.50865
1569,7,195.34016,37.44555
1570,6,212.80384,36.16738
1571,6,174.57318,37.7779
1572,6,157.05729,39.92176
1573,7,153.09072,36.08513
1574,7,160.17795,43.59818
1575,7,206.66885,36.79681
1576,8,196.88559,37.31394
1577,8,158.42915,39.01386
1578,8,224.05863,41.49961
1579,6,147.06779,38.09404
1580,7,161.55457,38.52153
1581,5,162.43863,38.14316
1582,6,154.98829,34.48844
1583,6,135.85448,35.07543
1584,7,159.31177,41.88848
1585,6,161.39627,36.75604
1586,8,157.77659,38.93876
1587,7,157.85003,36.31806
1588,7,157.24897,36.53836
1589,5,160.26282,38.11932
1590,8,207.71861,41.12935
1591,7,161.8371,37.18638
1592,6,158.70619,34.76906
1593,6,155.60126,35.48527
1594,6,184.17239,35.25376
1595,7,216.40396,41.7428
1596,6,158.70094,35.98881
1597,7,194.09108,37.78672
1598,8,151.43108,38.34176
1599,7,141.95848,37.03141
1600,7,117.84101,36.38983
1601,7,119.50493,37.01758
1602,7,201.23291,37.12368
1603,7,224.51687,42.31691
1604,7,170.33577,40.93051
1605,8,136.37352,36.87549
1606,9,208.87899,43.61629
1607,10,186.29456,38.44929
1608,10,170.76063,41.152
1609,10,206.2254,39.43062
1610,10,196.9645,40.48681
1611,9,210.90508,38.45763
1612,10,153.62096,42.17458
1613,10,200.95444,43.86854
1614,9,206.72798,38.35201
1615,9,204.0596,39.28614
1616,9,158.54692,39.28041
1617,9,122.78724,40.1237
1618,9,153.6212,39.72721
1619,9,195.55807,38.38444
1620,9,166.40186,45.47358
1621,9,161.27348,40.13109
1622,10,171.73672,39.96301
1623,9,187.98923,40.37094
1624,9,163.85722,41.37921
1625,8,205.71256,38.12718
1626,9,149.88613,40.57026
1627,9,213.16504,40.47513
1628,9,149.93715,39.27445
1629,8,200.98686,37.20403
1630,7,196.76018,36.83734
1631,8,154.81591,38.05852
1632,7,153.97048,36.34953
1633,7,200.59562,41.48197
1634,7,163.30957,36.40389
1635,6,201.65849,35.79283
1636,7,159.37829,36.90195
1637,8,165.41815,44.14105
1638,6,159.37805,35.51388
1639,8,191.61606,37.93383
1640,8,162.07051,37.09221
1641,8,165.27534,39.45541
1642,9,164.00552,40.46369
1643,7,170.86387,38.19656
1644,8,162.99415,42.08064
1645,9,162.52398,40.69066
1646,9,120.4772,39.65735
1647,8,151.20339,37.76503
1648,8,158.76436,39.4156
1649,8,208.03928,37.12392
1650,8,183.20775,39.21413
1651,7,151.33119,36.72242
1652,7,152.54354,36.33094
1653,6,145.66374,36.12924
1654,6,192.6496,35.51197
1655,6,155.3731,37.67967
1656,8,198.18282,40.30967
1657,7,163.36679,38.56444
1658,8,158.27489,37.15134
1659,8,116.92858,38.45906
1660,9,158.98371,39.77847
1661,9,151.10636,39.08753
1662,9,190.86146,39.17003
1663,10,154.58012,40.63654
1664,9,190.85813,39.87193
1665,9,187.04081,39.47592
1666,9,218.00399,45.0027
1667,10,157.89366,40.99226
1668,9,202.32058,38.02752
1669,8,179.43764,37.77432
1670,8,219.72203,42.18078
1671,9,182.58786,39.12759
1672,9,182.55782,38.21945
1673,8,194.17357,37.29391
1674,10,210.28471,42.50431
1675,8,209.86295,37.36353
1676,7,182.6582,37.06098
1677,8,162.65678,38.87677
1678,8,159.75451,37.87303
1679,8,122.56765,36.36074
1680,7,167.44828,37.55927
1681,8,153.43523,37.40478
1682,8,218.91999,38.54203
1683,7,156.09741,36.5243
1684,6,167.28663,38.39564
1685,8,197.07155,36.134
1686,6,159.88302,35.77566
1687,5,183.48575,35.83145
1688,3,174.20435,32.35412
1689,4,156.29959,34.1742
1690,4,194.63539,33.95987
1691,4,198.54164,34.38377
1692,3,216.61758,33.53262
1693,4,114.43949,33.99301
1694,6,214.74552,35.22372
1695,6,157.77016,36.14855
1696,6,207.11207,35.41255
1697,6,140.64193,34.97696
1698,6,169.51108,37.95433
1699,6,191.07866,36.31544
1700,8,135.71501,39.52026
1701,8,118.31713,37.9169
1702,8,120.399,38.36584
1703,8,114.69173,37.22143
1704,9,112.36691,39.89315
1705,8,119.8597,37.83846
1706,8,159.41834,42.48738
1707,8,118.07609,40.61437
1708,9,205.76072,38.48362
1709,6,117.64765,35.93493
1710,8,202.76046,37.50873
1711,9,189.62574,38.85078
1712,7,198.47369,36.12161
1713,7,190.57369,37.00233
1714,7,146.95358,35.42805
1715,7,205.652,36.21507
1716,6,147.10307,35.44283
1717,6,150.49791,37.39548
1718,6,164.38556,36.46564
1719,6,172.8797,40.09819
1720,8,211.4253,39.02459
1721,8,162.25195,38.68484
1722,8,167.33718,41.36825
1723,8,155.81632,37.06241
1724,8,150.49958,37.69994
1725,9,209.9545,44.34109
1726,9,180.29356,38.86199
1727,9,149.34754,38.77568
1728,8,164.84094,42.86981
1729,10,167.1145,40.57121
1730,8,191.75649,36.2525
1731,6,219.59376,36.2587
1732,6,191.52117,35.26068
1733,6,201.99776,35.75468
1734,6,200.39678,34.57093
1735,7,154.19579,36.06439
1736,7,156.14748,36.51524
1737,8,192.81864,37.87184
1738,8,162.69946,37.07433
1739,9,186.83481,41.51392
1740,9,217.12589,38.57851
1741,9,158.34332,42.33646
1742,9,194.96489,38.78713
1743,9,209.07593,39.24322
1744,9,207.70621,40.16399
1745,9,148.35835,38.58757
1746,9,152.4837,38.62929
1747,9,193.71128,39.38246
1748,10,152.5197,39.6533
1749,10,187.62589,40.31682
1750,9,220.52741,39.50381
1751,10,194.40007,40.82513
1752,11,222.29385,43.30826
1753,11,193.55702,40.90261
1754,11,197.42966,39.32881
1755,11,222.51916,40.78126
1756,9,203.64118,38.34057
1757,9,191.22171,37.71663
1758,7,125.70643,37.78219
1759,9,158.2284,40.0238
1760,8,167.66167,37.05597
1761,10,190.91392,40.97295
1762,9,211.44819,43.52975
1763,11,146.82674,40.38739
1764,11,222.13674,41.77976
1765,9,182.71661,40.2205
1766,8,166.16488,37.83631
1767,8,162.94026,42.29355
1768,9,191.46776,40.87949
1769,9,153.94545,40.10415
1770,8,154.64067,36.65185
1771,7,194.91744,39.97684
1772,6,157.51553,35.40111
1773,6,212.73208,36.42869
1774,6,164.5906,36.37648
1775,6,221.62271,40.28821
1776,8,160.7542,36.5243
1777,9,150.91586,39.58511
1778,9,163.21874,42.2895
1779,10,161.33571,39.9487
1780,10,204.44059,41.80408
1781,8,203.97472,38.57422
1782,9,157.92775,45.3198
1783,9,164.60752,43.08271
1784,10,163.82003,44.52968
1785,10,210.38556,42.14287
1786,10,218.05549,45.9106
1787,10,204.35286,42.27519
1788,9,219.95711,41.67342
1789,9,170.20488,44.67249
1790,9,203.30548,38.98072
1791,8,151.67618,37.1325
1792,7,162.22334,38.31291
1793,6,152.60243,35.56991
1794,7,186.3718,36.31258
1795,6,167.43708,36.60107
1796,6,163.10573,37.53591
1797,7,149.71566,36.09276
1798,7,182.23763,37.11319
1799,6,202.09336,37.59241
1800,7,155.23911,36.4151
1801,7,175.87209,37.96315
1802,7,192.83247,37.73117
1803,8,190.50097,39.14094
1804,6,123.62194,35.40993
1805,5,206.89869,35.7275
1806,5,161.44538,34.35516
1807,7,203.39131,36.05986
1808,7,160.62737,37.05192
1809,7,197.15738,38.13934
1810,7,155.11465,36.5684
1811,7,158.80156,38.25569
1812,6,201.61271,36.15379
1813,7,193.1088,37.36115
1814,7,212.89754,38.059
1815,6,183.74205,36.25369
1816,6,154.08897,37.0419
1817,6,184.32093,35.64262
1818,6,151.83616,36.03673
1819,6,155.43461,35.99191
1820,6,193.87007,35.39681
1821,6,224.51377,37.71806
1822,5,218.39809,35.95448
1823,6,144.27686,34.64699
1824,6,210.07895,38.6219
1825,6,119.83252,35.06541
1826,5,161.02028,35.79807
1827,4,189.62121,34.04236
1828,4,219.92207,39.87837
1829,4,187.62946,34.9102
1830,5,207.54266,38.92446
1831,4,187.21747,33.66208
1832,4,191.07223,33.8068
1833,4,221.82298,38.39731
1834,4,211.74979,36.06272
1835,5,178.01809,34.96146
1836,4,209.82146,34.99579
1837,4,217.42058,36.56006
1838,4,216.78019,32.80902
1839,4,206.62284,34.45363
1840,4,195.16397,34.01136
1841,4,190.46283,36.90004
1842,4,195.24837,34.00397
1843,4,212.34298,35.20608
1844,4,206.9664,33.80704
1845,4,193.04681,34.41644
1846,4,199.49722,37.2808
1847,4,214.62822,35.18534
1848,4,213.02557,35.09068
1849,4,179.45647,36.6962
1850,3,177.94204,36.48138
1851,3,215.03377,33.5865
1852,4,219.70272,37.82725
1853,4,203.98164,34.31773
1854,4,174.69049,38.1124
1855,4,218.9939,37.66394
1856,5,197.70551,34.55997
1857,6,159.7178,37.42671
1858,5,167.51218,36.36122
1859,5,218.47057,35.19154
1860,5,208.39453,35.81548
1861,5,215.78908,38.18798
1862,4,213.46211,33.93412
1863,5,195.79935,33.97584
1864,5,192.68918,34.96122
1865,5,141.15071,33.76532
1866,5,222.7993,42.44804
1867,5,205.76191,34.24835
1868,5,157.85503,34.56545
1869,5,206.12669,39.19435
1870,6,128.84498,34.41978
1871,3,211.21669,33.30183
1872,6,191.01834,35.30407
1873,5,187.81567,33.73981
1874,4,165.98368,35.05731
1875,4,178.24101,33.74147
1876,5,189.99624,34.94263
1877,4,199.2681,34.51824
1878,5,196.85292,34.47151
1879,6,181.10323,35.96902
1880,6,222.22948,39.49332
1881,4,220.34383,33.9365
1882,8,198.91119,41.25381
1883,6,209.28597,40.33923
1884,4,219.55633,37.48798
1885,6,213.24301,37.61363
1886,6,194.89837,35.62045
1887,3,204.79465,36.93962
1888,5,169.96932,34.8165
1889,4,205.99174,38.03992
1890,4,211.08055,38.44452
1891,2,208.6904,31.29792
1892,4,155.5109,33.73313
1893,2,214.2961,32.58491
1894,2,191.69188,31.32105
1895,2,178.37739,32.62115
1896,3,159.09529,33.07271
1897,3,183.41231,32.42493
1898,3,175.51804,32.26352
1899,4,120.0943,33.14137
1900,6,170.38536,35.09331
1901,6,223.72508,35.3694
1902,6,211.99989,35.68935
1903,7,200.44231,36.48806
1904,7,175.00854,41.55755
1905,6,213.77325,36.94868
1906,5,197.13712,35.01725
1907,4,112.13613,35.9509
1908,5,113.78407,34.92451
1909,5,115.58175,35.40206
1910,4,158.27847,34.4038
1911,3,156.14319,34.39784
1912,2,156.57425,33.56266
1913,3,114.38274,34.50632
1914,4,114.31146,35.06231
1915,2,159.52849,34.38807
1916,3,156.41189,35.8212
1917,3,160.29549,34.61719
1918,4,156.6689,35.8429
1919,4,159.44743,35.74014
1920,3,157.99737,34.89852
1921,5,154.8183,36.68404
1922,3,159.75285,34.99436
1923,5,115.56435,36.05652
1924,5,124.12977,36.29613
1925,6,163.24162,36.94367
1926,5,215.22164,40.40956
1927,3,152.6289,33.4022
1928,2,116.01353,32.37987
