frame,num_objects,detector_latency_ms,reid_latency_ms
998,5,241.70446,34.58834
999,7,206.62689,36.33738
1000,6,189.26501,36.04269
1001,5,171.43345,34.54828
1002,5,207.53336,35.37178
1003,5,192.76094,34.12986
1004,6,235.40354,35.67672
1005,6,184.02863,36.38983
1006,5,188.02381,34.9791
1007,5,221.66967,39.27231
1008,5,249.30978,39.38603
1009,6,202.96431,41.13007
1010,6,232.13792,36.0322
1011,7,201.5028,37.7562
1012,8,205.46126,39.07585
1013,10,207.67069,45.03775
1014,10,214.44845,39.92581
1015,10,228.99866,41.27812
1016,11,238.02972,40.72738
1017,9,223.34242,38.2185
1018,9,241.18638,42.05155
1019,8,209.49316,42.40704
1020,8,202.58069,39.46209
1021,9,218.71567,44.89636
1022,8,209.17869,37.96029
1023,8,254.04143,43.83492
1024,10,177.55103,40.45439
1025,10,244.05766,40.90238
1026,10,242.46764,38.60903
1027,9,221.3695,38.66458
1028,10,146.72589,40.63225
1029,10,225.5497,38.83433
1030,9,201.16138,40.39407
1031,9,217.52048,38.38849
1032,9,228.88184,40.77911
1033,9,141.36577,38.49053
1034,9,149.03998,39.80112
1035,9,173.23494,39.25896
1036,9,215.18683,45.02201
1037,9,196.58637,40.08579
1038,9,199.22161,42.44375
1039,9,194.53621,40.85588
1040,10,196.32673,39.23821
1041,10,216.47024,39.35623
1042,10,236.61995,39.2375
1043,10,227.16475,39.62493
1044,7,213.30643,36.83305
1045,9,241.42456,40.34781
1046,9,224.62869,40.81917
1047,10,219.73825,40.2143
1048,11,195.61601,40.6673
1049,11,170.38894,40.25149
1050,9,177.15693,40.51232
1051,9,145.81585,42.26995
1052,9,139.30345,38.47814
1053,9,207.73935,43.36739
1054,9,211.96771,40.7095
1055,10,146.72279,43.87712
1056,10,242.05542,38.79142
1057,11,229.01678,41.96239
1058,9,244.64035,41.18681
1059,10,219.41543,45.08519
1060,9,258.17084,41.01419
1061,9,216.35485,39.46066
1062,10,155.21526,40.30728
1063,9,218.69087,38.7218
1064,10,205.25575,46.38886
1065,9,210.87718,41.50724
1066,10,166.466,39.86859
1067,11,253.06129,46.75889
1068,10,225.24309,39.49285
1069,11,251.22094,40.55166
1070,11,226.77755,44.6763
1071,11,205.09124,42.99998
1072,10,255.57756,47.35494
1073,10,236.55581,40.59362
1074,10,240.47494,42.44995
1075,9,230.91817,40.42435
1076,11,198.17281,41.9066
1077,9,234.12275,38.59234
1078,9,211.96771,40.07626
1079,11,230.47853,42.8822
1080,10,262.35104,41.58902
1081,10,212.77523,40.06052
1082,8,251.66535,37.61172
1083,8,193.15314,37.14943
1084,9,199.60403,43.09487
1085,7,229.82979,36.37385
1086,8,176.03445,38.00225
1087,8,206.01416,42.47475
1088,8,219.53726,37.26339
1089,8,244.05599,38.28621
1090,9,186.41305,41.65792
1091,8,221.09604,37.96506
1092,9,229.54297,39.67547
1093,9,236.49836,37.95385
1094,9,199.13888,38.76019
1095,10,206.35414,40.96341
1096,9,205.88446,41.45575
1097,9,187.98542,39.21127
1098,8,232.55706,38.70749
1099,7,237.29205,37.23097
1100,9,257.65419,41.47506
1101,9,216.63833,39.18242
1102,9,146.86537,39.6049
1103,7,205.6284,37.37998
1104,7,239.30669,37.32109
1105,9,260.53548,40.59863
1106,8,217.40842,37.00852
1107,9,234.3955,40.08079
1108,11,200.0041,40.68899
1109,10,254.04143,44.46507
1110,7,203.65548,37.05931
1111,8,228.84083,38.28239
1112,5,216.09259,35.4557
1113,8,255.20706,39.51669
1114,8,228.24764,39.49714
1115,8,264.66298,42.20057
1116,8,224.39289,36.89885
1117,9,240.92126,43.13755
1118,10,187.11162,39.89744
1119,9,227.78296,40.00354
1120,8,176.05066,40.51208
1121,10,197.8817,43.3991
1122,9,256.02007,43.47157
1123,7,186.6684,37.75382
1124,7,203.60088,38.77282
1125,7,237.65779,43.18571
1126,5,218.2653,35.09474
1127,7,203.18675,40.35616
1128,6,225.98839,36.62634
1129,6,253.0098,36.61609
1130,8,204.97966,38.19561
1131,7,199.78476,36.92532
1132,6,237.08487,36.51023
1133,8,229.29192,38.68866
1134,7,210.2356,37.23598
1135,9,256.66881,40.4191
1136,9,190.61995,39.73579
1137,9,203.93825,44.61646
1138,8,139.62841,39.06536
1139,9,146.30222,40.5333
1140,9,151.40843,40.21311
1141,10,173.8584,42.55652
1142,9,222.32389,39.15429
1143,10,147.4452,42.41395
1144,11,207.70335,41.27431
1145,8,237.48207,38.00321
1146,9,147.35389,38.90324
1147,10,177.90508,39.95562
1148,10,243.37244,39.7501
1149,8,221.93027,38.01775
1150,9,146.16203,40.68375
1151,10,140.85531,40.12156
1152,10,235.49175,40.29059
1153,11,223.05274,41.95595
1154,10,211.84564,40.96031
1155,10,238.77716,40.73691
1156,10,218.68968,44.96217
1157,11,246.21224,41.41068
1158,12,248.0588,42.34481
1159,12,246.97757,41.19158
1160,11,263.78441,40.43794
1161,10,241.97841,40.46464
1162,9,204.92601,39.80184
1163,10,181.76556,39.71744
1164,8,228.24216,37.6544
1165,9,206.35343,46.47255
1166,10,160.31456,39.56723
1167,8,209.17606,41.06188
1168,9,206.13217,40.4098
1169,7,189.116,36.73291
1170,7,261.53564,37.42838
1171,7,190.56964,35.70795
1172,7,198.26531,38.15603
1173,7,168.39218,35.56466
1174,9,224.82014,39.45088
1175,9,203.41015,45.70341
1176,9,188.02524,39.00075
1177,8,177.43397,41.72325
1178,9,217.98301,39.08181
1179,9,208.67276,39.55221
1180,9,202.77476,41.16368
1181,9,203.14956,40.52472
1182,9,226.14098,40.04359
1183,8,225.44718,38.57923
1184,9,200.82378,40.88998
1185,8,212.9848,43.64896
1186,7,204.33855,38.36322
1187,8,218.02092,37.99129
1188,8,188.39216,38.28764
1189,7,207.82685,41.98718
1190,7,214.58793,37.67943
1191,8,204.3879,42.71221
1192,7,203.46761,36.91459
1193,6,229.25639,41.46981
1194,6,256.51169,37.41026
1195,6,219.38324,35.77948
1196,6,244.61627,36.03601
1197,7,234.49612,36.8731
1198,7,240.93866,37.67824
1199,7,185.93431,37.48226
1200,7,230.18312,36.44204
1201,7,232.48029,39.96062
1202,7,139.09078,37.16993
1203,7,144.64593,37.08172
1204,6,231.69518,39.58344
1205,6,240.78369,36.47494
1206,6,193.04752,35.50649
1207,6,223.29831,35.60853
1208,5,214.71477,35.05778
1209,4,250.17786,34.08194
1210,4,221.46058,33.98514
1211,4,231.2479,34.30891
1212,4,234.65824,34.35826
1213,4,240.85546,34.04236
1214,4,219.72752,34.29556
1215,4,218.68563,34.72805
1216,4,217.20243,33.98895
1217,5,229.34985,34.08933
1218,4,255.7075,35.08615
1219,4,256.22821,35.70366
1220,4,217.11612,33.95033
1221,4,217.54026,32.93729
1222,3,215.29031,32.67193
1223,3,189.2786,33.01978
1224,4,137.68601,34.46174
1225,4,229.13241,34.30939
1226,4,230.21698,34.35326
1227,4,236.35793,34.04617
1228,5,222.75209,34.94406
1229,4,235.84247,33.7286
1230,4,232.62691,34.22713
1231,5,250.54288,34.59668
1232,5,260.77652,36.01575
1233,5,268.05091,39.75391
1234,6,263.30304,36.36765
1235,6,224.79558,35.81548
1236,6,214.99109,37.82439
1237,6,173.50483,36.28039
1238,5,152.47989,34.74736
1239,5,210.99949,36.85975
1240,5,221.86875,35.18534
1241,5,265.16652,35.11977
1242,5,221.4489,35.71796
1243,5,219.79666,35.14934
1244,5,248.45648,35.18724
1245,5,207.29184,35.82263
1246,5,208.23598,34.50561
1247,5,247.21575,33.84304
1248,4,261.1804,35.40134
1249,5,257.37643,35.7163
1250,5,259.77683,42.65237
1251,5,222.32938,34.75261
1252,5,263.02838,36.09324
1253,5,261.7085,36.36217
1254,4,249.04156,37.5793
1255,5,229.07805,34.78527
1256,5,222.31221,39.05225
1257,4,259.71627,35.21729
1258,4,228.93381,34.44433
1259,5,218.51873,34.64985
1260,3,203.70698,33.05435
1261,5,154.86622,38.48743
1262,5,199.29051,36.74698
1263,4,187.18171,35.64978
1264,3,215.6353,32.99642
1265,3,148.07439,33.07748
1266,4,148.94772,34.03306
1267,3,209.55515,34.168
1268,4,165.27772,34.52444
1269,4,259.9833,35.21109
1270,4,237.84733,35.1994
1271,5,230.32904,35.07614
1272,5,252.32291,36.50498
1273,4,254.35257,35.14743
1274,5,215.57713,35.51507
1275,4,147.50028,35.02846
1276,4,216.87889,33.99324
1277,4,212.84962,34.72853
1278,4,223.02485,36.20768
1279,4,259.94778,38.42378
1280,5,261.01375,39.86549
1281,5,239.87627,34.84964
1282,4,240.54265,34.00326
1283,4,229.51508,33.84089
1284,4,235.74662,34.35683
1285,4,256.07538,35.1789
1286,5,259.93824,36.13615
1287,4,260.8664,33.90908
1288,5,254.45151,39.94584
1289,5,230.76582,35.40945
1290,5,193.55679,34.73639
1291,5,227.53954,35.68268
1292,5,228.62124,36.4244
1293,5,216.72201,34.40261
1294,4,229.69151,33.19478
1295,5,234.17664,34.53064
1296,4,265.7156,37.75835
1297,5,262.19869,42.70697
1298,5,213.53698,39.10732
1299,5,204.27585,39.12902
1300,5,236.65857,34.77454
1301,6,229.70533,37.12177
1302,8,191.71548,37.30249
1303,8,189.53419,37.24647
1304,8,180.34673,37.35518
1305,8,235.30459,37.42576
1306,8,177.78492,37.68563
1307,8,211.82489,38.38444
1308,7,205.43909,38.42926
1309,7,200.66953,37.92286
1310,7,200.42968,36.93938
1311,6,226.99475,35.87914
1312,6,188.8411,36.45039
1313,7,180.3968,35.93826
1314,7,221.96579,40.90166
1315,6,203.74894,36.99899
1316,6,209.28121,37.14037
1317,6,206.67481,37.35709
1318,7,186.72061,36.44228
1319,6,209.30505,36.50761
1320,7,258.28934,39.5937
1321,7,198.5147,37.68182
1322,8,199.9464,40.65514
1323,8,197.66426,38.59496
1324,6,203.76205,36.50928
1325,6,197.49188,35.57658
1326,6,200.20723,37.01758
1327,5,209.92541,35.1913
1328,7,216.01367,35.44903
1329,6,254.99392,41.56756
1330,6,183.28619,35.74681
1331,6,239.94422,36.63325
1332,7,181.08082,36.60202
1333,6,199.82457,34.89399
1334,7,151.96991,36.22198
1335,7,203.49145,37.61697
1336,7,242.09189,36.96632
1337,7,227.66137,39.47997
1338,7,265.18488,37.73475
1339,7,249.76468,41.81957
1340,7,199.06378,39.10303
1341,6,200.48952,37.94742
1342,7,262.49361,37.59122
1343,5,203.51768,35.63476
1344,5,202.61693,38.57994
1345,5,238.73591,34.3771
1346,5,221.67659,34.94978
1347,4,244.97223,34.30796
1348,6,250.07534,35.93636
1349,5,195.65511,34.45172
1350,5,232.51176,34.59263
1351,6,223.73271,35.64358
1352,5,219.1329,34.81984
1353,5,239.02678,36.45706
1354,5,186.36942,34.63244
1355,5,199.80431,35.99882
1356,6,200.57273,37.02235
1357,5,263.66973,37.45508
1358,5,204.05889,38.4779
1359,5,200.25754,34.88398
1360,5,147.67814,35.78782
1361,5,217.45706,35.13741
1362,5,203.41396,35.29
1363,6,199.40257,36.05628
1364,6,219.67816,35.37583
1365,5,226.74584,34.44886
1366,6,205.22642,38.29527
1367,7,213.64522,36.28898
1368,6,176.543,35.38728
1369,6,192.23642,36.11851
1370,5,186.28645,34.9679
1371,6,263.39245,37.65988
1372,6,200.1009,37.30154
1373,6,171.15617,36.34834
1374,7,184.67736,37.75859
1375,7,202.33703,37.65678
1376,8,199.48649,38.63335
1377,9,200.61326,40.62939
1378,8,205.80029,40.01474
1379,8,208.75788,41.42857
1380,9,199.91398,38.96976
1381,7,248.02876,36.13472
1382,8,196.8174,37.47249
1383,7,201.33066,36.37052
1384,7,199.52869,37.15229
1385,8,176.65076,37.4949
1386,9,210.22105,40.64679
1387,7,177.8729,37.58836
1388,7,213.74941,35.98022
1389,9,185.87518,39.25109
1390,8,177.83403,36.41391
1391,8,200.90389,36.96609
1392,8,143.83626,37.79221
1393,8,144.82617,37.09531
1394,8,204.83446,40.50183
1395,9,206.14505,39.02459
1396,10,213.90629,38.95545
1397,10,213.57107,42.10711
1398,11,252.75135,41.92233
1399,10,223.10352,40.61413
1400,9,199.05424,38.67793
1401,8,237.45251,37.93144
1402,10,198.82178,43.46776
1403,10,234.78198,39.06226
1404,10,244.42124,44.20424
1405,10,259.29689,41.1706
1406,9,222.90635,42.37604
1407,10,187.16621,38.39707
1408,9,225.88706,38.55228
1409,9,176.83148,38.35821
1410,8,139.71162,37.22382
1411,9,179.26288,38.14816
1412,9,174.11113,38.93209
1413,9,179.30889,39.85786
1414,9,180.81474,38.32841
1415,9,147.90535,38.29384
1416,9,195.77909,38.4295
1417,9,177.65427,38.03086
1418,9,219.71059,40.84587
1419,8,218.63723,39.03103
1420,8,175.68946,38.10763
1421,8,200.73128,37.38642
1422,8,154.14381,37.56952
1423,7,170.19558,37.00662
1424,7,144.06824,36.3996
1425,7,198.45629,38.38658
1426,8,196.76638,38.49411
1427,8,219.25855,37.3373
1428,8,145.54262,36.9978
1429,8,175.80104,36.88812
1430,8,188.76362,36.81111
1431,8,242.09309,38.33365
1432,8,192.92712,37.70781
1433,7,196.77949,35.45165
1434,7,192.04116,36.03292
1435,7,173.24996,36.24988
1436,6,191.74623,35.9664
1437,6,181.30541,35.28118
1438,6,154.36196,35.68721
1439,6,243.67499,36.11445
1440,7,212.95333,36.3481
1441,6,215.54923,36.76462
1442,6,202.41737,37.20522
1443,7,188.25388,37.07218
1444,7,182.02567,35.91442
1445,7,251.10078,37.59551
1446,7,254.41861,37.92024
1447,7,247.53141,37.7593
1448,6,231.02927,34.63411
1449,7,149.10364,39.76321
1450,7,208.65989,36.01623
1451,6,219.31362,34.64437
1452,6,201.72811,36.72934
1453,6,245.50247,35.53629
1454,6,216.4247,35.77542
1455,7,205.52111,37.13799
1456,7,241.69874,41.14509
1457,7,226.25804,36.5231
1458,6,219.9049,36.19719
1459,6,204.75984,35.23636
1460,7,217.18669,41.52203
1461,6,247.47849,35.851
1462,6,158.52523,36.01646
1463,6,150.01678,35.58469
1464,6,187.46924,36.15737
1465,6,233.61158,37.04333
1466,6,185.17971,35.67791
1467,6,258.23212,36.65614
1468,7,173.78283,35.90751
1469,6,261.4634,37.51612
1470,8,178.58386,36.97729
1471,8,199.35322,40.0691
1472,8,204.83899,40.04216
1473,8,193.53175,36.87048
1474,8,186.02133,37.94742
1475,8,224.2825,38.4326
1476,8,172.37043,37.7295
1477,8,176.35059,37.00447
1478,8,183.42328,38.49459
1479,8,261.84511,39.2704
1480,8,198.90666,36.22198
1481,8,185.43386,38.56277
1482,9,242.23113,39.11066
1483,8,196.56754,36.58175
1484,10,193.62283,40.00854
1485,9,245.08166,43.02096
1486,9,221.69781,38.62929
1487,9,214.71357,38.98311
1488,9,263.75747,40.55429
1489,9,210.78753,41.11242
1490,11,212.25429,44.312
1491,11,262.84456,46.99564
1492,12,226.45307,42.20533
1493,12,228.33323,40.4942
1494,12,258.76141,42.31715
1495,12,218.36042,40.9615
1496,11,211.65895,40.86852
1497,11,232.18393,40.1876
1498,11,247.05172,41.20946
1499,12,247.81942,44.89303
1500,11,235.19349,43.35666
1501,11,230.38697,40.1237
1502,11,247.97893,41.56804
1503,11,224.49064,42.30547
1504,11,246.49906,41.2302
1505,11,218.46533,39.67762
1506,12,226.16911,41.83459
1507,12,206.82216,41.54277
1508,12,210.80995,41.1365
1509,12,216.61735,41.94331
1510,12,227.29325,41.21304
1511,12,245.08762,43.74719
1512,12,259.42469,43.25151
1513,12,263.8526,47.77622
1514,12,260.96082,47.69182
1515,12,232.57542,42.22155
1516,11,256.76823,46.57006
1517,11,254.00448,42.10567
1518,10,227.82874,40.53235
1519,10,215.45959,40.48657
1520,10,216.98594,42.49597
1521,10,240.25798,42.52744
1522,11,202.45743,40.87734
1523,10,264.14371,45.58706
1524,10,247.79201,42.0568
1525,10,214.97869,39.2127
1526,9,236.14264,38.94114
1527,9,190.39035,39.25276
1528,9,218.72759,40.45057
1529,9,195.48321,39.9971
1530,9,235.76689,43.36643
1531,10,265.55347,44.74783
1532,10,229.84219,39.72816
1533,10,232.67508,39.77752
1534,11,227.99158,40.45892
1535,9,254.32849,43.59221
1536,9,178.30515,38.59687
1537,10,189.08334,39.53099
1538,10,224.32804,43.08629
1539,8,215.37352,37.22239
1540,8,185.46724,38.09285
1541,8,180.37224,36.73196
1542,8,199.5306,39.83331
1543,8,262.17508,39.49356
1544,9,260.20098,40.57407
1545,9,252.01941,44.32464
1546,8,156.35109,39.13307
1547,8,181.60844,37.80794
1548,8,181.93126,39.02817
1549,8,233.55341,38.22017
1550,10,263.46207,41.20827
1551,9,252.06637,40.26818
1552,9,211.2751,44.0259
1553,8,252.07019,37.05931
1554,9,196.4736,39.20603
1555,8,140.03968,37.46128
1556,8,194.66424,38.54656
1557,8,234.12013,36.66568
1558,8,200.04702,38.13314
1559,8,203.96519,37.57429
1560,8,180.47857,36.93795
1561,8,235.83817,37.01901
1562,8,251.61767,38.54322
1563,8,230.40247,38.1887
1564,8,204.78606,37.01925
1565,8,182.46365,38.22708
1566,7,189.81647,37.82678
1567,8,225.11768,37.59241
1568,8,221.51375,37.64963
1569,8,192.66677,36.97824
1570,8,238.42192,37.13822
1571,8,178.98607,36.79585
1572,8,261.41834,37.13465
1573,9,193.32004,38.76495
1574,8,191.71405,38.07521
1575,8,147.73464,38.7001
1576,8,177.77729,39.7222
1577,8,240.1576,39.18934
1578,9,214.19215,40.4923
1579,9,225.57664,38.91206
1580,7,188.51209,37.36377
1581,8,194.01026,38.33175
1582,8,252.90346,41.85963
1583,6,242.46979,36.12614
1584,6,230.75891,37.15563
1585,6,232.79738,37.12463
1586,6,242.82646,36.57246
1587,6,225.47436,36.551
1588,5,217.00144,34.59597
1589,8,264.37521,39.46781
1590,7,207.39341,36.05628
1591,7,203.25971,36.29327
1592,8,180.11117,38.6498
1593,7,182.45387,35.7697
1594,7,202.70085,38.72848
1595,6,242.08164,36.21221
1596,7,228.60599,36.59511
1597,7,201.12777,36.48639
1598,6,190.79852,36.31568
1599,6,208.98318,36.7229
1600,6,207.3462,35.63571
1601,5,242.62309,36.1321
1602,7,240.20123,37.14418
1603,5,215.22951,35.61997
1604,5,177.7792,34.89685
1605,6,259.50766,42.03749
1606,6,247.0541,37.01186
1607,6,227.66614,36.77464
1608,8,214.16712,38.87916
1609,8,224.56861,37.66346
1610,8,201.39122,39.44159
1611,8,252.97594,39.70838
1612,8,209.61738,39.22105
1613,8,232.70512,38.07807
1614,8,258.06761,38.91182
1615,9,193.54606,40.34066
1616,9,141.45899,39.45208
1617,9,252.39849,41.00347
1618,9,198.49992,40.23719
1619,9,256.79064,39.92796
1620,9,249.7611,40.74669
1621,9,186.73229,38.45167
1622,9,199.11337,39.91222
1623,7,201.90191,37.59551
1624,6,183.88915,35.95972
1625,6,196.98405,35.29096
1626,8,212.30626,38.22851
1627,6,195.88971,40.2503
1628,7,241.78863,38.01775
1629,9,253.12901,39.27207
1630,7,258.59213,37.03046
1631,7,255.26309,37.63771
1632,6,138.1135,36.29184
1633,7,190.27996,36.03792
1634,7,216.80117,38.96189
1635,8,243.1407,38.46693
1636,8,210.3827,42.0928
1637,9,259.19342,40.71355
1638,7,180.35197,39.29663
1639,8,177.34551,36.44943
1640,7,195.27388,36.76534
1641,7,224.77436,35.3086
1642,7,174.3629,37.93645
1643,8,251.58644,37.71257
1644,9,192.348,40.58146
1645,8,213.19938,37.11891
1646,8,228.75142,39.38627
1647,6,205.86467,37.72879
1648,7,213.12833,36.86905
1649,8,231.18258,40.85922
1650,6,203.24874,35.3868
1651,8,243.87169,41.93878
1652,6,214.88023,35.58302
1653,6,267.71045,41.35132
1654,6,191.41412,35.77566
1655,5,240.98635,34.68275
1656,6,259.20033,37.31489
1657,7,198.01068,38.24162
1658,7,205.83367,41.59236
1659,7,220.54076,37.31728
1660,9,202.04234,42.15765
1661,10,181.04601,41.09097
1662,10,234.23553,41.70156
1663,8,224.73717,38.40995
1664,9,180.20797,39.68072
1665,8,146.3573,38.18488
1666,8,147.11547,37.59336
1667,7,221.41194,36.28898
1668,7,190.30142,36.80015
1669,7,249.52626,38.93185
1670,7,255.49364,37.5917
1671,6,204.40578,36.47089
1672,8,239.80832,42.47785
1673,6,264.94455,37.67753
1674,6,225.48652,38.90896
1675,7,199.46599,38.90586
1676,7,193.38989,36.09586
1677,7,236.4831,37.0307
1678,7,213.57799,36.14211
1679,7,199.3165,40.5829
1680,7,195.05286,37.81605
1681,7,156.58069,37.03928
1682,7,235.61478,36.75985
1683,7,203.72844,38.28883
1684,6,205.11484,37.45437
1685,7,202.51656,38.30504
1686,6,190.26017,36.44538
1687,6,146.03186,39.91771
1688,5,191.02836,34.47723
1689,4,220.5317,34.36136
1690,4,258.11791,34.91497
1691,5,233.53314,34.85084
1692,5,217.87453,34.07979
1693,6,213.52172,35.51149
1694,5,223.21653,34.32441
1695,5,257.24173,39.60514
1696,6,263.06343,35.70747
1697,5,242.4283,35.87127
1698,5,243.54148,34.49774
1699,5,260.73217,34.7209
1700,5,262.37202,39.24942
1701,6,236.02581,35.61258
1702,7,200.93918,38.1844
1703,7,215.5087,36.17835
1704,8,235.70251,37.20903
1705,7,171.09966,36.73482
1706,7,142.02642,36.29351
1707,7,202.61478,37.61816
1708,6,204.67353,37.18257
1709,7,247.16544,36.66806
1710,7,239.50481,36.15642
1711,7,147.40252,38.3985
1712,6,151.0222,35.37583
1713,6,216.83359,37.45556
1714,6,179.77619,35.82168
1715,5,250.51737,34.93977
1716,5,203.44377,35.61354
1717,5,211.44104,35.54583
1718,5,225.99888,34.94215
1719,6,142.96961,35.80904
1720,6,209.3277,39.80088
1721,6,187.93774,35.08401
1722,8,216.01415,37.24957
1723,7,201.94197,37.60815
1724,7,185.43768,36.22246
1725,7,192.31343,38.24902
1726,8,183.42781,37.11772
1727,7,239.83097,35.91323
1728,7,235.84604,39.1562
1729,8,199.88561,39.99639
1730,6,197.04509,35.71725
1731,6,201.90763,37.55498
1732,5,201.98727,35.27021
1733,5,149.43576,33.84233
1734,5,187.89124,34.11198
1735,7,246.68455,38.20372
1736,7,206.39157,38.27071
1737,7,217.67735,41.36467
1738,7,182.34706,36.04436
1739,7,210.04796,41.7223
1740,7,188.64083,36.58414
1741,8,200.55985,36.2885
1742,7,258.37183,37.67538
1743,7,206.76947,36.71122
1744,8,173.2831,36.97586
1745,8,248.19398,37.75215
1746,9,210.7079,39.61968
1747,9,179.49891,39.69479
1748,8,208.46868,38.32603
1749,7,225.63052,37.8058
1750,8,225.90923,39.25896
1751,9,252.31075,39.38603
1752,9,223.98305,38.54394
1753,10,236.10115,39.09039
1754,9,210.77657,39.10828
1755,9,259.36103,39.7892
1756,8,150.52032,38.29145
1757,10,188.27868,38.38658
1758,8,212.76546,37.39905
1759,7,192.86561,36.18288
1760,7,178.58243,36.65709
1761,6,179.60978,39.20245
1762,7,187.53719,36.74817
1763,9,175.26555,39.17623
1764,7,199.75567,36.34381
1765,7,223.8059,37.04882
1766,7,214.09559,41.70895
1767,8,191.11276,37.29367
1768,8,184.72433,37.82964
1769,8,179.99244,37.57334
1770,8,199.73302,38.53583
1771,8,205.8816,42.06491
1772,5,214.1645,34.76977
1773,5,244.29512,35.15053
1774,6,198.75741,35.08234
1775,7,143.90278,36.85164
1776,8,145.91479,37.11343
1777,8,141.22891,36.83043
1778,9,147.94779,38.90586
1779,9,190.18292,39.45184
1780,8,197.80731,38.18417
1781,9,220.70909,39.56604
1782,7,184.78322,36.12018
1783,9,186.93304,38.4562
1784,9,178.92647,38.45239
1785,8,224.72382,36.98802
1786,8,183.97045,37.28938
1787,8,193.52937,36.97991
1788,7,201.70426,38.38515
1789,7,203.85695,38.26737
1790,6,199.69082,36.83949
1791,8,180.72081,37.32538
1792,7,171.70429,36.52263
1793,6,189.4331,35.10499
1794,6,246.01102,36.86571
1795,7,200.38867,37.57882
1796,9,188.98606,39.50381
1797,9,207.2649,44.28768
1798,8,185.10509,36.89671
1799,8,185.43863,38.15389
1800,9,139.61005,38.1844
1801,8,179.14724,39.53099
1802,8,178.74336,37.09579
1803,6,215.29388,35.02035
1804,6,186.45382,38.3265
1805,6,207.14331,38.30147
1806,7,198.33207,36.42368
1807,7,223.2399,37.72283
1808,7,203.89652,38.1825
1809,8,195.84394,39.56342
1810,8,195.85061,38.00344
1811,8,203.00221,41.9414
1812,8,173.63334,37.53138
1813,7,245.64266,38.83839
1814,8,248.54803,39.38007
1815,6,195.07194,34.81579
1816,6,215.5261,35.25949
1817,6,196.39945,35.73203
1818,6,193.97497,35.62784
1819,6,193.37726,35.55131
1820,6,189.20517,35.64215
1821,6,233.84762,36.81517
1822,6,204.16212,37.45103
1823,6,232.98979,37.12153
1824,6,197.81852,36.99565
1825,6,229.29311,35.51435
1826,6,203.02629,40.72833
1827,5,204.77605,34.71661
1828,5,160.34222,35.96878
1829,5,233.9437,34.80721
1830,5,199.44048,34.34777
1831,5,185.7686,34.76787
1832,5,207.58414,37.01472
1833,6,253.37934,35.22563
1834,4,172.31202,33.61845
1835,4,226.34816,32.86934
1836,4,189.87894,33.09298
1837,3,212.22568,32.17673
1838,3,250.71287,32.33337
1839,4,257.82967,35.18224
1840,3,251.11318,32.07707
1841,4,228.54733,33.7019
1842,3,203.46069,32.84526
1843,3,257.66182,34.20186
1844,4,216.26925,33.59818
1845,3,208.0009,33.6585
1846,4,261.21974,34.90829
1847,4,260.42366,34.84392
1848,4,209.83982,33.45561
1849,5,223.58513,34.48629
1850,5,185.99939,34.10387
1851,5,202.54827,35.81953
1852,5,182.91402,33.7956
1853,5,187.53982,35.00938
1854,5,188.21502,33.55002
1855,5,181.81467,35.00962
1856,6,180.94897,36.01027
1857,6,201.99394,34.9772
1858,6,207.6335,37.49084
1859,5,245.09692,35.73394
1860,4,205.88183,34.5633
1861,5,215.20519,37.91928
1862,4,247.80607,38.42402
1863,5,210.54149,36.06009
1864,6,243.9146,36.72981
1865,6,190.26327,35.04109
1866,6,204.07128,35.66527
1867,6,223.0773,35.95424
1868,6,224.42341,35.98523
1869,6,187.34312,35.66647
1870,6,185.51302,35.24494
1871,7,183.76112,36.7465
1872,7,263.29875,43.39075
1873,7,185.09841,36.73816
1874,7,177.73104,37.04834
1875,8,151.14808,37.43672
1876,8,198.07243,36.92746
1877,8,192.34538,43.6132
1878,8,163.32436,39.34836
1879,7,198.35186,38.68794
1880,7,234.32398,38.16199
1881,6,202.06022,37.52446
1882,5,193.78233,34.45983
1883,5,182.46794,34.36136
1884,5,169.32631,34.43766
1885,5,157.50933,35.26592
1886,5,208.19306,33.58102
1887,5,200.58465,34.23524
1888,6,219.29288,35.16984
1889,7,184.00526,40.12537
1890,6,198.05121,34.81078
1891,3,198.27223,33.35714
1892,4,224.92552,33.27107
1893,4,192.52491,33.48327
1894,4,207.0713,33.93841
1895,4,192.2648,33.46729
1896,5,178.20835,34.35659
1897,4,251.68061,33.53024
1898,3,218.38403,32.75442
1899,6,216.44449,35.27427
1900,6,213.86695,36.08203
1901,6,228.10864,35.0194
1902,6,246.15669,35.7573
1903,6,175.16208,35.82311
1904,6,147.41349,34.85894
1905,6,144.31548,34.86347
1906,4,206.74133,38.01394
1907,6,187.04391,36.15403
1908,4,221.12226,34.27839
1909,5,228.16515,34.27696
1910,4,214.96797,37.72879
1911,5,215.47341,35.07495
1912,2,225.79241,34.93524
1913,4,152.86851,33.87308
1914,4,208.08411,34.98697
1915,4,233.61754,33.52976
1916,3,208.41575,32.82332
1917,3,156.18515,32.22823
1918,4,188.81869,33.62942
1919,3,138.63492,33.44488
1920,4,250.71287,36.6919
1921,3,145.82253,32.43494
1922,3,154.94275,32.63903
1923,5,147.32981,35.26783
1924,4,148.15259,34.15513
1925,5,146.06166,35.08449
1926,4,143.51559,34.2164
1927,5,165.32135,36.24916
1928,4,196.96808,35.03537
1929,3,199.89204,36.62753
