frame,num_objects,detector_latency_ms,reid_latency_ms
211,2,67.50989,34.45315
212,2,58.04849,33.69379
213,2,55.87745,33.99992
214,2,55.50265,34.2803
215,2,57.42097,34.03497
216,2,55.18842,34.35898
217,2,57.08742,34.13939
218,2,57.05285,34.21903
219,2,54.63386,34.21378
220,2,56.47206,34.00016
221,2,57.56712,34.5633
222,2,54.78692,32.5129
223,2,53.3464,32.27997
224,2,52.82688,32.99594
225,2,53.22027,33.30231
226,2,52.59132,33.39028
227,2,52.67406,32.64666
228,2,52.34408,33.25129
229,2,51.70631,32.94921
230,2,57.80864,33.38099
231,2,60.62579,33.34022
232,2,52.78301,33.62036
233,2,53.41029,32.55248
234,2,53.81179,33.39028
235,1,54.03185,27.5507
236,1,52.5496,24.53184
237,1,52.1481,25.11835
238,1,53.68638,24.35088
239,1,64.96286,25.39635
240,1,63.98487,24.75762
241,1,124.68982,27.46844
242,1,121.84668,24.89543
243,1,121.92392,24.7767
244,2,126.02758,34.46579
245,2,58.98118,34.58357
246,2,57.35588,34.57236
247,2,58.13789,34.0569
248,2,59.34477,33.68878
249,2,59.0167,33.99181
250,2,56.40912,34.1723
251,2,54.95691,34.168
252,2,56.22268,34.18326
253,2,55.68385,34.19971
254,2,57.32965,33.80036
255,2,54.78597,34.63483
256,2,50.90737,32.53794
257,2,54.29363,32.70888
258,2,52.36936,32.53627
259,2,53.25007,33.63824
260,2,51.13959,33.94556
261,2,57.19304,33.66899
262,2,53.72238,33.64134
263,2,52.42157,33.85901
264,2,51.20301,33.71716
265,2,54.54731,33.83398
266,2,56.37503,33.5083
267,2,52.30927,33.50377
268,2,53.4296,33.63752
269,2,51.84865,33.45037
270,2,52.36912,33.51688
271,2,53.43819,35.39562
272,2,52.76418,34.52253
273,2,54.60167,32.52482
274,2,51.49579,33.82206
275,2,55.19938,34.02853
276,2,53.56336,34.67107
277,2,62.05487,35.99906
278,2,66.60318,36.07416
279,2,66.66183,34.41453
280,2,58.85148,33.44464
281,2,55.74608,34.07621
282,2,58.3756,33.3879
283,2,58.44283,33.46109
284,2,55.66645,33.89883
285,2,57.57308,33.82421
286,2,56.14972,33.78367
287,2,56.10657,33.82254
288,2,54.73304,33.86545
289,2,55.26423,33.90169
290,2,55.45092,33.80203
291,2,67.71493,34.9443
292,2,67.48939,33.89144
293,2,67.67583,33.72502
294,2,66.90478,33.26654
295,2,67.64579,34.20496
296,2,67.92521,34.19709
297,2,69.14663,35.96377
298,2,69.61298,36.55696
299,2,67.32941,36.70454
300,2,67.20233,36.69739
301,2,67.46531,34.69396
302,2,72.62039,35.18081
303,2,68.28475,35.18701
304,2,68.0542,36.1135
305,2,69.92555,35.55608
306,2,68.37535,37.06861
307,1,68.03775,28.1992
308,1,127.67506,25.51055
309,2,125.85378,33.97536
310,2,113.64388,34.51371
311,3,57.72543,36.88836
312,3,71.06853,37.92334
313,3,68.83454,37.76097
314,3,68.80426,36.80301
315,3,101.58134,36.15785
316,3,133.62026,36.93151
317,3,125.36764,35.34985
318,3,105.38077,38.43832
319,3,129.26412,37.6327
320,3,132.1106,35.41207
321,3,130.12266,36.25131
322,4,127.40684,36.73267
323,4,131.45065,37.05382
324,1,127.33436,28.19133
325,2,114.65931,36.40771
326,3,118.41583,38.26737
327,3,129.29535,37.92763
328,3,126.90187,37.2684
329,3,126.8549,34.72376
330,4,127.32482,38.22613
331,3,130.24163,37.71353
332,4,129.19855,38.60688
333,3,131.91915,36.54385
334,4,124.81499,36.32545
335,4,128.79848,40.16018
336,5,131.88624,40.1597
337,4,118.39485,35.98738
338,4,130.35703,35.62021
339,4,129.16589,36.24797
340,4,131.21724,39.33811
341,3,130.89752,35.7604
342,3,126.83988,34.49416
343,3,127.89464,37.68134
344,3,128.04389,36.83066
345,3,127.93112,35.04443
346,3,123.06857,34.92022
347,3,127.83098,40.36903
348,2,129.32014,34.18422
349,1,69.16165,25.55346
350,2,114.90488,33.37407
351,2,124.42613,33.80036
352,2,67.67821,36.28683
353,4,69.92722,39.52336
354,3,131.23751,38.28073
355,3,87.24928,38.07235
356,3,130.3637,38.30338
357,3,129.05169,35.54344
358,4,131.88601,39.25991
359,3,131.78563,37.97126
360,4,131.54578,38.65218
361,4,130.73444,36.59415
362,4,130.67198,39.3889
363,4,133.30197,38.89251
364,4,128.86381,37.17852
365,4,133.08883,34.7333
366,4,129.54044,35.41374
367,4,129.36687,35.4619
368,5,129.66347,37.39119
369,4,82.93986,38.9111
370,5,129.0195,36.98921
371,5,130.42855,40.30752
372,4,130.78117,38.99908
373,5,133.1327,36.31163
374,4,117.73229,37.75406
375,4,126.59168,34.24096
376,4,131.20914,35.34031
377,4,130.10192,37.1356
378,4,126.21236,35.57134
379,3,132.7703,33.68354
380,3,128.70932,34.44934
381,3,120.6212,34.96122
382,2,125.70667,33.30302
383,4,57.70373,35.57205
384,4,130.53679,39.49022
385,6,129.97317,41.52942
386,5,129.16493,40.42339
387,5,111.23347,36.72028
388,8,119.25387,40.61556
389,7,116.53733,39.56747
390,5,125.94843,35.23111
391,5,108.10518,36.31663
392,5,78.7344,40.00854
393,5,123.85869,36.61799
394,5,119.10462,43.4165
395,4,114.98523,34.6005
396,4,129.06575,35.21514
397,5,126.0469,37.27794
398,4,126.29914,38.86008
399,4,126.76477,34.19471
400,4,126.04928,35.45427
401,4,127.88963,35.21228
402,6,132.24459,42.13285
403,6,129.93479,37.47678
404,5,111.40394,36.6447
405,5,81.32696,36.2165
406,3,117.70964,38.69176
407,4,125.91553,34.49893
408,4,127.22659,35.68935
409,4,125.71096,34.69753
410,4,126.83368,35.882
411,4,122.11895,34.67011
412,3,129.98176,37.714
413,4,125.72122,34.89661
414,6,128.64566,37.80913
415,4,69.96131,38.54084
416,4,112.51283,34.81364
417,4,122.52212,37.2963
418,4,131.17766,35.08425
419,3,126.3051,34.30223
420,4,129.40979,35.68554
421,2,128.9432,33.55265
422,2,67.70563,33.04696
423,3,67.69633,35.58779
424,2,128.05223,32.49025
425,4,54.11386,36.16667
426,3,126.74546,37.6153
427,3,129.67372,33.56051
428,2,129.46725,36.13162
429,3,66.73288,37.25171
430,3,126.29986,33.16021
431,2,114.38227,32.52387
432,3,61.1763,34.235
433,2,126.5254,33.01954
434,3,70.61362,33.87213
435,6,132.34019,36.34667
436,4,82.14092,38.79929
437,4,122.86758,36.84402
438,2,128.49283,34.87396
439,4,64.69679,35.36081
440,4,129.49538,36.88121
441,4,129.25482,36.04603
442,5,127.32577,41.90302
443,5,69.74626,36.72242
444,5,102.84424,41.13483
445,4,99.25556,38.83004
446,5,129.03023,40.1628
447,5,107.22256,40.99369
448,4,123.86417,39.66379
449,4,119.37594,37.32657
450,4,128.39794,39.32333
451,5,130.6231,39.644
452,4,89.19787,38.6281
453,4,124.80283,38.22732
454,4,128.74007,35.26592
455,3,128.20292,34.17087
456,5,127.91657,40.37499
457,3,127.3737,37.73165
458,4,128.3226,38.29479
459,3,127.84219,34.48868
460,3,128.95942,33.74791
461,3,130.46789,34.46579
462,4,128.46971,35.45046
463,4,124.17483,35.47812
464,2,127.93803,33.26273
465,2,71.21754,36.01217
466,2,70.63723,35.96449
467,2,67.2009,35.79402
468,3,66.48731,37.42361
469,2,127.02489,33.21338
470,3,67.14368,34.56402
471,3,126.30296,35.29215
472,3,126.77884,33.44989
473,3,125.79966,38.27405
474,3,129.7369,37.43935
475,3,127.20299,33.85448
476,3,125.94438,34.60217
477,3,126.36828,34.36637
478,4,130.38135,38.71131
479,5,92.6373,37.08744
480,4,101.26591,35.44211
481,4,107.14054,38.64598
482,5,112.51831,36.53145
483,4,89.34689,36.72957
484,3,114.08162,34.57403
485,4,125.01431,34.2114
486,3,125.10753,33.33592
487,4,127.20728,35.63809
488,4,119.82059,34.13606
489,3,126.27149,33.5691
490,3,128.21817,37.85634
491,3,126.98722,34.46627
492,3,129.25482,34.51037
493,3,126.83058,34.62219
494,3,127.76113,34.74522
495,3,123.74282,33.90265
496,4,125.05078,35.8696
497,4,69.1154,35.9478
498,4,113.3616,37.01019
499,5,118.66832,38.20992
500,5,107.68366,36.40175
501,3,85.66236,34.6415
502,1,126.26886,26.48258
503,3,112.30254,34.45482
504,2,126.01376,33.40697
505,1,67.03448,24.95861
506,2,124.84598,34.01423
507,2,54.56901,33.8378
508,2,67.02399,33.39672
509,2,67.3635,33.19573
510,2,66.80655,34.34396
511,2,55.3863,33.68258
512,2,54.28624,33.64801
513,2,54.64482,33.70643
514,1,69.45896,24.98341
515,2,128.01147,33.83851
516,3,68.04895,34.5695
517,3,130.20515,36.91053
518,3,128.40939,34.69205
519,2,127.40278,33.85139
520,2,66.73741,33.08249
521,3,71.10143,33.95462
522,2,127.60377,32.97901
523,2,66.33759,33.06627
524,2,67.93261,36.34429
525,2,68.887,33.30159
526,3,54.39281,34.9586
527,2,122.49565,32.39846
528,3,68.83883,34.12104
529,3,126.32442,33.90312
530,3,126.44529,35.32195
531,3,127.27594,37.35566
532,3,130.0292,33.45513
533,3,131.19912,33.31256
534,3,126.63865,34.83963
535,3,127.55656,35.01487
536,3,132.03621,37.92429
537,3,130.27143,37.43553
538,3,129.63367,37.63437
539,3,130.46074,34.02567
540,3,128.13783,35.69221
541,3,120.82767,33.18644
542,3,127.93159,35.21633
543,3,130.17416,38.28239
544,3,130.82051,34.94287
545,2,123.60454,33.17714
546,2,55.7456,34.02758
547,2,54.4095,34.40928
548,2,60.32348,33.72097
549,2,55.23396,33.66303
550,2,53.97892,33.7081
551,2,70.46843,32.13501
552,2,67.98601,33.56099
553,2,67.95359,35.53438
554,2,69.61966,32.94158
555,1,68.18151,26.88241
556,2,122.50328,36.02195
557,1,68.3794,27.36974
558,1,121.30928,26.68238
559,2,128.82948,34.2586
560,2,67.90447,33.11133
561,2,72.438,36.04627
562,1,67.81864,27.52399
563,2,113.67178,32.74655
564,2,67.9903,34.03091
565,3,68.26568,35.42089
566,3,128.26085,35.35032
567,2,130.11074,40.32302
568,3,55.46618,35.22825
569,3,128.93987,34.42526
570,3,130.90992,34.34896
571,3,129.99558,37.47249
572,3,125.89312,33.70166
573,2,127.98381,35.97569
574,2,55.28188,33.44154
575,2,55.89843,33.55646
576,3,57.04379,34.55853
577,1,128.5429,27.35519
578,1,124.50337,24.81914
579,2,119.07721,35.98356
580,1,73.33732,27.56405
581,1,121.83833,24.87874
582,1,129.47869,28.9712
583,1,122.18046,25.2912
584,1,122.79487,25.1379
585,1,127.77829,24.90425
586,2,129.4148,35.6462
587,1,67.99507,26.22414
588,1,128.05653,26.22557
589,1,128.66378,29.64425
590,1,107.27692,25.19441
591,2,133.14295,35.39968
592,2,129.89092,35.94947
593,1,123.50655,27.71068
594,1,128.59654,25.26355
595,2,129.73452,35.68602
596,2,127.6679,32.71317
597,1,117.9378,24.76358
598,2,130.51248,40.37929
599,2,122.09582,32.52697
600,2,126.07384,32.69506
601,3,123.82507,33.43201
602,1,121.80471,24.66798
603,1,129.54402,26.01337
604,1,120.32413,28.56731
605,1,120.75686,25.14601
606,1,126.10245,24.71638
607,2,123.94977,32.48358
608,2,120.16678,31.96692
609,2,128.24917,33.08749
610,1,125.95916,29.09398
611,1,130.74207,26.13187
612,1,125.98562,29.66714
613,1,122.46752,28.35369
614,1,130.70941,27.39573
615,1,131.36578,26.12495
616,1,120.68105,24.61171
617,1,114.09354,24.83559
618,1,121.31882,25.96188
619,1,128.26061,24.73402
620,1,121.72151,25.36488
621,2,128.46446,32.34267
622,2,127.77638,33.75793
623,2,127.40922,32.83167
624,2,131.12497,33.97703
625,2,128.22509,35.96759
626,2,127.23804,32.05132
627,3,131.21462,37.70614
628,3,120.69869,34.1568
629,3,124.37606,34.39975
630,4,127.92921,35.20274
631,4,85.25515,34.49154
632,4,66.42318,35.72941
633,3,71.57016,34.28698
634,4,126.93214,35.60424
635,3,67.79337,34.31463
636,3,125.58842,33.92863
637,3,82.76987,37.1964
638,3,129.82249,34.77502
639,3,118.79277,33.63729
640,3,125.30828,34.44624
641,2,128.48592,36.22317
642,2,127.97594,35.70867
643,2,128.6931,35.55298
644,2,126.97959,32.8083
645,2,116.47987,35.55894
646,2,117.46502,32.90343
647,2,122.00546,32.04417
648,2,129.19354,33.89072
649,2,121.42134,32.95112
650,2,124.70531,33.17118
651,2,121.24062,32.57918
652,2,125.78654,33.17785
653,2,116.42241,32.90915
654,2,128.92389,36.25655
655,2,127.30098,33.15139
656,2,113.70587,32.95064
657,2,127.69079,32.28784
658,2,126.49846,32.87697
659,2,128.86214,36.3524
660,2,127.22349,34.14035
661,3,129.73952,34.84893
662,3,130.39351,37.93359
663,3,120.80789,42.22202
664,2,99.71952,39.54434
665,2,118.78753,32.29332
666,2,127.50721,33.20456
667,3,127.33293,37.73999
668,3,119.45391,34.2505
669,3,110.59427,34.47318
670,3,130.63622,37.64319
671,3,99.52855,35.29668
672,2,129.74215,36.16285
673,2,129.30369,33.26082
674,2,130.02872,35.81834
675,2,127.46882,33.17213
676,2,126.12677,32.94039
677,2,127.37322,32.83668
678,2,127.15721,33.77008
679,2,129.8008,35.85863
680,2,129.40741,35.92205
681,3,130.12123,37.50277
682,2,91.69769,33.25438
683,3,128.49975,35.68053
684,3,119.51756,34.15465
685,3,127.05517,33.87165
686,3,119.89999,33.35834
687,3,54.9829,34.08098
688,3,96.43388,37.5514
689,4,118.74151,35.96115
690,3,53.31349,33.84209
691,3,117.6362,34.03497
692,3,122.97773,33.95844
693,4,104.8429,34.92999
694,3,93.6389,34.92022
695,4,88.42492,35.98595
696,4,114.01534,37.68826
697,4,92.767,34.92379
698,4,79.2594,34.02424
699,4,104.42805,35.69055
700,2,76.71547,33.27441
701,2,130.36609,36.19981
702,2,127.5301,33.22148
703,2,127.96474,33.71954
704,2,129.01688,33.18453
705,2,127.72369,33.17881
706,2,127.81167,33.15854
707,1,130.17225,27.71831
708,1,131.02388,25.17772
709,2,126.73378,33.3159
710,3,129.83966,34.87444
711,3,121.72437,33.22864
712,3,118.8674,34.91092
713,3,108.80232,37.46963
714,3,133.52561,37.48083
715,2,110.24284,32.99952
716,2,125.95439,33.25129
717,2,129.32968,34.88708
718,2,114.96496,32.21107
719,2,129.93908,34.73306
720,2,127.33579,33.6895
721,2,129.33969,33.13255
722,2,127.89488,31.99124
723,2,127.73204,33.08249
724,1,128.82161,28.06377
725,1,130.21016,27.54712
726,3,128.62062,33.2408
727,2,79.96273,33.68282
728,2,126.48773,33.02073
729,2,128.20983,33.23007
730,2,130.69153,36.17406
731,3,131.99544,34.06
732,2,65.31119,33.23269
733,1,130.8167,26.85332
734,2,126.14012,32.54747
735,2,129.86708,33.35357
736,2,127.49958,33.21719
737,2,128.28588,33.54526
738,2,130.27596,33.07986
739,2,131.03461,35.59852
740,3,129.98748,36.96537
741,3,109.84731,33.33592
742,2,109.87353,35.98118
743,2,129.84443,33.4897
744,2,119.52806,31.78811
745,3,122.73908,33.26678
746,3,73.23027,37.65416
747,3,110.63576,34.12366
748,2,115.0353,37.35876
749,1,64.11171,24.88446
750,1,55.089,26.65877
751,1,50.36759,26.18694
752,2,50.37093,31.98552
753,3,56.38766,35.57324
754,3,119.82441,33.602
755,3,114.16173,34.64532
756,2,116.31036,32.24874
757,3,53.98321,34.62648
758,2,56.83589,33.96368
759,3,57.41954,35.29644
760,3,54.12316,35.31933
761,4,57.9412,36.17573
762,4,56.77819,36.30853
763,4,55.12524,36.67164
764,3,55.89795,35.51722
765,4,57.70516,36.24845
766,4,53.90739,37.78458
767,4,51.49531,35.31671
768,4,68.53461,35.8181
769,6,55.69792,37.40072
770,3,52.38938,34.38616
771,5,53.57909,35.73656
772,5,58.43878,37.24837
773,6,52.11854,41.33558
774,6,54.73113,36.70692
775,6,52.35434,37.54663
776,7,54.57902,39.11185
777,6,53.81036,38.69057
778,5,51.81837,38.62977
779,5,56.55932,39.36076
780,6,52.82235,37.84513
781,6,56.33783,37.69994
782,5,52.15192,36.84497
783,6,51.28169,37.5433
784,6,60.45961,38.14888
785,6,57.14273,39.80756
786,6,57.96456,37.73689
787,5,54.25715,36.26347
788,6,55.69553,37.55188
789,6,52.84953,37.39905
790,6,52.89531,38.65767
791,7,51.83744,38.37609
792,8,54.63934,41.16368
793,8,61.73658,39.62851
794,6,55.2659,38.311
795,7,54.31032,39.55126
796,6,66.65826,41.188
797,6,66.53547,39.98828
798,4,52.71101,34.98077
799,6,55.75347,37.10961
800,6,54.88968,38.90276
801,6,67.78288,41.75544
802,6,67.25955,41.74089
803,6,67.70396,41.61334
804,5,68.6729,40.46249
805,6,66.59007,41.26978
806,6,52.50096,37.57071
807,7,50.56,37.33158
808,7,71.83027,39.27565
809,5,66.75172,36.05771
810,6,52.07586,37.22405
811,6,52.068,39.20412
812,6,51.49746,37.01568
813,5,53.35355,36.69143
814,5,53.51686,35.53152
815,6,54.90494,37.68539
816,6,67.88635,40.34209
817,7,67.33775,40.57431
818,6,67.86394,38.68484
819,6,68.13073,38.56564
820,7,69.20624,42.04774
821,7,69.56959,39.09636
822,7,69.76366,41.538
823,7,68.42256,42.61756
824,8,67.47556,43.20693
825,6,127.18916,38.19251
826,5,68.45689,36.68976
827,5,70.05382,36.60417
828,5,65.00506,36.62324
829,4,66.53881,38.7063
830,5,71.23876,40.45272
831,5,71.29216,36.92031
832,6,57.32155,37.81629
833,7,69.45968,39.29877
834,8,68.40706,40.03835
835,8,124.37224,40.35425
836,6,124.84026,37.70423
837,7,54.42929,39.18052
838,7,54.1358,38.95545
839,7,67.26813,38.81383
840,7,67.68918,38.69653
841,6,66.96415,36.15141
842,6,67.2636,37.82153
843,7,66.50519,38.72657
844,6,68.07566,37.95815
845,6,66.87522,36.12995
846,7,57.20115,38.35702
847,6,60.69684,36.48686
848,6,55.3174,37.83846
849,6,68.25972,37.81939
850,7,67.92521,38.9533
851,7,126.55807,42.35172
852,6,123.11411,37.63938
853,6,67.57498,40.47775
854,5,68.32433,37.19926
855,5,64.78143,36.73935
856,3,65.37104,35.55918
857,3,64.24475,34.46889
858,4,64.38327,35.5289
859,4,64.54301,36.64494
860,3,67.53111,37.73689
861,5,67.41881,36.56888
862,6,67.51657,37.534
863,6,70.5421,37.51254
864,6,67.04283,40.54213
865,6,69.69452,40.75575
866,5,66.78176,40.52019
867,7,66.41364,44.09218
868,6,128.10421,40.57479
869,4,69.32473,35.76064
870,5,66.03003,36.29565
871,5,66.86473,36.18717
872,4,62.86597,35.28309
873,6,63.50088,37.94765
874,5,68.77351,39.9189
875,4,66.52331,40.2205
876,4,54.72994,35.80022
877,4,53.88641,35.3694
878,3,55.11689,34.65009
879,7,57.31654,38.8267
880,4,125.73862,37.68468
881,5,67.26527,36.64088
882,5,67.07835,37.18662
883,3,69.71025,34.07311
884,4,62.79278,35.80475
885,5,57.64627,37.3385
886,4,63.9894,36.01646
887,4,66.70332,35.92825
888,3,66.15496,37.59742
889,3,65.39583,37.86159
890,3,65.77682,37.72402
891,3,66.04123,37.68516
892,5,65.58967,40.35425
893,3,68.79473,37.74285
894,4,66.23173,35.4321
895,5,52.88792,36.55195
896,6,65.83023,39.61086
897,5,127.04611,38.11026
898,7,71.0907,40.52067
899,4,126.20926,34.88207
900,3,50.89951,37.02831
901,6,54.19326,38.65695
902,6,53.97224,38.29241
903,6,126.46604,36.64756
904,5,126.44053,37.0357
905,5,82.13329,39.15977
906,5,68.95876,35.02989
907,3,56.32734,35.82191
908,2,54.56567,33.77843
909,1,55.27425,26.47138
910,2,52.68478,32.36985
911,2,56.01454,32.233
912,2,51.27239,32.44901
913,1,55.0909,25.02656
914,4,48.39802,35.73585
915,5,65.27996,37.8077
916,4,68.43162,36.95774
917,4,67.2462,36.49688
918,4,64.71539,36.80182
919,4,66.65635,35.68411
920,5,54.76809,37.00256
921,5,73.35234,39.95132
922,4,67.81793,34.68704
923,4,55.60327,36.30829
924,5,55.81331,37.46128
925,6,54.50153,38.0044
926,4,124.95232,35.32147
927,4,50.23551,34.35349
928,6,51.33533,36.95011
929,5,124.98927,36.43441
930,4,66.95151,34.94692
931,4,66.45203,34.9617
932,6,66.14423,35.93683
933,3,54.8327,34.74975
934,2,64.83889,32.88126
935,4,62.22463,34.91831
936,5,66.54811,36.11016
937,6,125.15426,38.46574
938,6,116.07575,38.73134
939,6,125.01431,38.65361
940,7,126.18589,41.35036
941,7,123.33727,44.14964
942,7,125.01025,38.19036
943,6,125.16785,35.9664
944,5,120.98336,35.6431
945,5,117.39659,39.8097
946,6,116.39309,36.75485
947,5,127.67053,37.61673
948,5,125.57936,40.30657
949,7,128.22461,42.36555
950,5,118.20555,35.28428
951,5,123.08574,35.30526
952,6,127.96569,41.52727
953,5,127.99644,39.10518
954,4,126.28531,38.51557
955,5,66.76054,36.70692
956,3,124.47119,34.30533
957,4,65.46545,35.48908
958,4,66.98823,35.76255
959,4,67.18969,36.30567
960,4,52.71864,35.64525
961,2,54.29101,33.89144
962,2,52.69837,35.96425
963,3,50.92597,33.32806
964,2,54.61979,33.68044
965,3,49.51859,33.25677
966,2,66.33496,36.04388
967,2,53.62463,32.39274
968,4,49.71933,34.44386
969,5,67.78526,37.5185
970,5,126.73092,36.75938
971,5,125.38314,36.77869
972,5,124.91083,36.41176
973,4,127.70653,38.66959
974,2,67.0352,34.49798
975,2,54.37994,34.54137
976,3,52.69241,33.35857
977,3,49.59726,34.37495
978,4,54.18181,36.9091
979,4,71.06042,38.85603
980,4,70.10627,35.57968
981,4,54.46815,35.51555
982,3,67.19351,34.70659
983,4,67.48748,38.06567
984,4,74.49031,39.09588
985,4,67.12437,37.81438
986,4,68.94445,38.07378
987,4,66.90383,37.95743
988,4,71.58899,36.63301
989,4,67.01875,35.57396
990,5,67.38591,36.26037
991,5,124.19343,37.34732
992,5,126.12224,35.73489
993,4,126.34254,36.72624
994,4,67.24524,35.75802
995,4,66.77985,35.18701
996,4,72.28684,34.34157
