frame,num_objects,detector_latency_ms,reid_latency_ms
122,7,126.28317,35.22205
123,5,186.35416,35.85076
124,5,121.66691,34.99746
125,6,123.83509,36.03745
126,4,125.19479,32.86624
127,5,88.97495,33.8273
128,5,93.11295,34.54423
129,4,95.24083,33.11968
130,4,94.16699,35.28285
131,2,120.65196,31.48699
132,4,109.53331,33.14209
133,4,125.76532,33.63633
134,4,120.91303,33.42509
135,3,120.92304,32.10211
136,3,95.28685,32.26352
137,4,104.11954,33.1049
138,4,118.9158,33.12206
139,4,94.24114,33.23793
140,5,97.0099,35.77614
141,3,132.8969,35.85935
142,4,123.03185,37.34303
143,4,124.58992,37.21952
144,5,125.10514,38.31172
145,4,126.41096,36.91649
146,6,125.11396,39.37006
147,7,189.91327,38.94663
148,6,185.14228,36.35907
149,5,180.76539,35.43949
150,6,127.91491,38.29694
151,4,178.87735,34.13892
152,5,125.31471,38.98239
153,4,123.62957,33.53024
154,3,91.6903,33.34451
155,3,94.38276,33.17738
156,4,96.03214,36.22055
157,3,126.44458,36.65066
158,3,125.916,33.6585
159,3,96.48418,31.99434
160,3,96.84849,33.25558
161,3,119.93885,32.83477
162,2,96.50874,30.87735
163,3,97.72921,32.73273
164,4,93.62197,33.75483
165,4,92.32473,33.62894
166,3,89.2024,32.9349
167,3,91.75277,32.4235
168,4,92.90981,33.72169
169,3,91.58301,32.15504
170,3,93.66488,34.60288
171,2,100.73352,30.72333
172,2,94.45953,33.02717
173,3,95.03078,32.91368
174,2,123.55566,32.63688
175,2,124.58873,31.60763
176,4,120.65077,34.05023
177,4,122.81084,35.09498
178,3,123.02446,32.58348
179,4,122.61343,34.37567
180,4,120.93282,31.92186
181,3,123.12984,33.93483
182,3,123.6546,34.22356
183,3,88.65905,32.36508
184,2,120.85462,32.20367
185,3,120.96477,33.20551
186,3,120.72992,32.87411
187,3,92.94915,31.6596
188,2,97.62692,31.61979
189,3,123.11554,33.58912
190,3,94.19036,32.69005
191,3,98.67907,32.32622
192,3,120.05925,33.38146
193,3,94.89226,33.03647
194,2,92.61584,30.51353
195,3,91.62831,32.34911
196,3,92.80181,31.94141
197,2,89.06698,30.96485
198,2,94.80429,30.442
199,2,96.977,32.21035
200,2,91.8889,30.93362
201,2,99.73311,30.78341
202,1,89.43367,24.72734
203,1,92.03792,24.79506
204,1,91.35747,24.76525
205,1,96.31133,25.23899
206,1,91.0008,24.79005
207,1,91.04419,24.89114
208,1,127.65408,26.23868
209,1,92.94772,25.1286
210,1,124.73536,26.31712
211,1,95.42465,24.72758
212,1,93.3013,27.70329
213,1,95.9053,24.6892
214,1,90.77525,27.88138
215,1,97.10956,24.69802
216,1,97.92757,25.53654
217,1,99.51186,26.93939
218,1,89.2005,25.79737
219,1,95.50405,24.85943
220,1,97.44287,24.80459
221,1,95.48497,24.96004
222,1,91.31575,25.32244
223,1,96.37713,27.58503
224,1,101.36938,24.7221
225,1,95.68048,28.59092
226,1,94.78903,24.84608
227,1,86.17711,24.827
228,2,91.40372,29.92105
229,2,101.24803,31.34918
230,2,93.95957,31.63719
231,2,97.0695,31.44121
232,2,102.70786,30.967
233,2,95.9034,29.73723
234,2,98.90699,31.23784
235,1,91.05062,24.86157
236,1,97.25642,25.21682
237,1,117.54322,24.76954
238,1,96.03596,24.90997
239,1,102.07319,25.10905
240,1,98.23298,25.02036
241,1,96.56525,25.4097
242,1,97.85056,25.31457
243,1,93.90068,24.60909
244,1,97.66626,25.44999
245,1,97.77832,27.41981
246,1,98.63162,23.95153
247,1,92.54551,24.78552
248,1,187.81757,27.59171
249,1,176.08023,24.67728
250,1,187.19649,27.59933
251,1,172.89329,24.70469
252,1,189.03375,25.10762
253,1,169.28101,26.00884
254,1,188.0753,27.40192
255,1,191.8242,24.61839
256,1,192.46483,25.62404
257,0,186.59472,0.00763
258,0,95.17026,0.00787
259,0,93.69373,0.00858
260,0,98.99545,0.00715
261,0,99.39456,0.00811
262,0,114.40992,0.0093
263,0,125.772,0.00882
264,0,98.99354,0.00763
265,0,94.10095,0.00882
266,1,94.07687,24.87636
267,1,185.20594,26.24774
268,1,119.74025,26.73388
269,1,96.09056,27.62628
270,1,92.49759,29.12879
271,1,89.81371,28.09954
272,1,86.75051,27.1945
273,1,94.87367,25.01559
274,1,98.15311,28.04327
275,1,91.77852,24.83988
276,1,89.36024,25.30885
277,2,100.20638,30.24387
278,2,92.42749,30.36046
279,2,96.1504,29.63161
280,2,88.31143,30.89142
281,2,120.96477,31.26097
282,2,123.6248,31.25787
283,2,121.20175,31.38804
284,2,107.51462,30.25961
285,2,98.21606,30.10654
286,1,96.62199,29.57559
287,1,85.50954,24.83058
288,1,96.75956,25.62165
289,1,85.4876,24.69945
290,1,85.88386,24.81604
291,1,95.7489,24.8673
292,1,92.51809,24.76192
293,1,90.93881,25.36774
294,1,98.70362,25.39277
295,1,92.75723,24.79601
296,1,86.18593,30.39098
297,1,86.41601,24.72949
298,2,85.95896,30.36213
299,2,95.00861,30.23291
300,2,92.90123,31.94284
301,1,94.11359,28.29266
302,1,98.11139,24.75762
303,2,93.38427,30.41816
304,1,94.07258,24.71399
305,2,89.1664,30.50256
306,2,91.12406,30.76124
307,1,97.41497,25.5115
308,1,107.30863,26.44277
309,1,120.05925,26.6397
310,1,119.45391,25.95282
311,2,119.802,30.58767
312,4,95.71743,33.84233
313,2,94.39754,31.57449
314,2,92.47231,31.66962
315,2,98.35076,35.65025
316,2,89.24747,30.70903
317,2,97.229,30.6673
318,2,97.89467,31.24714
319,2,93.29677,30.90549
320,2,90.1649,31.10766
321,3,92.42177,31.8327
322,2,97.17107,30.85589
323,2,93.07861,30.82514
324,3,95.52121,32.44233
325,2,94.38825,32.04966
326,3,91.55369,31.68726
327,3,102.58341,31.6112
328,3,93.57691,32.38773
329,2,96.73142,31.14009
330,3,114.9981,31.81624
331,4,99.02501,37.25624
332,4,97.79501,34.07931
333,3,105.11327,32.47476
334,4,97.86081,33.34045
335,3,124.18318,33.58531
336,5,121.86074,35.95567
337,3,123.11769,33.48207
338,4,123.7061,33.96153
339,4,105.49378,33.38408
340,4,92.78321,33.47397
341,3,97.26763,32.00936
342,2,96.28892,30.73883
343,3,93.59646,32.02915
344,4,96.74716,33.58388
345,3,94.24543,31.73828
346,3,93.72449,32.05347
347,3,96.02523,33.17714
348,3,99.73574,31.66032
349,2,91.77852,30.5407
350,3,97.15009,32.25565
351,3,98.63997,34.72638
352,3,94.08665,31.97527
353,4,104.19154,33.25415
354,3,91.96115,31.65722
355,2,96.15755,30.3998
356,2,95.02339,30.52187
357,2,100.33011,30.39241
358,3,93.74356,31.38137
359,3,90.17992,32.60517
360,4,92.14783,33.15401
361,4,97.61977,32.94754
362,3,96.95888,31.76641
363,4,101.34435,32.98688
364,5,97.35608,33.37407
365,5,94.17534,33.90527
366,5,93.41669,33.87213
367,5,92.70835,34.43766
368,5,92.58485,34.14774
369,5,123.73805,34.97124
370,5,93.61053,33.5176
371,5,91.70747,33.74529
372,5,93.31965,33.57792
373,5,92.90099,33.3662
374,5,97.02301,33.40745
375,5,99.8621,33.92005
376,5,93.7891,33.95462
377,5,95.26753,36.0868
378,5,96.90213,36.89623
379,5,123.24834,33.41055
380,4,125.9594,33.79321
381,4,123.38543,33.8006
382,5,94.17033,32.96924
383,6,93.29891,34.11984
384,6,180.56297,34.33442
385,6,177.47545,35.74681
386,6,182.05547,36.67569
387,6,191.67995,36.74889
388,5,170.77541,33.77056
389,5,95.19291,33.20432
390,5,94.68293,34.29508
391,5,92.55123,33.80203
392,4,93.12487,33.3581
393,5,95.25299,33.01144
394,6,123.79551,34.86776
395,6,157.95422,34.53803
396,4,176.33486,37.00423
397,4,117.25116,32.37796
398,6,90.41786,33.69308
399,2,184.79967,33.12397
400,3,97.26071,31.93736
401,5,94.47885,33.63824
402,5,93.71877,38.2781
403,5,93.61768,32.85766
404,5,101.45998,33.52118
405,6,123.94524,36.16929
406,6,124.89462,35.34341
407,5,165.21025,36.51547
408,5,122.76554,35.14147
409,5,123.07525,33.51951
410,5,96.07649,33.85544
411,4,94.65003,32.71699
412,5,125.21887,34.61695
413,5,136.19804,32.83072
414,5,128.06296,35.57396
415,4,97.13125,33.81062
416,5,125.33689,35.20513
417,5,130.89705,34.7836
418,6,126.59502,35.72392
419,6,167.12546,35.21848
420,4,166.79621,32.84979
421,3,96.47679,32.25064
422,5,94.05375,34.43551
423,5,120.46719,34.07335
424,4,93.65129,32.44495
425,5,123.55971,35.01987
426,5,94.72632,34.10792
427,4,92.45872,35.00557
428,4,91.41064,32.86529
429,4,89.25653,32.12261
430,5,90.45339,33.21767
431,4,125.21267,33.37502
432,2,124.00818,31.74591
433,3,125.68593,33.1881
434,1,121.66238,25.45071
435,5,121.67788,35.01534
436,3,90.96074,31.16488
437,2,124.42088,31.68488
438,2,123.05546,32.32121
439,3,107.10192,33.3848
440,5,98.80257,33.8378
441,5,122.71929,33.93245
442,6,175.79055,36.56292
443,4,183.15721,32.92656
444,3,94.94472,32.00197
445,3,93.99176,31.6751
446,3,101.29309,31.04544
447,4,98.54674,33.42509
448,5,126.14465,35.32577
449,3,165.40933,34.70778
450,5,94.48743,34.20711
451,5,175.51899,33.51665
452,4,174.74222,32.89962
453,4,93.00685,32.20487
454,5,93.51373,33.65493
455,5,147.60494,33.72312
456,5,172.91427,33.8819
457,4,186.80453,37.28318
458,5,127.7895,38.12838
459,3,182.25121,32.47356
460,3,120.01634,32.74322
461,6,119.52209,36.44729
462,7,151.71695,34.89661
463,6,179.9674,34.92665
464,5,184.01909,35.2304
465,6,181.83923,35.88986
466,5,181.28419,33.10966
467,5,178.89643,33.8645
468,5,183.31122,34.16085
469,6,182.87182,35.60948
470,5,188.03763,35.58445
471,6,184.89242,35.60472
472,5,188.69781,38.46359
473,6,184.24392,35.68745
474,6,179.6031,34.90448
475,6,184.66926,36.65733
476,6,162.47416,33.88762
477,6,174.19577,35.97116
478,7,186.86104,37.37521
479,6,183.01368,39.24131
480,7,192.81197,38.25355
481,6,166.22424,34.97195
482,6,176.65935,33.99301
483,5,182.88469,34.31129
484,7,177.60515,34.88684
485,7,185.39572,37.48322
486,7,185.65512,36.92508
487,7,177.24442,34.70373
488,6,171.67807,34.56211
489,6,185.71091,36.87668
490,6,185.90951,35.92038
491,6,186.7106,36.06772
492,5,183.29883,34.3833
493,6,187.13593,35.50029
494,6,186.16438,33.64372
495,6,183.12216,34.21783
496,6,168.7398,34.66129
497,6,192.78717,38.94687
498,6,184.8135,36.36718
499,6,189.02063,34.94048
500,6,179.50463,33.81133
501,4,175.59171,33.69021
502,4,125.71192,32.63116
503,5,96.44008,34.15704
504,5,184.86333,37.8809
505,4,182.60336,37.41622
506,4,94.68102,32.49383
507,4,93.51754,33.11276
508,3,128.75152,35.06017
509,4,125.88882,33.04815
510,4,125.2718,33.6647
511,3,114.13193,31.53443
512,3,124.9125,31.49509
513,4,95.56437,32.38487
514,4,178.43747,37.05192
515,4,187.80732,38.76925
516,4,174.23701,32.79257
517,4,164.13498,32.36127
518,4,168.39147,31.8985
519,4,167.82498,31.97241
520,4,174.35622,32.81188
521,4,190.22059,34.26981
522,4,188.87758,36.7415
523,3,179.37374,31.31962
524,3,131.05607,35.26187
525,4,93.00518,33.68807
526,4,147.76659,32.69434
527,3,171.66877,31.07762
528,2,103.81579,29.97351
529,2,126.00827,30.47109
530,2,98.56534,30.71666
531,2,102.36192,30.70211
532,2,101.82834,31.37803
533,2,102.25844,30.54786
534,2,90.72661,30.62558
535,2,94.33365,30.10893
536,3,94.10834,30.87425
537,2,92.97872,30.89452
538,3,91.84313,31.61192
539,3,94.45214,30.94959
540,3,95.17956,30.95865
541,3,95.03436,31.90756
542,3,94.62833,31.46744
543,3,94.41257,30.90906
544,3,124.00174,32.51719
545,4,128.13139,32.98998
546,4,183.64573,33.77342
547,3,181.84757,34.60455
548,3,131.21176,32.75228
549,3,112.89263,31.99387
550,3,96.20762,31.38709
551,2,127.59113,30.56192
552,3,123.43383,32.43208
553,4,94.49744,32.1033
554,4,186.63955,33.23674
555,4,186.6231,36.9575
556,3,185.45151,32.52006
557,1,124.53151,25.09809
558,2,189.6317,34.00755
559,2,115.82375,29.87361
560,2,94.03133,30.12586
561,2,124.36652,31.00801
562,3,125.24009,32.16267
563,4,125.21315,32.71055
564,3,182.53636,32.51743
565,3,121.31548,31.16202
566,3,123.35753,36.36265
567,3,125.12732,37.67109
568,3,122.58601,34.45482
569,3,95.76488,33.86235
570,3,121.26708,31.12578
571,3,93.54854,32.11355
572,3,99.32208,31.10838
573,2,96.07768,29.91962
574,3,91.02392,31.09884
575,1,123.93856,24.94264
576,1,170.46213,24.83511
577,1,185.30893,25.64335
578,1,168.65706,25.09904
579,1,188.00449,27.52733
580,1,191.77985,25.31981
581,1,186.16009,25.0771
582,1,168.67495,24.88899
583,1,159.30843,24.83606
584,1,190.68956,27.47297
585,1,193.87221,27.75335
586,1,192.02089,27.48728
587,1,190.67287,27.50611
588,1,179.33774,24.79887
589,1,186.66959,25.0771
590,1,170.50076,29.09589
591,1,184.39007,24.72115
592,2,191.4022,30.6046
593,1,95.35813,25.21038
594,1,185.10127,28.24521
595,2,168.03622,30.03716
596,1,90.50608,24.93715
597,1,177.15526,24.74952
598,2,173.18726,30.38788
599,2,127.94161,34.25694
600,1,89.08606,25.15125
601,1,188.52282,26.27516
602,2,173.89226,29.84691
603,1,95.82233,25.28858
604,1,172.5297,25.04849
605,1,182.80888,24.08814
606,1,173.01917,24.74403
607,1,182.94621,29.44922
608,2,181.45704,30.32947
609,2,90.16871,30.17354
610,2,124.9578,30.69687
611,1,93.79601,27.42195
612,1,188.12919,24.93834
613,1,187.6123,25.01297
614,1,184.48901,26.6242
615,1,194.38791,28.76496
616,1,168.56933,25.40851
617,1,174.43752,25.04563
618,1,181.25224,25.00153
619,1,150.88892,26.07608
620,1,185.30416,27.81177
621,1,186.99455,25.00796
622,1,183.9118,25.17486
623,1,190.63282,28.81265
624,1,174.14379,24.91522
625,1,185.5576,25.12741
626,2,185.91547,31.11434
627,2,97.40591,30.19404
628,2,96.30179,32.22775
629,3,100.14796,31.37231
630,3,184.10516,35.19201
631,3,156.01206,31.52299
632,3,177.40273,31.37016
633,3,170.52698,31.30031
634,3,176.90516,31.11863
635,3,189.03899,35.64095
636,3,188.48038,35.58064
637,3,171.13972,34.38926
638,3,181.08702,31.87299
639,3,189.88299,32.4719
640,3,185.47964,31.2705
641,3,176.94974,31.73733
642,3,181.52475,31.40283
643,3,188.23481,35.4445
644,3,168.14399,31.22735
645,3,182.61743,32.63831
646,3,180.29094,32.13573
647,3,188.46464,35.29716
648,3,187.91676,35.27522
649,3,181.73957,32.27735
650,2,188.83586,34.26361
651,2,123.96097,34.02257
652,2,125.97871,31.38709
653,2,93.93311,31.13008
654,2,94.42592,30.34019
655,2,89.52904,30.68471
656,2,89.18786,30.96819
657,2,89.83827,30.06482
658,2,91.48002,30.478
659,2,121.26684,33.00261
660,2,119.73906,31.39162
661,2,90.61694,30.76172
662,2,100.37541,30.93147
663,2,92.76652,31.96669
664,2,100.26836,31.147
665,2,94.37346,31.04496
666,2,92.04793,32.07302
667,2,121.10615,31.36444
668,2,92.60607,31.20947
669,2,97.28384,32.85933
670,2,96.35901,30.67231
671,2,94.07926,30.86996
672,2,89.78295,30.43652
673,2,93.00256,30.71189
674,2,95.438,30.71856
675,2,96.64583,32.07326
676,2,95.02649,30.60341
677,2,92.46922,30.57051
678,2,97.72778,31.9612
679,2,92.56935,30.27654
680,2,92.56458,30.87568
681,2,126.19877,30.88927
682,2,114.25352,30.14421
683,2,92.28778,30.0777
684,2,91.81499,30.13086
685,3,98.93513,30.82395
686,4,187.9797,34.70111
687,3,184.47065,35.51984
688,3,182.45769,31.43764
689,3,180.83549,33.37455
690,3,183.26759,32.53961
691,3,182.58333,32.00483
692,3,177.77729,30.95436
693,3,186.80954,35.16006
694,3,191.5226,35.08711
695,3,189.98075,35.09641
696,3,184.07273,32.17363
697,3,182.87778,31.23569
698,3,186.51605,33.31828
699,3,184.52525,31.19922
700,3,165.01594,31.64434
701,3,172.31727,31.19373
702,2,188.8907,34.14226
703,3,108.80804,31.42548
704,3,185.26363,32.85837
705,3,171.85402,31.25978
706,3,185.86731,32.17363
707,2,178.36642,29.80638
708,3,95.68334,31.33607
709,3,175.09484,31.17728
710,3,168.30349,31.49796
711,3,187.15501,31.34775
712,3,171.20624,31.16298
713,3,180.83405,30.81965
714,3,168.04719,31.74973
715,3,183.31981,31.4045
716,2,188.09271,33.72836
717,2,89.96964,31.44431
718,2,89.78152,30.49636
719,2,184.74078,33.66971
720,2,152.42243,29.93679
721,2,173.34008,34.18231
722,3,180.62568,30.88665
723,3,184.09109,31.62909
724,3,179.36897,31.25644
725,3,181.9756,32.46832
726,2,173.04206,30.5531
727,1,130.81026,28.48315
728,1,165.90452,25.41733
729,1,174.84093,24.59145
730,1,180.1095,24.72258
731,2,165.33899,30.05528
732,2,126.96314,30.54428
733,2,98.62351,30.48158
734,2,125.16475,30.2608
735,2,97.81551,29.76727
736,2,92.16356,30.14302
737,2,94.40827,30.2949
738,2,127.26808,31.27813
739,2,125.56672,29.83785
740,2,123.29102,30.92861
741,2,94.27452,30.98798
742,4,92.29732,31.79574
743,2,159.5788,29.8965
744,3,96.3192,31.34131
745,3,185.65345,32.02963
746,3,164.03818,31.82387
747,2,172.3597,30.01785
748,2,124.08018,30.10845
749,2,102.28252,30.61604
750,2,93.91165,30.22027
751,2,92.12494,30.20167
752,1,96.65489,25.10428
753,2,90.93189,30.375
754,1,189.22448,24.83678
755,2,103.44362,29.80876
756,3,175.86207,32.65476
757,1,173.51508,26.08323
758,2,109.47871,29.88958
759,3,173.41614,32.21393
760,2,122.55335,31.86345
761,4,124.23444,34.18422
762,3,100.1296,31.5485
763,3,100.59786,32.34744
764,3,98.7072,31.52537
765,4,126.21975,36.21435
766,2,110.59451,30.39455
767,3,94.49816,30.53737
768,3,98.63329,32.12094
769,3,96.00735,31.73876
770,3,103.35159,34.03854
771,4,101.74227,32.49216
772,5,102.5095,33.70547
773,5,101.9249,33.76913
774,4,96.36855,32.95064
775,4,100.12341,32.31764
776,3,95.74103,31.04448
777,3,91.08305,32.52888
778,3,95.72005,31.55661
779,4,95.77274,32.7332
780,4,125.09823,33.2737
781,6,126.91164,39.26158
782,5,127.70343,38.08284
783,6,126.76001,37.53257
784,6,91.82954,35.54773
785,6,90.37948,38.43474
786,6,93.83631,37.98604
787,6,98.06633,35.72321
788,4,89.70571,32.09019
789,3,129.50873,35.48145
790,5,99.29085,33.47349
791,3,99.1168,32.97138
792,5,91.83097,33.22148
793,6,91.55536,34.10292
794,5,105.16572,33.03027
795,5,98.61469,32.94039
796,5,98.51313,34.49392
797,4,98.7401,33.06389
798,5,97.91899,33.25939
799,4,99.79796,33.35929
800,4,95.18003,33.35238
801,4,100.59762,33.52022
802,4,100.55566,37.75382
803,5,97.02611,33.61654
804,4,94.87319,34.05857
805,4,100.86775,32.8176
806,5,90.37399,34.26433
807,4,93.08577,32.66644
808,6,97.22233,34.64103
809,4,98.94705,32.63068
810,6,97.29409,35.02917
811,3,92.61084,31.43096
812,5,97.31269,32.77564
813,5,92.65113,34.87086
814,5,100.95263,32.78804
815,5,99.16854,32.86409
816,5,95.87598,32.89676
817,7,97.75424,35.84647
818,7,94.89918,35.95877
819,5,94.91611,33.00261
820,8,95.12639,37.10938
821,7,96.05265,35.44021
822,6,123.59452,35.75039
823,7,128.16715,36.69667
824,5,124.2137,34.86443
825,6,125.43035,36.19099
826,6,129.37784,36.01789
827,5,124.54963,34.78789
828,6,123.6639,35.10165
829,5,93.40453,32.76491
830,4,121.36245,32.97687
831,3,105.26872,32.45759
832,4,93.61076,32.02033
833,4,96.53139,32.26805
834,5,96.24195,32.76658
835,6,93.85753,34.40428
836,6,93.17517,34.10029
837,6,96.09318,37.50801
838,6,92.93365,34.5099
839,6,94.73372,33.99539
840,6,92.24868,37.21309
841,6,94.85626,33.93292
842,6,121.99259,33.94938
843,6,122.19787,34.84941
844,6,99.23744,39.12807
845,5,121.39821,33.96249
846,5,90.26551,33.45513
847,6,92.2935,35.14504
848,6,120.38732,34.40285
849,6,94.01703,34.22403
850,5,128.20268,37.86016
851,6,125.96202,38.97429
852,3,127.177,35.18701
853,7,126.47676,40.33732
854,5,129.24027,37.49728
855,6,124.98617,35.48956
856,6,93.575,34.44648
857,7,92.11254,35.43115
858,5,184.89647,35.09545
859,5,122.64562,34.44552
860,4,124.11118,33.7882
861,6,123.60597,35.48527
862,5,94.56158,32.98259
863,5,109.06339,33.40173
864,6,122.82276,38.61022
865,5,124.74108,34.07669
866,5,94.77854,32.6333
867,5,94.03849,33.47158
868,5,97.26715,37.22572
869,5,94.47098,33.22554
870,5,93.64367,33.2315
871,5,114.48145,33.09274
872,5,94.7125,34.08742
873,5,126.10292,36.10659
874,5,94.25139,33.1893
875,4,93.75191,31.57425
876,5,99.72882,33.77485
877,5,95.24345,34.42097
878,4,92.16738,33.20718
879,6,100.01922,34.72686
880,5,128.64351,38.23924
881,5,128.43275,38.17105
882,6,126.11556,36.30638
883,5,96.59982,34.70087
884,4,124.72343,33.51569
885,4,96.62366,33.23245
886,5,104.56467,34.08337
887,5,122.69449,33.79297
888,5,94.27261,33.2334
889,4,127.35677,33.94079
890,4,123.58737,34.01041
891,5,126.9834,35.712
892,5,128.13091,35.63666
893,5,104.75588,34.8568
894,6,124.71962,36.83782
895,7,123.59118,35.84504
896,7,94.64788,35.71773
897,6,96.23957,34.77073
898,6,95.77727,35.18486
899,5,98.46926,33.88119
900,5,126.61481,33.52857
901,5,100.25835,33.85425
902,5,95.59846,33.37717
903,5,96.5836,33.92529
904,5,96.01712,34.49845
905,3,94.5456,31.24785
906,3,89.41197,31.31557
907,4,100.77429,32.92036
908,4,96.67134,32.23062
909,2,99.6604,30.08628
910,4,93.83368,32.48262
911,4,97.22376,32.75943
912,3,97.86654,31.98457
913,4,97.69583,32.27258
914,3,99.35355,31.8296
915,4,98.00529,32.49431
916,4,97.34869,33.2489
917,6,98.03176,34.92236
918,5,92.55123,33.19621
919,5,95.14761,34.38711
920,4,96.90714,32.3863
921,5,95.44992,33.68688
922,5,127.87294,38.31029
923,6,127.29526,34.00469
924,4,96.47799,32.27472
925,5,94.03944,33.49805
926,3,94.11883,31.32319
927,5,107.05233,32.76777
928,5,92.91697,33.4878
929,4,126.61266,33.3612
930,4,124.11642,33.73837
931,3,123.28649,32.23538
932,4,113.03091,32.99117
933,5,100.65722,33.87213
934,5,92.35692,33.11968
935,4,92.32879,32.26399
936,6,123.14868,35.24899
937,5,176.55587,35.30097
938,3,129.17709,31.14629
939,4,91.71271,35.56752
940,5,94.65623,32.94635
941,5,91.80117,33.5598
942,4,92.96322,32.09877
943,3,96.61984,31.02922
944,4,91.37964,32.01008
945,4,93.09745,32.55081
946,5,89.65349,32.66525
947,6,90.29961,33.64086
948,7,178.40481,36.49306
949,5,129.06146,37.18948
950,5,123.0526,37.00876
951,4,122.76816,35.21943
952,4,92.29016,32.05609
953,4,97.2302,32.49621
954,6,96.67635,33.73098
955,6,159.4677,33.61654
956,6,183.07066,35.7213
957,5,175.81272,32.77683
958,6,94.80286,33.38814
959,5,182.18923,33.78868
960,4,124.46761,34.08146
961,5,119.1895,34.35469
962,5,123.53969,33.4816
963,5,125.03576,38.36346
964,5,121.87338,37.44078
965,6,94.03563,32.74608
966,6,165.90691,33.20932
967,7,180.41253,36.1867
968,6,184.56936,34.35373
969,7,176.43642,34.16467
970,7,168.16521,34.57785
971,7,172.57452,34.01637
972,6,181.35428,33.28443
973,7,185.20164,37.55355
974,6,181.84519,35.12526
975,4,173.52962,31.25525
976,4,91.68744,34.26576
977,5,91.28332,31.986
978,3,126.68037,31.48818
979,3,122.59197,30.48158
980,4,98.07014,32.04346
981,4,124.70078,32.40967
982,4,87.98766,32.10115
983,4,91.36415,31.82268
984,4,119.48657,32.79901
985,4,94.9533,31.80099
986,5,89.67233,32.87983
987,5,92.31305,33.60391
988,5,93.57429,33.03909
989,5,91.97497,33.705
990,5,94.79046,32.69172
991,4,169.20853,33.82373
992,5,120.74637,34.06024
993,5,179.39878,32.84049
994,5,159.82962,33.34761
995,5,170.7263,32.78756
996,5,120.59855,34.26623
