frame,num_objects,detector_latency_ms,reid_latency_ms
74,2,96.8585,34.13367
75,3,96.34757,35.13598
76,3,95.83068,34.66225
77,3,81.18916,34.76763
78,2,80.54018,32.75871
79,3,73.38786,34.88493
80,3,72.16787,34.77812
81,4,76.97105,35.44116
82,4,81.11429,35.12955
83,4,84.57875,35.26831
84,4,72.31808,35.37273
85,4,78.07446,36.4337
86,4,143.4772,36.83996
87,5,99.91789,41.72993
88,4,100.65889,41.21661
89,4,79.80657,35.84862
90,4,79.17476,37.64677
91,4,78.58634,36.16905
92,4,93.77122,35.71725
93,4,78.69077,35.53939
94,4,79.2191,38.03062
95,4,75.26684,36.26513
96,4,85.98709,35.83527
97,3,77.3263,35.23135
98,4,78.17006,35.99238
99,3,101.0282,38.33151
100,5,97.50962,37.6873
101,4,101.61829,36.19766
102,4,96.01831,36.5839
103,4,75.68884,35.87985
104,4,78.42159,36.57603
105,4,76.86114,36.94844
106,5,73.61436,37.12678
107,5,77.41904,37.38785
108,6,83.10413,38.66553
109,6,104.1069,42.68408
110,5,111.51314,41.86273
111,6,101.84956,39.23965
112,6,77.69275,38.06591
113,5,76.71618,37.72879
114,4,100.26646,38.02371
115,5,77.41308,36.2258
116,5,75.47903,36.53622
117,5,100.23236,37.32133
118,5,99.10107,37.25791
119,4,98.13237,35.32338
120,6,77.84557,36.90195
121,6,84.13696,37.27412
122,6,77.43144,39.64067
123,5,76.20263,37.96458
124,4,101.19128,38.26714
125,4,100.58093,36.85927
126,3,86.63869,34.02519
127,3,76.63655,34.06453
128,4,72.92271,35.24542
129,4,99.7045,36.10706
130,5,101.50051,38.2812
131,3,81.91156,37.09173
132,5,75.881,36.47947
133,5,99.95532,37.17923
134,5,100.43573,37.27174
135,5,78.31192,35.77828
136,5,77.43239,36.42273
137,5,75.67453,37.22
138,5,75.82068,35.56514
139,5,75.69146,36.11708
140,5,77.86083,35.44521
141,4,75.42181,34.71017
142,4,98.08779,35.72869
143,4,98.84501,35.45952
144,4,77.58355,35.45785
145,3,89.4196,34.08217
146,2,80.1394,32.87363
147,4,80.2002,35.25615
148,3,79.54478,33.66923
149,4,74.32246,35.51006
150,3,86.23934,34.06835
151,2,80.59859,32.81116
152,2,74.51963,33.04768
153,2,81.6617,33.41699
154,2,77.97861,33.33044
155,2,75.73175,32.92179
156,2,79.21624,33.14638
157,3,77.43883,34.62529
158,1,79.60987,25.23398
159,2,75.44899,33.03742
160,2,81.53272,32.85456
161,3,75.65379,36.55219
162,2,81.57492,32.94611
163,2,75.53864,32.63259
164,5,78.63355,35.26115
165,4,99.98417,36.29065
166,4,98.16313,37.5185
167,4,97.57447,37.05454
168,3,82.7353,33.66017
169,2,74.78142,33.07676
170,3,79.5815,33.63538
171,3,74.43261,36.43298
172,2,83.27532,34.6849
173,2,86.51638,33.20837
174,2,76.13611,33.89573
175,1,77.24619,24.7159
176,1,76.34258,26.47686
177,1,75.82521,24.67585
178,3,80.30796,34.21259
179,1,75.68908,24.63293
180,1,72.44515,24.77241
181,2,73.84229,32.67741
182,1,83.11057,24.65749
183,2,75.54746,31.84628
184,1,82.71646,31.77333
185,2,75.51837,35.24065
186,2,82.64256,32.01199
187,1,81.98619,24.75786
188,2,71.07258,32.07374
189,2,79.22721,32.09066
190,2,79.03934,32.22108
191,3,78.87459,33.10013
192,2,80.3647,32.27067
193,1,80.23763,29.23536
194,0,73.58217,0.00811
195,0,79.22411,0.00834
196,0,79.00429,0.00739
197,0,69.60368,0.00834
198,0,74.89038,0.00739
199,0,70.98103,0.00834
200,0,75.63496,0.00787
201,0,77.26431,0.00763
202,0,73.68541,0.00787
203,0,73.44413,0.00763
204,0,79.30732,0.00715
205,0,75.7966,0.00811
206,0,72.49689,0.00763
207,0,72.61801,0.00811
208,0,73.22526,0.00834
209,0,83.2994,0.00787
210,0,76.91503,0.00739
211,0,73.53354,0.00787
212,0,74.92661,0.00787
213,0,77.17586,0.00763
214,0,84.08189,0.00787
215,0,73.22383,0.00763
216,0,68.9168,0.00787
217,0,74.44382,0.00739
218,0,78.21655,0.00787
219,0,75.66237,0.01025
220,0,74.1775,0.00787
221,0,79.23675,0.00715
222,0,74.81313,0.00763
223,0,71.33698,0.00763
224,0,73.85826,0.00763
225,0,73.53973,0.00787
226,0,76.96056,0.00834
227,0,73.37356,0.00763
228,0,78.45092,0.00787
229,0,79.0906,0.00787
230,0,74.48959,0.00763
231,0,71.20967,0.00787
232,0,72.59274,0.00811
233,0,84.2452,0.00739
234,0,78.67217,0.00811
235,0,74.63861,0.00811
236,0,78.58443,0.00763
237,0,84.74398,0.00739
238,0,75.10757,0.00834
239,0,75.41561,0.00763
240,0,77.84081,0.00763
241,0,73.63844,0.00739
242,1,84.01012,24.8723
243,0,75.96326,0.00787
244,0,82.40795,0.00715
245,0,73.08173,0.00763
246,0,72.48163,0.00763
247,0,85.4888,0.00763
248,0,79.52046,0.00787
249,0,78.10998,0.00834
250,0,72.95918,0.00739
251,0,73.42267,0.00739
252,0,73.61293,0.00787
253,0,72.91579,0.00763
254,0,74.70083,0.00834
255,0,74.51987,0.00715
256,0,78.65214,0.00787
257,0,73.63582,0.00787
258,0,79.16665,0.00739
259,0,68.4731,0.00882
260,0,74.82696,0.00787
261,0,70.76812,0.00858
262,0,72.58177,0.00739
263,0,77.51632,0.00858
264,0,75.33479,0.00739
265,0,97.14341,0.00763
266,0,75.59156,0.00763
267,0,81.22015,0.00811
268,0,78.36199,0.00811
269,0,77.40784,0.0093
270,0,77.80981,0.00787
271,0,79.89216,0.00763
272,0,77.2059,0.00763
273,0,83.24647,0.00811
274,0,75.51646,0.00739
275,0,76.74313,0.00787
276,0,76.60222,0.00811
277,0,74.35441,0.00787
278,1,85.38628,24.88947
279,1,82.29852,24.95646
280,1,87.2035,25.32411
281,1,82.67403,24.76931
282,1,69.62848,25.0001
283,1,72.79992,25.22206
284,1,72.11494,24.96457
285,1,82.35145,24.88661
286,1,76.19286,25.5177
287,1,72.50309,24.84822
288,0,76.7343,0.00858
289,0,74.74589,0.00739
290,0,71.28716,0.00811
291,0,72.60108,0.00787
292,0,71.44642,0.00763
293,0,72.70384,0.00787
294,0,74.82219,0.00715
295,0,73.84467,0.00715
296,0,68.4855,0.00787
297,0,74.08237,0.00811
298,1,75.459,24.99461
299,1,79.72145,24.77646
300,1,80.67322,24.9877
301,1,77.74425,24.91021
302,1,77.04067,24.94025
303,1,73.39668,28.78666
304,2,68.32385,31.59428
305,2,74.33438,32.25923
306,2,78.67432,35.60615
307,2,73.54617,32.7127
308,1,76.28012,24.95694
309,1,71.47241,24.75381
310,0,75.05918,0.00811
311,1,75.81663,24.79124
312,1,72.68476,25.04301
313,1,75.5825,25.0268
314,1,71.58184,25.04659
315,1,73.21429,25.26283
316,0,75.48857,0.00787
317,1,72.20721,25.80261
318,2,68.6295,32.76277
319,1,82.55482,24.89185
320,1,73.31204,25.06351
321,2,77.40855,32.40108
322,3,76.24602,33.79941
323,2,79.63943,33.23174
324,2,76.23863,36.30567
325,2,77.00181,32.93109
326,2,76.70331,32.7425
327,2,75.51718,33.31709
328,1,78.13787,24.98364
329,3,75.21915,34.37376
330,4,74.92995,36.58128
331,4,75.58417,35.34055
332,4,80.60527,35.8448
333,2,82.93462,33.25438
334,3,76.16639,34.33704
335,1,82.23677,24.89448
336,3,78.09734,34.79004
337,4,78.56822,35.61139
338,4,72.94488,34.92856
339,2,73.14324,34.71208
340,4,72.85261,35.41088
341,2,75.74058,33.17881
342,3,74.14222,37.48178
343,3,76.67446,33.54812
344,3,76.62272,36.84235
345,3,80.37043,34.36613
346,3,78.13191,35.04014
347,3,79.6032,34.00278
348,3,83.45485,35.94351
349,3,78.60422,33.58436
350,3,71.32626,33.83994
351,2,77.99292,34.03187
352,2,77.82245,33.4084
353,3,83.10962,33.39481
354,4,82.01432,35.08854
355,3,84.62286,33.66351
356,3,78.61996,34.08504
357,2,80.21045,33.0987
358,1,76.35188,25.42639
359,3,77.82626,34.4429
360,4,73.00401,35.72845
361,2,74.97621,34.08337
362,3,75.23632,33.56338
363,3,89.68329,35.75373
364,4,80.44505,35.09092
365,4,78.8343,34.31869
366,5,76.48087,35.8758
367,4,72.32141,34.63006
368,4,77.98743,34.72137
369,5,76.69449,35.62808
370,5,77.672,36.46874
371,4,75.70124,35.115
372,4,78.20606,35.36129
373,4,77.37732,37.82272
374,4,80.36041,34.60431
375,5,72.75701,35.84027
376,4,80.64771,35.87532
377,4,77.73519,34.86013
378,5,76.03812,38.69247
379,3,74.41831,33.3221
380,4,80.54566,38.61475
381,3,76.76077,33.39601
382,4,77.59523,35.90941
383,5,72.09826,35.76899
384,5,78.0983,35.67648
385,5,87.10361,35.77948
386,7,75.39606,40.07411
387,6,75.30761,37.01878
388,6,72.70956,40.0784
389,5,81.6083,38.28478
390,4,79.48494,34.60717
391,4,75.44112,34.97744
392,4,75.56033,34.53088
393,5,78.36938,35.81452
394,5,73.62723,36.44323
395,5,74.78237,35.52604
396,5,73.22168,40.50255
397,5,76.52116,35.71463
398,4,77.32964,34.33108
399,6,78.43041,37.19807
400,5,100.18373,36.53097
401,6,82.50713,37.54401
402,6,77.91686,37.06312
403,6,74.24188,37.21261
404,6,72.18361,37.03618
405,5,76.44272,36.2556
406,5,100.96335,35.3148
407,6,75.63329,36.98587
408,5,99.21122,39.96992
409,3,99.90549,37.12702
410,3,99.49327,37.33349
411,3,100.14033,34.63745
412,5,79.92649,35.87413
413,5,74.92065,35.10928
414,4,96.08245,35.18176
415,4,96.92836,35.54153
416,5,95.93821,35.82263
417,4,99.01834,35.55274
418,3,78.38464,33.38051
419,4,80.21593,33.89263
420,4,78.81474,34.46221
421,2,83.14967,32.38153
422,3,74.01872,33.95605
423,3,84.77855,37.1902
424,3,101.50409,34.67488
425,4,71.05279,34.36446
426,4,74.00465,35.23016
427,4,77.55136,33.92768
428,5,74.07069,36.5541
429,4,77.15082,36.50641
430,2,80.93977,32.00603
431,4,72.82615,34.54447
432,3,77.636,34.10649
433,2,79.63538,32.66144
434,4,79.28705,34.08599
435,2,79.61106,32.54914
436,2,74.97001,34.23071
437,4,73.79985,35.19225
438,4,80.92499,34.79648
439,2,75.22345,32.40013
440,2,70.2486,35.45737
441,4,79.9408,34.47008
442,3,82.72696,33.29921
443,3,79.04935,36.83472
444,3,93.4751,32.94063
445,4,78.13978,34.05666
446,2,72.48235,31.78549
447,3,79.23722,33.36382
448,3,76.75362,33.149
449,5,74.70679,35.86674
450,5,74.36252,35.24017
451,5,75.11592,35.59732
452,4,75.08945,33.89382
453,5,75.88506,35.11357
454,4,74.32771,34.75285
455,4,98.90842,35.20679
456,3,95.77656,32.9845
457,3,84.24735,33.252
458,3,78.06277,32.9783
459,3,81.57325,33.1912
460,3,82.91125,33.13136
461,4,75.97804,33.67352
462,6,81.43544,36.79061
463,4,156.82721,35.28833
464,4,75.60039,33.84757
465,5,77.36826,35.0728
466,4,74.50247,33.71596
467,4,76.09439,33.97322
468,4,75.98257,34.27577
469,4,73.86446,33.84113
470,4,76.8826,33.83446
471,4,98.26374,35.22873
472,6,101.90916,37.62698
473,6,99.69473,38.38968
474,5,160.52461,35.5885
475,6,76.4761,36.7527
476,5,157.3205,36.22818
477,6,97.02945,37.04619
478,5,160.87174,35.8448
479,6,78.59182,36.21674
480,5,154.79088,35.25281
481,6,74.65863,35.68435
482,6,158.10704,36.44824
483,5,157.27329,35.45475
484,7,76.41721,36.94463
485,7,158.10871,37.37426
486,6,160.93421,43.28179
487,5,165.06171,40.39335
488,4,102.78392,38.80072
489,5,93.9014,35.22897
490,5,74.53132,34.94573
491,3,76.33471,34.4522
492,4,97.16845,35.49242
493,3,97.17417,34.29842
494,3,78.92251,33.04911
495,4,79.39029,34.05285
496,5,97.19396,35.92324
497,5,97.58782,35.89058
498,5,77.59976,34.92498
499,4,76.50375,34.77716
500,4,89.39314,34.86776
501,4,77.41261,34.13057
502,4,76.45798,33.59413
503,3,75.03009,32.78136
504,3,81.43854,32.93467
505,3,75.02294,34.77693
506,4,84.15055,34.59406
507,3,77.40355,35.81524
508,3,79.88572,33.81395
509,3,73.8914,33.76174
510,4,72.94512,33.80346
511,4,72.09921,34.16395
512,4,77.44741,34.39212
513,5,74.40829,36.35406
514,4,150.48385,34.86657
515,4,97.20612,33.78057
516,4,101.67408,35.64262
517,4,76.72668,34.20949
518,4,76.76315,34.18255
519,3,99.60413,33.89144
520,4,86.3874,34.57022
521,4,101.93086,35.21276
522,3,101.4719,34.37996
523,4,98.279,35.36034
524,4,97.6212,34.94787
525,3,103.4565,33.74767
526,4,103.71685,35.63857
527,4,98.35672,35.13861
528,4,75.63019,33.77271
529,3,74.93806,32.87673
530,3,76.01237,33.58245
531,3,80.16324,33.97655
532,3,72.95203,33.51068
533,3,74.38517,35.21872
534,2,76.32136,32.44448
535,3,71.58661,33.30326
536,3,74.4977,34.21831
537,3,72.55125,33.46539
538,3,75.14071,37.3764
539,3,99.81394,37.71734
540,3,77.33274,33.84352
541,2,77.87323,32.51624
542,3,79.98776,33.69284
543,2,77.0607,32.12023
544,4,78.53055,33.69808
545,4,72.37554,34.61885
546,3,102.59414,40.93051
547,3,74.21613,35.57539
548,3,80.58929,34.08694
549,4,76.00737,35.24613
550,4,74.82338,34.74784
551,3,100.69609,34.24573
552,4,97.07236,33.97679
553,4,76.56813,35.62307
554,4,76.50733,34.51991
555,4,74.79835,34.53851
556,3,75.85239,33.988
557,3,74.80335,33.07748
558,4,79.68187,34.73783
559,4,79.36859,34.91211
560,4,81.89344,34.98292
561,3,75.26302,33.90002
562,3,75.84572,33.40745
563,4,77.32058,34.57713
564,4,74.80979,34.75165
565,4,76.09797,36.95464
566,4,76.48802,34.9133
567,4,82.65162,34.0457
568,4,76.45559,34.12867
569,4,76.88856,34.11484
570,4,76.32971,34.14679
571,4,74.84102,34.37304
572,4,81.2757,34.25217
573,3,76.5326,38.12313
574,4,73.59624,35.4414
575,3,77.05259,33.64229
576,3,96.66371,36.49497
577,3,97.26739,34.96337
578,3,106.09078,36.9525
579,3,77.24047,32.7599
580,3,74.30935,32.93991
581,2,75.89579,35.05707
582,2,99.65825,35.65454
583,2,84.66244,32.95994
584,2,97.50891,33.60152
585,2,97.94664,32.83763
586,2,79.74148,32.61209
587,2,79.65088,32.49192
588,2,74.98527,32.00793
589,1,82.59201,24.78862
590,1,162.84847,25.68579
591,1,135.75029,29.75368
592,1,156.37469,24.93954
593,1,160.12168,25.04277
594,1,153.61142,27.6854
595,1,162.22072,26.35121
596,1,146.20733,24.83606
597,1,131.17313,24.99437
598,0,151.84712,0.00834
599,2,97.11862,32.87315
600,2,98.65236,33.13804
601,2,97.57328,32.93419
602,2,97.51892,32.87053
603,2,97.71323,32.32861
604,2,78.66478,32.25565
605,2,79.6206,32.1238
606,2,78.35603,35.93254
607,2,83.63152,32.13429
608,2,78.51315,32.07469
609,2,77.69251,32.77397
610,2,74.49627,33.35285
611,2,72.41035,31.97479
612,2,73.49205,32.94563
613,2,74.12028,31.98552
614,2,82.48544,31.89015
615,3,76.23458,33.49495
616,3,77.81529,33.36453
617,2,75.51575,31.83484
618,1,99.6244,29.89101
619,3,153.58877,33.07462
620,3,74.83649,33.12969
621,3,101.85337,37.50181
622,2,76.72,32.04441
623,2,81.17247,32.0158
624,1,78.05109,24.86897
625,1,82.06391,27.76551
626,3,96.24028,33.12349
627,3,155.9515,33.68735
628,2,114.90321,32.21917
629,3,119.22002,33.61082
630,4,71.05923,34.70993
631,4,130.3575,34.3504
632,4,153.02682,34.88469
633,4,162.07457,36.96132
634,4,158.00381,34.45005
635,3,156.85344,33.54883
636,3,76.28202,33.56719
637,3,75.33884,33.58698
638,3,98.29473,34.23691
639,3,76.0529,32.88245
640,2,74.94831,31.68869
641,3,82.91125,33.17285
642,3,77.91996,32.83668
643,2,98.98376,32.43446
644,2,78.68695,31.9767
645,2,157.50122,33.32949
646,2,160.42972,33.34641
647,2,157.85694,33.05197
648,2,159.15513,32.88865
649,2,129.19497,35.51197
650,2,155.2906,32.22322
651,3,156.85701,36.68976
652,2,96.23361,35.82358
653,2,83.65607,32.18174
654,2,147.01223,31.79431
655,1,145.36834,30.61676
656,1,145.15018,25.03419
657,1,146.00182,24.83344
658,2,155.77412,33.08296
659,3,80.21808,33.27203
660,3,101.97568,35.73513
661,3,101.13072,34.24954
662,3,98.01912,34.59096
663,3,101.95589,37.61101
664,3,97.95356,34.13105
665,2,97.89038,33.7882
666,2,96.36307,32.61709
667,2,78.55463,32.10711
668,2,76.30157,32.28879
669,2,81.06112,32.88746
670,2,79.68402,32.87292
671,1,78.58038,25.65598
672,2,162.05525,33.26845
673,2,157.65405,35.98237
674,1,100.88229,25.46692
675,1,165.70067,27.10724
676,1,96.47751,25.11787
677,2,167.36746,36.47089
678,2,147.66741,31.9829
679,2,81.79235,31.98028
680,2,80.98435,32.00984
681,2,143.41164,32.56392
682,2,152.56929,31.90327
683,3,157.36055,37.58717
684,3,100.6074,36.93366
685,4,99.1385,34.22046
686,4,155.22265,33.83303
687,4,160.81262,34.47413
688,4,152.18043,34.73091
689,4,159.4522,34.29413
690,4,162.0903,38.11264
691,4,161.05819,38.32316
692,4,162.83345,38.20157
693,3,166.40711,35.4023
694,4,101.89104,36.49044
695,4,146.90065,33.75292
696,4,153.81122,33.98442
697,4,161.98683,36.02552
698,4,152.20976,34.37233
699,4,161.46874,34.19876
700,4,159.06715,35.34794
701,4,159.48343,38.12861
702,4,159.30009,35.04777
703,2,156.95691,33.04267
704,3,97.32103,33.24008
705,2,144.42778,31.75282
706,3,74.91398,33.08916
707,2,76.75004,31.75163
708,2,73.14706,31.93188
709,2,78.71699,31.76737
710,3,76.58863,33.21862
711,2,75.20986,32.85837
712,3,104.03895,35.42972
713,3,77.13842,32.6004
714,3,98.57154,33.46634
715,2,76.18308,31.97908
716,1,74.83292,25.26498
717,1,68.86888,25.02489
718,2,70.71877,32.50098
719,2,76.12967,32.32789
720,2,163.53559,38.10382
721,2,156.45242,31.9221
722,3,78.71866,33.72097
723,3,121.09566,33.90265
724,3,75.76156,33.49423
725,3,77.51751,33.53286
726,2,75.05226,32.10878
727,2,71.2173,32.34458
728,2,148.60153,32.90606
729,1,152.07314,25.1615
730,0,153.08881,0.00763
731,1,75.95062,24.8816
732,1,163.21015,27.79055
733,2,154.36602,32.516
734,2,99.36285,32.83405
735,0,97.55778,0.00858
736,2,90.36827,31.92472
737,2,76.23911,31.73137
738,1,77.10004,24.61243
739,1,152.32658,24.94264
740,2,76.75743,33.03075
741,1,156.23689,28.64814
742,2,167.88769,35.40397
743,2,152.95386,35.90584
744,2,144.29116,33.77533
745,2,77.03161,31.68654
746,2,119.50135,32.82547
747,2,150.66981,32.25684
748,3,75.13094,33.82444
749,2,149.06907,32.33361
750,3,75.94562,33.47278
751,2,149.6551,35.59136
752,2,73.10867,32.58538
753,2,75.68049,31.80051
754,2,75.67549,31.89588
755,2,95.49642,32.9535
756,2,95.92938,32.24111
757,3,96.04502,34.31153
758,3,97.54491,34.23858
759,3,97.8651,34.68156
760,3,95.19076,34.20782
761,3,100.29101,37.54973
762,3,101.65501,37.41932
763,3,101.70674,37.02927
764,3,103.02925,37.64343
765,4,101.1641,39.36768
766,3,102.28872,37.93931
767,3,101.16506,37.5607
768,3,101.69578,37.70638
769,3,100.92974,37.51636
770,3,101.04132,38.23328
771,3,101.53627,37.64153
772,3,101.94588,38.00464
773,3,100.50774,37.20737
774,3,99.41411,37.33039
775,3,99.54214,37.34136
776,3,100.32558,37.06479
777,3,99.21169,37.12749
778,4,99.05386,38.76519
779,4,101.11618,38.56659
780,2,98.93084,35.94923
781,4,76.10703,34.60264
782,2,80.62053,31.82745
783,3,74.28265,33.3035
784,5,83.14109,36.36694
785,5,78.88103,34.832
786,5,76.01738,35.55632
787,4,81.56514,36.32832
788,5,79.26202,35.75325
789,4,82.31902,33.95796
790,4,80.05404,33.92768
791,5,79.47159,35.59113
792,5,79.86331,35.16722
793,5,101.61877,39.7315
794,5,98.23322,39.69431
795,5,98.63782,39.48402
796,6,98.62113,40.84063
797,5,98.82045,39.61349
798,5,74.27263,35.61187
799,5,96.13609,37.1747
800,5,98.67716,36.60226
801,7,97.47791,39.48617
802,8,101.69601,41.19372
803,6,102.29897,40.94076
804,7,101.2249,42.22274
805,5,108.5887,42.93036
806,7,101.20153,42.39082
807,5,96.11964,35.21228
808,5,72.00074,35.0306
809,5,74.15962,35.25686
810,5,75.55676,35.69198
811,6,71.5158,36.37886
812,5,76.6921,34.53159
813,5,77.60906,35.27093
814,6,76.99871,35.90775
815,5,104.13241,35.93159
816,5,73.98105,34.54113
817,6,73.18592,35.6884
818,6,74.98217,36.3369
819,6,98.31238,37.93645
820,8,77.14701,38.42568
821,4,147.65477,36.83782
822,6,99.09439,40.34877
823,6,73.27533,35.95853
824,5,73.70234,35.69484
825,5,76.62106,35.83097
826,4,72.77942,34.76906
827,3,74.66674,33.21695
828,4,78.52197,34.79218
829,4,77.30246,35.92014
830,5,81.50268,35.62737
831,3,97.02539,34.84178
832,3,95.89124,33.84995
833,5,96.44938,36.10873
834,5,97.52202,39.81948
835,6,96.11583,38.53917
836,7,107.17797,39.50095
837,6,160.80999,40.84873
838,6,124.63069,41.07356
839,7,100.91019,41.93354
840,7,164.01672,39.76989
841,6,151.45779,36.03435
842,6,75.18911,35.73155
843,8,76.05791,38.82766
844,7,163.4407,38.86747
845,6,156.86154,37.53233
846,5,79.28252,34.97171
847,6,99.48158,41.4989
848,7,107.86867,42.09661
849,5,157.91869,36.06129
850,5,98.32358,37.13369
851,5,100.47555,34.67989
852,4,101.02654,37.84084
853,4,99.89309,37.75191
854,4,99.28799,37.65988
855,4,95.93964,34.82628
856,4,84.93924,33.39863
857,5,100.11697,36.08322
858,5,99.756,35.64072
859,4,101.55725,34.5571
860,3,97.13888,37.46104
861,4,92.76295,34.1897
862,4,99.26939,38.02228
863,5,97.63122,35.7995
864,4,98.60277,40.73787
865,5,99.91789,39.88051
866,3,100.61908,34.29747
867,4,99.89524,35.82811
868,4,98.85979,35.4743
869,4,97.22805,34.81698
870,4,95.86382,34.80983
871,4,96.03715,34.60717
872,4,96.75312,34.74355
873,4,97.30554,34.63101
874,4,97.57948,34.81507
875,5,96.49372,35.71796
876,5,103.23,36.02219
877,5,97.821,39.30974
878,5,99.94459,36.23915
879,5,104.84767,35.69484
880,5,76.5574,36.05175
881,5,75.50216,35.41517
882,6,76.95532,37.95123
883,4,159.60455,35.80713
884,4,99.96653,35.7995
885,4,98.68717,36.02457
886,5,98.83618,37.30774
887,4,104.02751,36.1104
888,4,100.54493,34.94287
889,2,101.55368,31.83889
890,3,75.12403,34.08551
891,3,76.84541,33.58674
892,5,75.737,36.16309
893,4,75.18721,34.76644
894,4,101.72391,35.82549
895,4,97.44382,35.69198
896,6,98.41728,38.17749
897,8,100.33035,40.81774
898,6,150.06995,36.98754
899,6,74.77117,36.60321
900,6,158.32806,38.27047
901,5,158.86378,34.96385
902,6,78.1846,37.28151
903,6,159.7023,38.11383
904,5,161.39483,36.41462
905,2,157.5985,32.88627
906,3,73.98653,33.40626
907,1,73.83537,25.64597
908,1,71.30098,25.10929
909,1,69.16809,24.97339
910,2,71.39421,32.52411
911,3,77.48818,33.48327
912,1,79.67687,27.43196
913,3,71.06829,33.84709
914,3,91.9857,35.15983
915,3,76.34401,35.57658
916,4,80.10554,35.09116
917,5,100.80576,36.43298
918,4,91.573,34.83605
919,3,71.85864,34.3051
920,2,74.57185,32.34291
921,4,74.54109,33.88309
922,4,79.94008,34.11722
923,3,73.17948,33.70976
924,3,74.32914,33.92005
925,4,79.97155,35.06112
926,4,81.55704,34.33156
927,4,76.82037,36.52978
928,5,98.53697,39.62541
929,4,98.28353,36.31854
930,5,81.22444,36.66687
931,3,84.68223,36.08251
932,2,98.89817,33.2005
933,5,76.02429,35.2509
934,3,80.26147,33.29849
935,4,99.7386,34.48606
936,3,74.69821,33.55026
937,3,96.4694,38.48052
938,6,74.98312,40.6673
939,3,76.34568,33.11872
940,7,77.96717,37.92214
941,6,100.60906,37.36448
942,7,78.1312,36.67355
943,5,75.1667,34.88922
944,5,73.88306,40.14993
945,6,98.33407,37.52661
946,7,100.61336,39.51669
947,3,97.06688,35.6288
948,3,94.21206,34.01995
949,3,95.51859,33.63752
950,4,80.3895,36.52406
951,4,102.10156,38.70177
952,3,96.98653,34.28125
953,3,97.95094,34.05166
954,2,96.56262,32.70769
955,2,95.82686,32.59254
956,3,94.9502,34.63864
957,3,76.73144,33.64897
958,3,75.93846,33.86903
959,2,77.83198,32.63259
960,4,74.1291,34.55067
961,3,76.83659,36.57007
962,3,100.08216,35.48932
963,3,74.20731,33.05507
964,2,79.2377,31.88896
965,2,79.57935,32.1064
966,3,81.53081,34.44171
967,3,78.6593,33.29086
968,3,81.11787,33.32067
969,4,74.87655,33.77867
970,3,79.77557,33.42056
971,5,76.11752,34.52492
972,3,83.66013,32.88031
973,4,79.82421,33.96749
974,4,77.80361,34.7302
975,4,80.09768,33.92005
976,4,78.96757,33.99563
977,4,80.67131,33.93555
978,3,78.52244,36.60989
979,2,77.48485,32.15766
980,2,75.08349,33.17022
981,1,76.43175,30.13539
982,1,72.45994,25.11334
983,2,79.12111,33.63848
984,2,74.92518,31.80909
985,3,99.74718,35.62117
986,2,78.26877,32.08947
987,2,77.91281,32.05442
988,3,76.5276,33.50997
989,3,80.37496,33.55217
990,3,77.44074,33.94437
991,3,80.99842,34.65939
992,3,97.01395,35.61163
993,3,96.21763,34.52659
994,2,96.78745,33.48637
995,2,96.35282,33.20289
996,3,96.33446,34.10745
