frame,num_objects,detector_latency_ms,reid_latency_ms
996,1,45.99953,24.61052
997,1,45.56799,25.02584
998,1,43.03932,24.66512
999,1,50.23074,24.98627
1000,1,45.96591,24.69754
1001,2,49.0303,32.18985
1002,2,48.1658,32.2783
1003,2,49.63541,32.3844
1004,0,47.61624,0.00763
1005,1,46.26369,24.8301
1006,1,59.30638,26.0582
1007,0,55.25279,0.00787
1008,1,49.84808,25.00677
1009,0,44.52682,0.00811
1010,1,47.23811,24.98078
1011,1,44.49248,24.66488
1012,1,46.01884,24.98507
1013,2,43.82515,32.27425
1014,2,47.26505,33.06627
1015,1,47.20712,24.96004
1016,1,43.10393,24.7066
1017,1,48.78783,25.23708
1018,1,48.63548,24.64652
1019,3,48.12503,33.18071
1020,1,50.26507,27.18949
1021,1,47.36495,24.52517
1022,2,49.47305,32.09639
1023,0,53.10822,0.00763
1024,1,43.63179,24.65296
1025,1,43.72764,24.65558
1026,1,44.6887,24.60599
1027,0,45.01867,0.00811
1028,2,42.74869,32.40538
1029,0,44.3759,0.00787
1030,0,47.45173,0.00763
1031,0,43.51044,0.00739
1032,0,44.85798,0.00787
1033,1,48.83909,25.68436
1034,1,56.92148,26.04079
1035,1,55.72772,26.1538
1036,1,56.03385,26.08061
1037,1,55.5768,26.11709
1038,1,58.5978,26.15499
1039,1,57.98411,24.64294
1040,0,50.23623,0.00787
1041,1,48.93637,24.57952
1042,1,47.74261,24.7128
1043,0,45.22681,0.00811
1044,0,49.2053,0.00763
1045,0,49.82257,0.00763
1046,0,44.46626,0.00787
1047,0,47.52231,0.00811
1048,0,44.78431,0.00739
1049,0,45.45093,0.00787
1050,0,44.1606,0.00739
1051,0,44.53325,0.00787
1052,0,45.25542,0.00763
1053,0,47.07646,0.00763
1054,1,45.66336,24.52803
1055,0,43.26081,0.00787
1056,1,43.84589,24.64652
1057,1,48.75112,24.71972
1058,2,59.61847,36.40532
1059,1,59.63397,27.38929
1060,2,58.60782,33.89525
1061,1,47.3125,24.8189
1062,1,52.35696,24.5266
1063,3,48.43736,33.67925
1064,2,46.74697,32.49145
1065,2,49.03793,32.19175
1066,1,47.49584,24.75142
1067,1,43.84422,24.48869
1068,2,43.6008,32.00984
1069,2,47.93143,31.91638
1070,0,48.33388,0.00739
1071,1,47.42146,24.50919
1072,0,43.89,0.01025
1073,0,48.30217,0.00739
1074,0,45.70508,0.00763
1075,0,46.43178,0.00787
1076,0,42.92727,0.00739
1077,0,50.02666,0.00811
1078,0,47.42193,0.00691
1079,0,46.31376,0.00739
1080,0,51.0323,0.00787
1081,0,44.82198,0.00739
1082,0,47.65487,0.00739
1083,0,45.85886,0.00715
1084,0,51.15652,0.00739
1085,0,48.45309,0.00834
1086,0,59.1681,0.00834
1087,0,59.06129,0.00882
1088,0,53.47037,0.00834
1089,0,47.21975,0.00787
1090,1,43.58935,24.65796
1091,1,44.08884,25.32172
1092,1,46.89479,24.64199
1093,1,43.84017,26.29805
1094,1,46.61465,24.94001
1095,0,55.92918,0.00834
1096,0,55.62997,0.00834
1097,0,57.20687,0.00763
1098,0,56.988,0.00763
1099,0,57.02639,0.00763
1100,0,55.84598,0.00739
1101,0,56.99062,0.00715
1102,0,56.59223,0.00739
1103,0,55.94206,0.00763
1104,0,55.76205,0.00739
1105,0,56.36454,0.00739
1106,0,56.00405,0.00739
1107,0,56.09918,0.00763
1108,0,56.65255,0.00715
1109,0,55.74441,0.00763
1110,0,55.51338,0.00739
1111,0,55.65357,0.00763
1112,0,55.39012,0.00763
1113,0,56.03409,0.00763
1114,0,56.33211,0.00763
1115,0,55.86195,0.00787
1116,0,55.33028,0.00715
1117,0,55.69625,0.00787
1118,0,55.3906,0.00763
1119,0,56.73528,0.00906
1120,0,50.24266,0.00787
1121,0,48.16341,0.00834
1122,0,47.05334,0.00763
1123,0,45.95375,0.00763
1124,0,47.02139,0.00811
1125,1,44.21377,24.70446
1126,0,44.33489,0.00763
1127,1,43.23125,24.93286
1128,1,42.53078,24.98674
1129,1,45.41588,24.64652
1130,1,49.07608,24.71232
1131,1,44.25287,24.79815
1132,1,43.78486,24.59002
1133,1,43.08844,24.652
1134,1,46.50164,24.8313
1135,1,45.45426,27.0133
1136,2,49.36719,32.44257
1137,1,49.85833,28.18632
1138,1,45.97831,25.09499
1139,1,48.61879,25.94757
1140,1,50.54259,24.6768
1141,0,44.32225,0.00763
1142,1,58.30812,24.73283
1143,1,49.56269,25.30551
1144,1,47.53041,24.8239
1145,1,45.96353,27.60601
1146,2,60.64463,32.60779
1147,1,44.83509,24.58072
1148,2,46.54312,33.13661
1149,2,55.92799,32.4192
1150,0,47.40334,0.00858
1151,2,48.3532,31.88634
1152,3,44.48843,33.20694
1153,1,48.90251,28.62048
1154,1,53.63131,24.75286
1155,2,56.55217,32.71151
1156,1,43.89071,24.93286
1157,1,45.88175,25.50673
1158,0,46.38124,0.00811
1159,1,49.23368,25.04539
1160,1,47.39785,25.08688
1161,1,46.29183,24.72425
1162,1,44.09575,24.72281
1163,2,42.94682,32.66048
1164,1,45.48597,24.96433
1165,2,45.50624,31.92711
1166,0,45.3968,0.00763
1167,1,45.54248,24.575
1168,1,44.32893,24.84012
1169,1,55.52411,25.15984
1170,2,52.87313,31.93641
1171,2,46.0825,32.54128
1172,1,50.35877,25.77591
1173,1,44.59834,25.19155
1174,1,58.1243,24.79315
1175,1,50.80009,24.66702
1176,1,45.50672,24.68181
1177,1,48.11978,27.69446
1178,2,43.19048,32.23848
1179,2,44.85798,32.02748
1180,1,46.26489,24.83582
1181,1,48.83695,25.50459
1182,1,44.47103,27.10891
1183,1,45.2776,27.54474
1184,1,44.86179,24.58453
1185,2,58.77686,32.16147
1186,2,44.43431,32.0189
1187,3,50.3757,33.1614
1188,3,47.52278,33.38051
1189,3,46.45419,33.15926
1190,2,49.81661,32.09782
1191,4,44.68298,34.92284
1192,2,50.92835,32.25875
1193,3,48.44284,32.89962
1194,3,48.49458,33.01144
1195,3,47.33515,32.99332
1196,2,47.41192,31.73518
1197,1,43.47014,28.21612
1198,1,50.94218,28.75113
1199,1,43.99157,24.56117
1200,1,47.41406,24.82867
1201,1,44.91448,24.6191
1202,1,49.64566,24.59502
1203,1,46.5107,25.62881
1204,1,42.84668,24.73903
1205,0,45.56394,0.00763
1206,0,43.44702,0.00763
1207,2,49.91603,31.82912
1208,2,48.47074,31.97455
1209,2,49.4132,31.919
1210,0,47.49656,0.00787
1211,1,43.36119,24.55616
1212,0,42.25755,0.00763
1213,2,47.63174,31.77881
1214,0,44.93833,0.00763
1215,0,45.51291,0.01025
1216,0,42.65547,0.00763
1217,0,47.57285,0.00787
1218,0,46.22245,0.00715
1219,0,45.14909,0.00739
1220,0,49.22366,0.00811
1221,0,45.04061,0.00691
1222,0,45.53819,0.00787
1223,0,44.82937,0.00834
1224,0,43.38503,0.00739
1225,0,50.5116,0.00763
1226,0,42.84716,0.00715
1227,0,44.10839,0.00739
1228,0,45.16387,0.00763
1229,0,47.10937,0.00763
1230,1,49.67594,24.70136
1231,1,45.08209,24.73378
1232,1,47.2374,26.94869
1233,0,43.14208,0.00858
1234,0,46.8204,0.00811
1235,1,44.74831,24.79982
1236,1,44.0464,26.26395
1237,1,49.73984,28.17869
1238,1,44.6651,24.58
1239,1,43.56909,25.12813
1240,1,44.60907,24.9083
1241,0,42.97376,0.00787
1242,0,50.47846,0.00715
1243,0,44.34133,0.00739
1244,1,46.33117,27.46129
1245,1,42.7525,24.75548
1246,0,44.44718,0.00811
1247,0,46.46158,0.0093
1248,0,46.69619,0.00739
1249,0,45.52817,0.00739
1250,0,43.46657,0.00715
1251,0,45.81118,0.00739
1252,0,45.09306,0.00763
1253,0,50.0536,0.00715
1254,0,47.26958,0.00763
1255,0,46.91792,0.00739
1256,0,44.65842,0.00715
1257,0,47.91832,0.00715
1258,0,46.83185,0.00739
1259,0,44.04497,0.00739
1260,0,46.55242,0.00715
1261,0,47.84298,0.00787
1262,0,44.59715,0.00763
1263,0,47.17398,0.00763
1264,0,42.43565,0.00739
1265,0,43.27297,0.00763
1266,0,47.2312,0.00811
1267,0,44.33703,0.00787
1268,0,42.8555,0.00691
1269,0,44.16776,0.00763
1270,0,45.81046,0.00763
1271,0,48.8708,0.00763
1272,0,46.04173,0.00787
1273,0,44.58046,0.00763
1274,0,46.38052,0.00739
1275,0,50.21214,0.00739
1276,0,50.32802,0.00763
1277,1,45.59565,25.27642
1278,1,49.75128,25.19393
1279,1,44.50655,25.29883
1280,1,46.22698,25.07329
1281,1,44.63696,25.33412
1282,1,50.0195,26.54958
1283,1,45.403,25.3005
1284,1,47.43695,25.20657
1285,1,44.87157,24.83058
1286,1,48.44117,25.23398
1287,1,45.69101,25.08807
1288,1,44.40784,25.30551
1289,1,44.97552,25.0721
1290,1,45.32838,26.85499
1291,1,55.91035,26.54314
1292,1,57.05667,24.61886
1293,1,47.74857,24.66631
1294,1,46.23342,24.57356
1295,1,45.16125,24.63078
1296,1,46.73076,24.69683
1297,1,44.6763,24.6594
1298,1,46.99302,24.49584
1299,1,47.52088,27.45438
1300,1,46.09084,24.62769
1301,1,48.05136,24.48964
1302,1,47.59955,24.90425
1303,2,43.57505,32.22728
1304,2,45.92943,32.81713
1305,1,48.26808,24.67489
1306,2,46.67997,32.03273
1307,2,48.20585,32.40705
1308,1,45.22014,24.85943
1309,2,43.88022,32.41611
1310,2,52.21939,31.81815
1311,2,48.55704,32.05848
1312,2,49.32189,31.62408
1313,2,47.77694,31.8768
1314,2,44.90113,31.85368
1315,2,48.72656,32.04918
1316,1,47.78147,24.66393
1317,2,45.12835,31.90708
1318,2,48.13766,31.70156
1319,1,44.30079,24.91212
1320,1,44.97051,24.55568
1321,2,43.72692,31.75545
1322,1,48.93684,27.45318
1323,1,47.86658,24.69611
1324,1,45.20798,24.61863
1325,1,45.77327,24.67179
1326,1,46.18621,24.76406
1327,1,43.21218,24.6377
1328,2,45.87126,32.01604
1329,1,47.32513,24.81866
1330,2,46.50784,32.68528
1331,1,46.03934,27.63987
1332,1,57.95646,25.85006
1333,2,44.90423,31.7862
1334,2,44.24143,31.9736
1335,2,48.06042,32.08661
1336,2,46.51213,31.86679
1337,3,44.49201,32.98283
1338,2,50.34947,34.21378
1339,1,49.35455,25.99573
1340,1,46.87858,24.76692
1341,1,43.46943,24.55163
1342,0,46.15903,0.00763
1343,0,45.14623,0.00739
1344,1,44.36088,24.92428
1345,0,43.06769,0.00739
1346,2,44.42096,32.59778
1347,2,47.49894,31.87108
1348,1,46.34905,25.02394
1349,1,48.11645,27.83847
1350,1,44.6322,24.42551
1351,1,45.3217,24.56212
1352,1,46.19837,25.00772
1353,1,47.32513,24.91856
1354,1,46.00835,24.8549
1355,1,45.93539,24.93739
1356,1,43.83969,26.07465
1357,0,47.8611,0.00787
1358,1,48.44689,24.59836
1359,2,43.80393,31.08335
1360,1,46.83566,24.76692
1361,1,42.76133,24.87755
1362,1,45.80379,24.01233
1363,1,49.49141,25.77019
1364,2,48.8348,31.71539
1365,3,46.60821,33.62107
1366,2,47.86587,31.60167
1367,1,45.25566,24.14632
1368,2,44.451,32.50241
1369,2,52.17481,33.59747
1370,2,45.16459,32.25303
1371,2,46.0546,32.16839
1372,2,46.73266,31.93855
1373,1,50.06576,24.62578
1374,1,45.45331,24.64581
1375,1,49.23677,24.67823
1376,1,48.7051,27.43244
1377,1,47.68133,25.71011
1378,1,46.50021,24.54782
1379,1,50.42386,25.09809
1380,1,46.88048,24.72687
1381,1,43.01453,24.80412
1382,0,49.13974,0.00739
1383,1,46.78655,24.90306
1384,1,47.84036,24.60527
1385,1,42.93227,24.66726
1386,1,45.81881,30.17879
1387,1,45.83931,26.31688
1388,2,43.9887,32.40561
1389,1,44.99221,24.69993
1390,2,44.84224,31.92902
1391,1,47.9908,24.69373
1392,1,47.24216,24.82009
1393,1,46.4375,24.69373
1394,3,46.05484,33.12016
1395,3,49.80755,33.46753
1396,2,50.47083,32.35197
1397,3,46.6857,33.39577
1398,3,45.18914,33.41746
1399,3,45.36819,33.59365
1400,3,48.26832,33.00881
1401,4,46.29683,34.62934
1402,2,50.3664,33.72192
1403,2,46.20051,31.94427
1404,2,45.62473,32.4955
1405,2,46.47636,31.85344
1406,3,48.27046,32.90129
1407,3,45.89081,33.22363
1408,2,46.48733,32.43375
1409,3,48.61569,33.20265
1410,3,46.90647,32.98283
1411,4,46.14592,34.11746
1412,4,50.52447,35.72989
1413,1,47.77908,27.45628
1414,3,45.58682,33.70929
1415,1,45.42327,30.51543
1416,0,43.28752,0.00787
1417,1,46.88144,24.89901
1418,1,47.84417,25.25687
1419,1,57.54733,24.72162
1420,2,46.73767,31.77357
1421,2,46.38958,31.89015
1422,1,46.62538,24.7674
1423,1,48.21873,24.73712
1424,1,47.28723,24.6861
1425,2,42.77802,31.81815
1426,2,47.51873,31.91805
1427,1,47.39785,25.00176
1428,1,47.66083,27.10104
1429,1,45.86148,24.82772
1430,2,45.70675,32.61685
1431,1,47.05858,27.49872
1432,1,45.9373,25.30313
1433,1,44.41428,30.0622
1434,2,48.02299,32.35531
1435,2,48.14911,32.29904
1436,2,47.13225,32.26209
1437,1,45.52531,24.72496
1438,2,46.10968,31.95524
1439,2,55.32408,33.25868
1440,2,55.76587,33.40888
1441,2,55.37891,33.54502
1442,2,55.09853,33.6225
1443,1,55.41778,25.44856
1444,1,55.48501,25.20585
1445,1,55.43971,25.2378
1446,1,55.02772,25.30956
1447,1,54.23045,24.19186
1448,1,54.17132,24.83892
1449,1,47.91474,27.0226
1450,1,44.76786,24.62649
1451,1,45.08376,24.70732
1452,1,42.8896,24.9877
1453,1,46.3264,24.73545
1454,1,46.59724,24.75405
1455,1,43.83636,25.95425
1456,1,46.33093,28.71251
1457,1,42.02318,24.67966
1458,1,45.46976,24.69921
1459,1,46.17143,24.86086
1460,1,43.11681,24.7705
1461,1,45.37106,29.8574
1462,1,45.13717,28.62501
1463,1,42.79923,24.66273
1464,1,45.92657,24.84274
1465,1,47.58358,24.56164
1466,1,44.48032,24.94001
1467,1,45.73965,24.63341
1468,1,46.74006,24.61839
1469,1,48.15269,26.15833
1470,1,50.4601,24.61648
1471,1,44.66963,27.93312
1472,1,61.79166,25.42925
1473,1,55.49216,26.13473
1474,2,54.75402,32.81188
1475,1,55.36318,25.95425
1476,2,54.9643,33.16545
1477,2,54.84629,35.32577
1478,0,54.92592,0.00739
1479,1,54.66795,25.87008
1480,2,54.3468,32.6798
1481,1,58.02345,25.8584
1482,1,55.34101,26.19076
1483,1,55.06492,25.90847
1484,1,54.99554,26.15404
1485,2,55.16958,32.85408
1486,2,43.6213,31.78596
1487,2,46.4251,31.78883
1488,2,44.94429,32.42564
1489,2,47.67919,32.83024
1490,2,51.1024,31.79622
1491,2,47.93215,32.20439
1492,2,50.16422,32.03964
1493,2,47.39952,32.07207
1494,2,46.89598,32.18555
1495,3,45.32194,33.68235
1496,2,95.42799,32.47309
1497,3,47.10531,36.51834
1498,2,51.63336,33.8006
1499,2,46.7205,32.01103
1500,4,45.34578,34.35135
1501,4,50.66395,36.06248
1502,3,48.43354,35.09617
1503,4,53.95627,35.98428
1504,4,59.57675,35.65145
1505,5,58.75826,37.80699
1506,3,58.98714,35.01177
1507,4,55.93419,35.03537
1508,3,56.6268,33.90598
1509,5,49.32904,37.51421
1510,5,48.10715,37.30583
1511,4,60.14872,36.07273
1512,4,58.84123,36.03721
1513,4,58.88677,36.20315
1514,5,58.75969,37.55617
1515,4,59.09777,35.99524
1516,5,57.77884,37.64296
1517,3,59.65042,34.68156
1518,5,57.77359,37.42456
1519,4,58.56466,36.62801
1520,5,58.26998,37.64629
1521,5,60.59289,37.64224
1522,5,59.95321,37.35042
1523,5,60.58764,37.69588
1524,4,58.08616,36.90147
1525,4,58.62474,37.29248
1526,4,61.68056,36.46278
1527,4,58.82335,36.67378
1528,4,58.41827,37.05668
1529,3,59.19266,34.99317
1530,4,57.85513,36.71503
1531,4,50.98319,36.36169
1532,4,51.37229,36.1681
1533,4,50.78006,36.33571
1534,4,48.37132,36.51333
1535,3,47.26076,35.21681
1536,2,50.48704,33.98991
1537,3,48.83957,35.05373
1538,3,52.55961,35.08592
1539,3,47.62578,33.90098
1540,3,49.78967,38.32674
1541,3,48.37871,35.27403
1542,3,49.04294,33.81395
1543,3,46.07224,35.53271
1544,2,45.48645,32.17816
1545,2,44.74092,35.69841
1546,2,46.34643,32.61018
1547,3,44.1258,33.51068
1548,3,54.16131,34.67774
1549,3,45.87436,34.02829
1550,3,47.48631,33.28061
1551,2,49.94559,32.17554
1552,2,45.74084,32.24206
1553,2,47.1561,32.09186
1554,2,50.10509,32.35888
1555,2,47.74594,35.80546
1556,2,59.06367,36.0384
1557,2,59.31783,36.01313
1558,2,59.23176,33.8614
1559,2,45.28618,32.18341
1560,2,46.01836,32.24564
1561,2,46.33474,31.93569
1562,2,46.15092,31.94022
1563,1,49.21269,24.92166
1564,1,45.54152,24.77574
1565,2,46.58079,31.80933
1566,1,47.57476,25.59185
1567,2,61.88083,32.13501
1568,2,45.08233,32.13763
1569,1,46.44585,24.85943
1570,1,55.79686,26.07322
1571,1,59.51953,25.87247
1572,1,58.46953,24.77217
1573,1,48.61379,25.949
1574,1,45.05587,24.53899
1575,1,45.20679,24.54424
1576,1,46.26369,27.85516
1577,1,43.4444,24.46604
1578,1,47.07623,27.2975
1579,1,43.86401,24.66059
1580,1,44.65222,24.74332
1581,2,45.47668,32.13
1582,2,47.6253,32.07254
1583,2,46.66352,32.03201
1584,2,46.6578,31.93784
1585,2,43.71977,31.95477
1586,2,43.16163,32.00436
1587,1,45.44497,27.60005
1588,1,45.20297,24.64342
1589,0,46.61679,0.00811
1590,0,45.83478,0.00787
1591,0,41.84103,0.00739
1592,1,44.44814,24.84298
1593,1,56.45752,24.70732
1594,1,44.99102,24.64414
1595,1,46.85736,24.5831
1596,2,43.06173,31.78406
1597,1,48.10548,24.72067
1598,1,48.03801,24.53852
1599,1,45.43328,24.65177
1600,1,42.82784,25.23017
1601,2,50.44365,31.72898
1602,2,44.01612,32.04632
1603,3,45.66979,33.33402
1604,3,47.20116,35.33292
1605,4,49.4957,36.61036
1606,4,52.38533,36.0055
1607,3,51.97072,34.70516
1608,4,50.64034,35.93278
1609,5,49.0551,36.87334
1610,4,59.98063,36.14163
1611,5,56.14042,36.37815
1612,5,59.21054,37.43601
1613,5,59.11565,37.45699
1614,5,59.3431,37.4825
1615,2,58.62093,33.91528
1616,4,56.5815,38.40041
1617,4,58.78615,38.36751
1618,4,58.30121,38.42926
1619,6,58.182,41.49151
1620,4,59.55195,38.53583
1621,4,58.91681,38.3544
1622,4,58.54273,38.58328
1623,4,58.42423,37.77766
1624,3,56.21076,34.21378
1625,3,56.00786,34.374
1626,2,57.98769,33.14042
1627,2,58.11191,35.96807
1628,2,58.48932,35.59303
1629,2,58.43949,35.67743
1630,1,58.78091,27.58932
1631,2,58.20918,36.71646
1632,3,60.24504,34.91807
1633,2,59.95655,33.79655
1634,1,59.44705,25.93446
1635,1,49.63708,24.58954
1636,2,48.03777,31.89492
1637,1,49.7961,27.33064
1638,2,48.56801,31.94046
1639,2,50.20332,33.80728
1640,3,47.73974,35.20012
1641,3,49.79515,34.65796
1642,3,49.26014,34.8525
1643,3,51.70894,34.96623
1644,3,52.04129,35.20918
1645,3,50.82035,35.13694
1646,2,51.52655,33.90312
1647,2,49.68619,33.90598
1648,3,51.74994,35.27689
1649,2,51.93305,33.72288
1650,2,50.88568,33.54144
1651,2,49.17479,33.77032
1652,3,49.54696,34.93047
1653,2,48.34008,34.24883
1654,2,50.31776,34.00397
1655,2,52.03319,33.96821
1656,2,46.80872,34.28602
1657,2,49.63255,33.78582
1658,2,51.46885,33.63156
1659,3,50.59719,35.05898
1660,3,52.50812,35.1069
1661,3,50.32516,34.8289
1662,3,47.54996,35.22158
1663,4,50.09818,36.40509
1664,3,52.90246,34.57046
1665,5,48.26832,37.96268
1666,2,50.09317,32.11999
1667,2,45.70842,32.32098
1668,1,50.77887,25.12884
1669,1,48.96998,24.46127
1670,1,47.0283,27.18711
1671,0,44.51346,0.00834
1672,0,46.96631,0.00763
1673,0,42.44232,0.00787
1674,1,44.8401,24.62697
1675,0,44.57235,0.00787
1676,0,48.75946,0.00644
1677,2,42.52291,31.89898
1678,2,47.95742,31.86798
1679,1,49.68071,24.78552
1680,1,47.24598,25.70605
1681,1,47.93334,24.68014
1682,2,47.83106,32.69267
1683,1,48.45285,25.08974
1684,1,42.83762,24.93
1685,1,43.26797,24.64843
1686,1,45.50672,25.11883
1687,1,44.31391,24.66416
1688,1,44.91138,24.98746
1689,1,50.25339,24.79839
1690,1,48.26093,25.00439
1691,1,44.46054,24.59526
1692,1,45.00413,24.69945
1693,1,47.41907,24.77431
1694,1,44.02065,24.78194
1695,1,45.78424,24.50848
1696,1,46.84567,24.56641
1697,1,46.01574,25.10262
1698,3,46.27728,32.89175
1699,3,51.57137,35.05611
1700,3,50.17591,35.39371
1701,2,49.14355,33.98991
1702,3,50.82035,33.15544
1703,2,50.23527,33.88786
1704,2,43.88857,33.07366
1705,2,48.3551,31.94761
1706,3,44.51132,33.31113
1707,3,51.65243,34.98006
1708,2,49.42012,34.00373
1709,2,48.09093,32.06229
1710,2,51.83768,31.91853
1711,2,48.52724,31.9171
1712,1,47.60599,24.83773
1713,1,46.12899,25.17676
1714,3,43.9918,33.53906
1715,1,50.40717,27.11987
1716,3,45.98069,32.93085
1717,2,50.22597,32.65524
1718,3,48.57683,33.69379
1719,2,50.16088,34.27291
1720,2,46.75698,32.61495
1721,2,46.86165,32.76443
1722,3,44.27123,33.39124
1723,3,54.81577,34.58524
1724,3,48.91109,35.00414
1725,3,48.90943,35.23946
1726,3,48.62785,35.67863
1727,3,51.43714,34.70469
1728,3,49.67713,35.09998
1729,3,50.45795,35.05993
1730,3,50.5445,35.1603
1731,3,52.74272,35.13527
1732,3,50.12345,34.92546
1733,3,48.94042,35.41541
1734,2,48.93112,34.01256
1735,2,46.53835,31.87442
1736,3,48.47884,33.25105
1737,2,50.93741,33.69164
1738,2,45.73631,32.26328
1739,4,49.73316,35.00032
1740,5,49.24846,37.22548
1741,4,50.67086,36.05843
1742,5,49.46446,37.27174
1743,4,52.77538,35.87174
1744,4,58.77542,37.98366
1745,2,59.13877,35.74419
1746,2,59.83067,36.01456
1747,4,59.03101,38.33818
1748,2,58.72893,35.88915
1749,2,52.20604,31.84295
1750,3,50.92692,33.48374
1751,2,47.10913,32.47285
1752,2,46.13113,32.59659
1753,2,52.82331,35.73847
1754,0,59.25941,0.00882
1755,2,59.29184,34.6837
1756,2,46.06771,31.9283
1757,2,47.19043,32.41611
1758,2,46.37647,32.58753
1759,3,47.43147,35.56228
1760,2,46.06342,32.7332
1761,1,47.19329,26.95179
1762,2,43.36238,32.69267
1763,2,47.0016,32.80878
1764,3,46.73028,33.82301
1765,2,49.07417,32.84287
1766,2,47.00136,32.16267
1767,2,51.71704,32.91607
1768,3,55.36652,35.14433
1769,2,55.64237,33.48565
1770,2,55.37224,32.12404
1771,2,59.20172,35.88414
1772,2,58.26902,32.07231
1773,2,50.3335,31.88515
1774,2,46.86475,31.98743
1775,2,47.28079,32.60708
1776,2,44.12389,33.97655
1777,2,48.65789,32.8455
1778,0,44.24286,0.00763
1779,1,45.51363,25.35605
1780,1,45.32099,24.64986
1781,3,42.17529,32.84574
1782,2,48.98071,32.85551
1783,2,50.14539,32.59301
1784,2,47.87278,32.57227
1785,3,49.03555,33.10204
1786,4,48.75565,34.36804
1787,2,48.51389,32.47929
1788,2,43.8447,34.5943
1789,2,44.55566,32.02057
1790,2,45.37368,32.13215
1791,2,42.89365,31.99124
1792,2,43.38241,32.1393
1793,3,45.49837,33.0987
1794,2,49.29972,32.04584
1795,2,51.19324,32.01747
1796,2,45.28952,31.88229
1797,2,45.61734,33.92363
1798,2,42.804,31.97098
1799,2,44.48318,32.00603
1800,2,42.82594,32.89533
1801,1,44.09242,24.80078
1802,2,42.55295,31.89993
1803,2,47.06025,31.8265
1804,2,43.27631,31.74305
1805,2,44.88039,32.4986
1806,2,49.04985,32.25589
1807,2,43.83588,32.43089
1808,2,44.26718,31.94904
1809,2,44.01708,31.83174
1810,2,47.49894,31.91304
1811,2,47.39785,31.88133
1812,3,43.21408,33.69427
1813,2,48.32578,32.53055
1814,2,46.85521,32.10616
1815,2,42.73057,31.85987
1816,2,44.60144,31.97145
1817,2,45.84575,31.9097
1818,1,44.6856,26.8712
1819,1,45.55106,24.74904
1820,1,47.87707,25.18559
1821,2,44.17038,31.83365
1822,1,43.69164,27.70066
1823,1,45.18437,24.56856
1824,0,45.30048,0.00787
1825,0,43.31231,0.00715
1826,0,49.0818,0.00763
1827,0,41.95237,0.00787
1828,0,56.27584,0.00763
1829,0,46.08083,0.00739
1830,0,45.74466,0.00739
1831,0,42.14859,0.00787
1832,0,43.27822,0.00691
1833,0,58.84624,0.00882
1834,0,54.82388,0.00763
1835,0,44.45386,0.00763
1836,0,46.19336,0.00715
1837,0,43.91432,0.00763
1838,0,45.49074,0.00739
1839,0,45.15743,0.00763
1840,0,46.16284,0.00715
1841,0,42.96803,0.00715
1842,0,44.07692,0.00811
1843,0,48.20228,0.00739
1844,0,47.1487,0.00763
1845,0,46.37933,0.00787
1846,0,42.76538,0.00739
1847,0,51.04399,0.00739
1848,0,43.51163,0.00739
1849,0,58.66957,0.00834
1850,0,58.89273,0.00811
1851,0,58.83932,0.00906
1852,0,58.4228,0.0093
1853,0,54.49557,0.00787
1854,0,43.09201,0.00763
1855,0,42.7165,0.00763
1856,0,55.88198,0.00763
1857,1,42.69767,30.05719
1858,0,46.15307,0.00739
1859,0,44.04545,0.00715
1860,0,51.48721,0.00858
1861,0,49.20173,0.00715
1862,1,45.6214,27.63104
1863,1,57.87444,27.46511
1864,1,57.79123,27.74405
1865,1,56.45704,26.263
1866,1,47.00136,27.39167
1867,1,43.71428,25.03085
1868,1,48.57683,24.8425
1869,1,47.42455,24.79148
1870,2,44.81244,31.86965
1871,1,50.68278,26.95966
1872,1,42.16671,24.75047
1873,1,43.926,24.67656
1874,1,44.559,24.63388
1875,1,45.61639,24.71066
1876,1,42.48452,24.81008
1877,2,44.88921,31.81386
1878,3,54.18968,34.71446
1879,0,48.06304,0.00906
1880,3,45.82119,32.81641
1881,3,58.32338,37.41789
1882,2,59.6869,35.8634
1883,0,59.31783,0.00954
1884,1,58.62999,27.09413
1885,1,45.71128,28.99647
1886,2,54.9233,32.85551
1887,1,56.07772,28.615
1888,0,56.49471,0.00763
1889,0,55.15242,0.00811
1890,1,53.91407,24.88971
1891,0,54.46315,0.00763
1892,1,54.14128,24.74642
1893,1,54.33393,24.97125
1894,1,54.8563,24.96314
1895,1,57.04308,24.83273
1896,2,54.36563,32.95469
1897,3,55.14646,34.22356
1898,2,54.59976,33.26988
1899,1,55.34935,25.78068
1900,0,55.86457,0.00787
1901,1,55.69339,24.79196
1902,1,56.13351,29.77443
1903,2,54.91209,33.36883
1904,3,54.30341,34.36041
1905,2,54.56209,33.20622
1906,2,44.88492,32.14502
1907,3,44.78455,33.75912
1908,2,45.68505,33.79464
1909,1,48.20538,24.86992
1910,0,42.7599,0.00787
1911,0,51.31555,0.00787
1912,0,48.70844,0.00739
1913,0,50.02069,0.00787
1914,0,45.27259,0.00739
1915,0,47.37091,0.00739
1916,1,48.99216,25.24495
1917,1,48.00034,25.32506
1918,1,45.40491,25.1224
1919,2,46.75627,32.89294
1920,1,47.89519,26.82209
1921,3,47.12701,33.89812
1922,3,46.46015,33.62322
1923,3,44.70015,33.77008
1924,2,44.7197,35.37011
1925,1,48.11335,26.78895
1926,1,43.5307,24.95122
1927,0,48.42472,0.00763
1928,0,44.54899,0.00691
