frame,num_objects,detector_latency_ms,reid_latency_ms
122,7,267.98606,36.51261
123,7,239.89534,36.49998
124,5,297.21022,35.0554
125,6,236.4552,36.79252
126,6,261.24024,34.80697
127,6,251.1363,34.91139
128,4,299.4206,34.49082
129,5,239.60066,35.32767
130,3,239.51864,35.99691
131,5,189.19754,34.65223
132,5,232.8434,33.62775
133,5,210.6359,35.02131
134,5,169.96169,34.17182
135,5,172.3156,34.42645
136,4,178.03645,33.73742
137,5,217.97013,33.45895
138,4,180.66931,33.51426
139,4,168.49947,32.54986
140,5,167.81068,34.53183
141,3,167.47999,33.91552
142,5,174.53766,33.7553
143,5,173.90299,35.37703
144,5,169.25716,34.87015
145,5,170.32647,33.62632
146,4,207.53574,32.4657
147,5,171.5548,35.05778
148,5,173.96498,33.77748
149,5,167.62137,34.26051
150,6,201.72286,37.45985
151,3,254.87542,32.12595
152,4,211.27033,34.30986
153,2,213.48143,31.05927
154,3,235.58116,32.12953
155,3,177.46234,31.8985
156,3,167.43755,32.63998
157,3,183.39825,32.08685
158,3,206.92492,33.27823
159,5,176.24402,34.81483
160,4,237.31589,32.71461
161,5,210.69264,33.81038
162,5,172.94478,35.00557
163,4,176.37396,33.94675
164,4,166.08858,33.0193
165,4,177.2871,32.45139
166,4,175.7524,32.6376
167,5,170.07542,33.28323
168,5,172.16015,33.62012
169,4,239.3949,32.81164
170,3,231.45771,31.83103
171,3,242.49363,33.16045
172,3,173.92659,35.44617
173,3,182.25145,31.89731
174,3,171.35906,31.64172
175,3,181.54287,31.59237
176,5,176.63574,34.23786
177,4,191.79463,32.56106
178,4,208.1275,32.61209
179,4,212.29553,35.03299
180,4,246.89579,33.84113
181,4,199.46814,33.31184
182,4,241.53829,33.80013
183,4,209.11407,32.79662
184,4,176.05972,33.1614
185,3,174.59583,31.7378
186,4,178.65515,32.09591
187,4,176.73039,33.26082
188,4,215.10458,32.63283
189,3,225.55304,31.64721
190,3,206.50077,32.11427
191,4,163.87796,32.82952
192,3,180.19581,31.6596
193,3,174.92652,35.33483
194,3,203.1045,31.30484
195,3,175.10104,31.61001
196,3,172.55473,31.38208
197,3,176.90206,31.65603
198,3,171.55695,31.58164
199,2,208.23169,30.80058
200,2,181.46491,31.15582
201,2,185.36139,30.79724
202,2,166.94522,30.43103
203,2,170.36557,30.63774
204,2,176.35989,30.56169
205,2,188.38763,30.55286
206,2,175.60697,30.34329
207,2,192.44337,30.33376
208,2,192.58952,30.18856
209,2,164.09588,30.59793
210,2,170.5699,30.86829
211,2,174.37816,30.34973
212,2,172.77765,30.48325
213,2,177.97136,31.0719
214,2,181.45967,30.57456
215,2,172.68562,30.86615
216,2,169.80267,30.36141
217,2,165.79103,30.77817
218,2,182.60717,30.60007
219,2,173.07067,30.72548
220,2,176.81766,30.25913
221,2,178.51448,30.72953
222,2,203.17006,30.72572
223,2,207.58843,34.33657
224,2,209.96499,30.87282
225,2,176.32103,30.90072
226,2,169.7011,30.48921
227,2,182.39808,31.31366
228,2,172.53375,30.32804
229,2,176.41902,32.07326
230,2,175.6134,32.35769
231,2,210.41441,32.36794
232,2,181.916,30.4687
233,2,170.08758,31.02899
234,2,178.78866,30.43818
235,2,173.91872,31.86035
236,2,180.23133,31.2891
237,2,184.87978,31.94141
238,2,177.77133,31.1532
239,2,178.99871,30.92837
240,2,170.09735,30.73502
241,2,174.52431,30.9391
242,2,169.09003,30.82967
243,2,178.684,30.91145
244,2,172.40834,31.22139
245,2,176.5368,33.69451
246,2,237.4475,31.5218
247,2,208.97603,30.75314
248,2,173.42615,31.11935
249,2,162.10961,31.13031
250,2,190.89603,31.19469
251,2,179.33607,30.10678
252,2,170.21084,33.45442
253,2,167.97233,30.87544
254,2,172.53041,30.50017
255,2,172.89114,30.85685
256,2,215.50536,30.25198
257,2,180.55892,30.65109
258,2,178.00164,31.51441
259,2,182.98912,30.35331
260,2,169.63696,33.52046
261,2,168.1242,30.05004
262,2,183.88629,31.28552
263,2,174.28184,30.05385
264,2,173.28215,30.49278
265,2,182.29365,31.81505
266,2,180.09233,31.07715
267,2,182.53946,30.20358
268,2,169.42382,31.05664
269,2,185.58049,31.07333
270,2,177.07491,31.35872
271,2,218.1778,30.164
272,2,174.55244,30.20597
273,2,186.52725,30.13825
274,2,170.06207,30.00569
275,2,173.244,30.73788
276,2,169.78955,30.159
277,2,169.13247,30.4873
278,2,224.89524,31.64959
279,2,240.3543,31.12912
280,2,241.52827,31.29458
281,2,241.32061,31.07095
282,2,242.59925,31.26788
283,2,242.10453,31.27122
284,2,218.46771,30.50399
285,2,176.51916,30.70831
286,2,175.39716,30.55
287,2,214.31112,29.94728
288,2,175.95172,30.21121
289,2,187.66809,30.40433
290,2,169.49844,30.18546
291,2,176.96118,30.21336
292,2,169.7247,30.78437
293,2,171.55218,34.27553
294,2,175.02856,30.04241
295,2,175.34137,30.2949
296,2,175.17614,30.36952
297,2,182.47199,29.52886
298,2,182.35469,30.46012
299,2,177.72436,31.52275
300,2,242.16819,29.81758
301,2,172.84107,30.08342
302,2,209.31482,30.55429
303,2,172.33014,30.32684
304,2,178.77483,30.18284
305,2,178.33233,30.77936
306,2,183.40349,31.08382
307,2,182.40261,30.63393
308,2,166.95333,30.2453
309,1,179.83031,24.78766
310,1,237.22839,24.87516
311,3,258.40425,31.04115
312,3,185.72426,31.47507
313,3,169.42263,31.50105
314,2,173.55323,30.04122
315,2,218.15419,32.61709
316,1,261.05833,25.16413
317,2,254.0679,31.35586
318,2,252.02107,30.97248
319,2,247.01715,30.98083
320,2,258.09097,30.66301
321,2,181.20861,30.38287
322,3,290.33732,31.89111
323,2,177.12498,30.15709
324,3,179.66437,32.49073
325,2,175.61412,30.52998
326,2,221.12942,30.31039
327,2,170.11023,30.37906
328,2,171.77391,30.60389
329,3,247.58768,31.24762
330,3,266.07895,31.26097
331,4,177.69194,32.0909
332,4,308.25138,33.31423
333,3,284.52921,31.98385
334,5,171.85116,34.18922
335,5,238.48677,36.55958
336,5,246.8133,33.46777
337,5,255.10025,33.04172
338,5,255.21159,33.78701
339,6,272.99404,35.55799
340,5,246.47951,32.84311
341,3,255.74756,30.89595
342,2,246.45352,30.27105
343,4,177.19126,32.20153
344,3,253.55434,31.24666
345,4,173.17176,32.52792
346,3,270.34831,31.69703
347,3,170.84956,31.183
348,2,169.72685,30.01523
349,2,259.00865,30.31111
350,3,262.14433,31.19779
351,3,168.46943,34.40642
352,3,175.91047,30.8795
353,2,173.53916,30.01976
354,4,175.08912,31.89135
355,4,259.78637,31.83246
356,3,280.98202,31.8017
357,2,176.13268,30.08819
358,3,170.09807,31.25548
359,3,167.3491,31.16512
360,3,178.06959,31.5392
361,3,167.28735,31.82673
362,4,256.40655,31.92401
363,4,297.30368,34.61552
364,4,239.31503,32.39965
365,4,255.47481,32.51147
366,3,260.26368,31.58808
367,4,301.26405,36.3369
368,5,281.81624,33.17189
369,5,250.37074,35.81095
370,5,241.56499,33.53047
371,4,268.56589,32.4049
372,5,230.82042,33.49733
373,4,250.88573,31.97336
374,4,240.93747,33.00118
375,5,301.4462,35.52198
376,5,274.14823,32.71484
377,4,244.41886,32.02605
378,3,274.80817,30.70903
379,5,258.14152,32.73773
380,4,261.33347,31.72898
381,4,313.26056,37.15324
382,4,269.83023,35.85625
383,6,262.33172,35.10809
384,6,230.23415,34.89423
385,6,181.68521,33.77724
386,6,261.27219,36.46827
387,6,301.16439,35.89535
388,6,246.93632,35.6729
389,5,255.94068,32.59778
390,4,293.28036,31.72231
391,5,287.74357,32.53627
392,5,242.93637,32.60326
393,5,253.66426,32.41181
394,5,274.73259,32.5048
395,6,311.00702,38.37872
396,6,241.80412,34.65748
397,5,305.69577,35.20107
398,5,226.00603,32.56321
399,6,228.75237,33.35094
400,6,176.75948,33.25176
401,6,171.29421,33.3128
402,6,241.11605,33.99849
403,6,225.27289,34.31535
404,6,228.83344,34.28268
405,6,273.17929,34.05857
406,6,273.8874,33.53262
407,6,263.01813,34.14369
408,6,219.88511,34.50656
409,6,251.99604,33.25653
410,6,246.57154,34.90138
411,6,248.74544,38.5046
412,6,240.10515,34.24144
413,5,245.84293,32.62329
414,5,257.00092,34.21593
415,6,225.99792,33.30946
416,3,243.92962,31.29244
417,5,292.39678,33.4146
418,5,228.40953,32.9206
419,4,216.28237,31.7595
420,4,230.70884,32.0549
421,5,299.31498,37.54663
422,5,298.37251,34.06119
423,4,210.36649,31.65245
424,5,274.89614,32.60422
425,4,201.69568,32.62782
426,4,222.28098,31.62074
427,4,258.53801,32.10378
428,5,275.43879,32.69148
429,5,252.90942,33.06127
430,5,255.63145,32.27425
431,4,238.93785,31.44836
432,6,242.4016,39.186
433,4,293.22481,32.70411
434,5,285.45451,33.57673
435,6,254.15707,34.81531
436,4,269.17171,32.27115
437,6,253.98731,33.64253
438,6,235.56352,34.68513
439,5,282.00412,32.93967
440,4,255.13554,33.66208
441,4,255.00488,31.63457
442,4,255.58496,31.5423
443,5,307.80602,37.52351
444,4,233.92582,31.64506
445,5,257.25055,32.88269
446,4,253.41249,31.70753
447,5,240.25631,33.19716
448,5,223.33884,32.66358
449,5,244.37881,34.40046
450,5,248.94524,33.28109
451,5,228.19281,33.15568
452,5,231.3664,32.4502
453,5,228.04046,32.18699
454,5,228.28102,33.06842
455,5,234.76124,32.35292
456,5,283.63991,36.56888
457,5,174.75843,33.94747
458,4,235.16107,31.52227
459,4,182.1866,31.67105
460,5,257.66063,32.47905
461,4,243.38627,31.79002
462,7,262.17365,35.50982
463,6,188.06005,33.81634
464,5,256.2573,35.12549
465,6,287.51612,33.94151
466,6,218.96029,33.95176
467,6,259.81379,34.03282
468,6,250.61345,34.80411
469,6,198.76719,34.05666
470,6,258.53324,34.67679
471,7,227.24199,35.69579
472,5,188.77196,32.6612
473,6,241.88042,33.19001
474,6,247.30754,34.38139
475,8,213.26208,36.5746
476,7,235.4207,34.60622
477,6,289.46733,35.24423
478,6,241.92572,34.21044
479,7,222.86654,35.00581
480,8,217.84401,35.31957
481,7,224.73979,35.17652
482,6,208.05812,33.98371
483,6,272.48025,33.79703
484,8,273.03386,36.01837
485,7,250.92459,34.48462
486,7,221.82107,34.93166
487,8,213.11283,34.85465
488,7,229.3396,36.77559
489,7,250.05651,35.78043
490,7,267.20667,35.00676
491,6,167.77992,32.61352
492,5,259.01008,35.81047
493,5,217.89169,32.38797
494,6,224.0603,34.19828
495,6,276.34978,37.7326
496,6,216.93683,33.2005
497,5,244.00473,37.25076
498,5,274.80364,33.9818
499,6,293.70594,38.89799
500,6,222.39876,34.10578
501,5,243.37888,34.79624
502,5,271.10481,32.37557
503,5,183.50863,32.75657
504,5,180.13167,31.59595
505,6,173.24734,33.59246
506,4,207.79562,31.68774
507,3,267.97414,30.86209
508,3,259.24945,31.00371
509,3,259.7115,30.90334
510,3,245.73255,30.73144
511,4,300.55165,35.70533
512,4,212.3282,30.96318
513,5,247.19858,32.37534
514,3,223.03009,30.27415
515,3,265.34128,31.20303
516,4,262.17341,31.58903
517,4,229.7895,31.86607
518,5,227.85354,32.30119
519,4,242.75875,34.4646
520,4,218.54687,31.86059
521,5,225.76904,32.57656
522,5,206.0051,32.54771
523,4,244.72666,30.69663
524,5,259.04226,32.98616
525,3,290.20524,33.41603
526,4,275.17152,30.99775
527,4,242.83791,31.13008
528,4,235.79049,32.52673
529,4,252.14386,31.35157
530,3,254.53377,31.1501
531,3,260.47826,30.20811
532,4,275.61593,31.98743
533,4,228.59645,30.75981
534,4,254.2603,30.69568
535,4,291.78977,37.09555
536,4,237.78439,31.77309
537,4,265.38587,30.83491
538,3,230.31926,31.07405
539,3,261.2195,30.59435
540,4,257.54237,31.51941
541,4,205.81579,31.79049
542,3,295.35842,30.16186
543,2,295.18437,30.00832
544,3,222.5554,30.63273
545,4,254.70471,30.8032
546,4,261.17706,30.72429
547,4,240.04197,30.91645
548,4,209.06568,31.73018
549,4,227.87738,31.80909
550,4,179.23546,32.30429
551,3,247.60032,31.00872
552,4,285.61854,32.28641
553,3,237.62417,31.00562
554,3,250.51904,30.83372
555,4,252.42281,31.38399
556,4,219.18368,32.20463
557,4,228.26004,32.77254
558,4,230.14522,31.96883
559,4,258.97455,32.2094
560,4,235.52632,32.12047
561,4,210.25276,31.31509
562,3,265.03682,31.00562
563,4,293.41435,32.29594
564,3,237.85758,30.74741
565,4,295.56751,31.71182
566,3,248.25931,30.58028
567,3,260.28943,32.14812
568,4,242.96927,32.00412
569,4,264.24456,32.13954
570,4,226.88746,34.84488
571,4,237.5803,31.51512
572,4,264.65988,32.20153
573,3,224.32685,30.92957
574,4,293.42103,32.84264
575,3,247.87903,32.70864
576,3,252.66027,31.24499
577,4,281.02374,31.11243
578,4,204.77009,32.06539
579,3,237.80417,31.17156
580,3,273.28277,31.25191
581,2,295.26377,34.15942
582,3,230.61275,32.09853
583,2,258.24761,33.7801
584,2,184.04722,30.63536
585,2,165.74907,28.98121
586,2,173.68841,29.6607
587,2,178.45631,29.96516
588,2,176.79667,32.25827
589,2,176.16487,30.81131
590,2,171.12613,30.49135
591,2,176.35107,30.59053
592,2,173.82121,30.29394
593,2,178.43723,30.09629
594,2,168.46371,30.31278
595,2,170.4731,30.43032
596,2,256.10471,29.86121
597,2,254.92239,29.5589
598,3,246.80853,30.65395
599,3,292.64379,31.41069
600,2,271.1978,30.00522
601,2,241.12368,30.06101
602,2,240.81588,30.11298
603,2,247.31469,31.10719
604,2,279.15144,30.14874
605,2,238.86609,29.80423
606,2,248.07072,32.60112
607,3,298.06972,32.63092
608,3,303.70665,35.0492
609,2,304.90994,33.53024
610,2,290.38763,32.05037
611,2,301.3556,30.33352
612,2,249.86601,29.97613
613,2,253.76844,30.40552
614,2,274.79792,30.28893
615,3,266.39819,31.23426
616,2,302.49596,31.34918
617,3,293.9353,31.34131
618,2,283.98824,30.06411
619,2,295.18485,30.12156
620,2,222.42546,30.06935
621,3,242.3234,30.65729
622,3,247.68186,30.82538
623,3,219.06662,31.47984
624,3,255.14102,31.33988
625,3,254.26364,31.06427
626,4,273.28062,32.25946
627,3,235.97264,30.54118
628,3,287.95314,30.85899
629,4,293.49208,33.22935
630,4,268.10861,36.21674
631,4,289.00146,32.07612
632,4,242.78665,31.8656
633,3,218.44435,30.86448
634,4,272.09783,32.07469
635,4,229.76279,32.10139
636,3,269.07063,30.75099
637,3,246.96326,30.77054
638,3,240.03673,30.95722
639,3,244.21883,30.97749
640,3,291.89754,30.89571
641,3,274.27626,31.26097
642,3,267.94696,31.1799
643,3,249.95041,31.77619
644,3,292.97495,31.8861
645,3,231.33349,30.89762
646,3,240.32664,30.90763
647,3,295.79163,31.81958
648,3,256.85287,30.74598
649,3,271.2779,30.74694
650,3,242.52963,30.67493
651,3,268.39471,31.84891
652,3,290.68637,31.63099
653,3,270.15305,31.3549
654,3,266.8519,30.77888
655,3,250.96059,30.96366
656,3,243.54792,30.98941
657,3,273.66257,31.50511
658,3,253.65305,31.06236
659,3,303.1826,35.1336
660,3,289.83665,33.38695
661,3,255.11646,30.7343
662,3,221.43149,32.18889
663,3,276.90578,31.18324
664,3,241.26506,30.95484
665,3,283.92315,32.46117
666,3,272.23802,31.07762
667,3,258.569,32.97806
668,3,212.83078,31.68941
669,4,251.41358,31.96239
670,3,202.97813,30.92909
671,3,207.88741,30.9906
672,3,238.03544,31.2593
673,3,209.33223,31.21138
674,3,268.02564,30.60079
675,3,267.6363,30.76744
676,3,297.66464,31.07953
677,3,249.403,31.21519
678,3,256.23322,30.96604
679,3,271.68155,29.98209
680,3,293.44225,31.59499
681,3,279.30546,31.9469
682,4,280.02715,31.73971
683,3,239.17603,32.6314
684,4,280.86782,32.99308
685,4,283.11205,36.36789
686,4,238.42001,31.00276
687,4,247.5245,31.40235
688,4,248.09742,32.24277
689,4,287.22954,35.67719
690,4,222.21851,31.68344
691,4,199.59235,33.01406
692,4,249.63665,32.01151
693,5,258.62026,32.81593
694,4,237.19144,35.83145
695,5,207.96204,32.24206
696,5,242.51294,33.12063
697,5,304.06642,34.36303
698,5,234.58672,32.18293
699,4,208.00924,32.32789
700,5,254.52185,36.7794
701,5,205.41978,32.65643
702,3,236.9225,30.92623
703,3,295.69459,33.34737
704,3,301.51534,31.50272
705,3,220.68787,31.35371
706,3,283.07986,32.58348
707,3,285.72655,36.04245
708,3,275.90656,31.14963
709,3,239.21394,31.50463
710,3,270.60509,30.13968
711,3,275.51317,30.64704
712,3,222.73469,31.08835
713,3,231.01377,30.6623
714,3,261.32679,31.00896
715,3,241.35065,30.64728
716,3,279.10471,31.90351
717,3,208.37069,30.75504
718,3,279.74558,31.52394
719,3,291.63122,32.32074
720,3,267.45725,32.10473
721,3,271.4777,31.87776
722,3,270.23554,32.28545
723,3,295.78733,32.71627
724,3,253.12328,30.75385
725,3,288.9297,32.60803
726,2,277.40669,30.55954
727,3,277.1852,31.62265
728,2,282.68266,29.95276
729,2,259.00388,29.87838
730,2,292.69838,31.37469
731,3,292.86671,31.80385
732,2,231.24814,33.45323
733,2,255.58019,29.83975
734,3,270.68329,31.30341
735,3,309.42512,34.92427
736,3,267.66372,30.70164
737,4,204.8862,31.57115
738,4,255.95474,31.92067
739,3,207.68356,30.09367
740,3,236.77731,30.97224
741,4,267.33208,31.46601
742,3,257.00617,31.19659
743,4,266.46042,32.13835
744,3,233.81424,33.35834
745,4,225.81577,34.38163
746,4,290.44414,33.2253
747,2,258.21471,30.57313
748,2,244.33255,30.2341
749,3,239.37154,34.92308
750,3,207.94892,30.85709
751,6,245.58878,34.44123
752,5,211.1752,33.07152
753,4,235.10528,32.04322
754,2,265.80572,33.86307
755,3,247.96796,31.86965
756,4,225.60143,32.36246
757,3,254.83632,30.7045
758,5,289.63399,34.74951
759,5,293.48016,33.53786
760,5,302.18697,32.95374
761,5,208.22406,33.79917
762,5,267.53187,33.69117
763,5,259.95731,32.27973
764,4,255.59139,32.56297
765,5,294.49296,34.62172
766,4,273.19908,31.20208
767,5,221.28463,32.50289
768,5,261.17373,35.84146
769,4,214.83588,32.06515
770,5,205.83987,32.99713
771,5,229.34699,32.44829
772,5,281.30841,33.07223
773,4,278.54252,31.60262
774,4,240.47732,32.13739
775,5,273.95296,32.27663
776,6,204.36049,33.50663
777,4,245.77427,31.88825
778,5,235.40306,31.48007
779,5,235.62789,31.72612
780,4,257.89618,31.2798
781,4,221.00973,33.15926
782,6,273.91148,34.83534
783,6,211.18283,33.13923
784,7,214.13207,33.63228
785,6,227.52857,35.18581
786,6,225.69418,32.53007
787,6,216.23373,34.04188
788,6,289.23273,35.35247
789,6,236.89604,35.51197
790,5,215.56258,33.09035
791,4,216.37487,31.71253
792,6,247.50781,33.18787
793,6,242.07354,33.81324
794,5,300.49229,33.75149
795,5,209.33104,35.29525
796,6,253.50189,33.94556
797,6,281.72088,35.12645
798,5,227.73314,32.41539
799,6,178.03025,33.11229
800,6,206.55179,33.86927
801,5,172.85848,35.34746
802,7,231.14657,34.14464
803,6,260.50115,33.75506
804,7,179.12197,36.08513
805,6,266.73269,34.13558
806,5,243.41726,32.68671
807,5,238.59429,31.5125
808,5,272.8157,32.32789
809,5,293.28275,37.53424
810,6,280.89738,34.54161
811,5,237.53881,36.20958
812,6,231.55379,34.62648
813,4,232.23352,31.59118
814,5,268.76354,32.41706
815,5,284.37495,39.89959
816,5,281.11315,34.06119
817,7,248.93975,36.17573
818,7,237.11061,37.30154
819,7,245.05734,35.27236
820,8,207.443,37.17852
821,8,283.5381,37.72116
822,9,197.83711,37.89663
823,7,226.13525,35.87222
824,7,172.26863,34.99007
825,8,212.22019,36.18693
826,8,229.86555,36.87501
827,6,196.85459,34.2114
828,6,246.44041,34.25407
829,5,238.69872,34.46984
830,6,238.05666,34.78122
831,5,172.90878,34.99103
832,7,192.55257,35.00795
833,6,175.12465,33.92267
834,7,274.41883,40.68398
835,7,242.1782,35.07471
836,7,249.73369,34.40046
837,7,223.18339,37.49347
838,7,239.77447,36.85713
839,8,239.35175,38.66172
840,8,244.43197,37.37426
841,7,221.13395,35.41565
842,8,239.38537,38.51962
843,8,239.45522,35.10332
844,8,240.06867,37.29558
845,6,238.57427,34.48319
846,7,219.47551,34.93881
847,8,230.16095,36.77487
848,8,208.67753,34.99198
849,7,247.46132,39.94966
850,6,214.57124,34.4131
851,6,280.5016,36.062
852,7,245.78714,40.53974
853,7,240.46421,35.13145
854,6,229.76589,33.31208
855,6,238.64436,38.76638
856,6,218.98198,34.0507
857,7,213.96136,34.21998
858,7,215.29388,34.73735
859,7,232.99336,36.82518
860,5,235.87561,32.61828
861,5,175.72474,33.22124
862,6,175.15993,36.10754
863,6,227.40626,34.10673
864,4,230.90911,32.21226
865,5,173.14649,32.65619
866,5,256.57964,32.7425
867,7,247.91241,34.60741
868,7,249.70698,34.56092
869,7,181.72073,34.90424
870,5,219.95401,32.32169
871,5,224.09606,33.35881
872,5,233.29401,32.69291
873,5,244.42077,32.24182
874,6,257.13873,33.6585
875,5,238.67989,32.30977
876,7,251.6098,35.2397
877,6,200.82641,34.93214
878,5,295.09878,35.94112
879,5,260.52237,33.37836
880,7,239.28308,40.12799
881,6,250.95606,36.18598
882,6,206.79688,33.3631
883,5,233.96969,33.33712
884,5,176.69034,33.42199
885,5,203.76348,32.88293
886,5,215.10029,33.47564
887,5,277.45461,32.77302
888,5,229.03347,32.60469
889,5,223.20867,32.75204
890,4,177.52457,32.17006
891,5,248.17991,33.07128
892,6,193.01462,32.54652
893,6,283.26774,35.43782
894,6,255.2762,36.21292
895,6,245.01586,33.1912
896,8,199.39804,35.51817
897,9,248.40999,42.37437
898,7,216.65764,34.46794
899,6,234.37667,35.03871
900,5,238.14607,33.56051
901,5,265.56087,31.92258
902,6,264.57882,33.2253
903,6,244.97414,34.67083
904,5,233.30331,34.37138
905,5,281.67415,34.09815
906,5,293.27345,37.08911
907,5,301.37563,37.12106
908,5,237.57315,34.64007
909,6,259.35578,33.14424
910,5,288.83815,38.11288
911,4,281.58545,36.21674
912,4,244.08817,36.11684
913,5,297.34802,37.04453
914,6,237.68044,35.76922
915,5,238.20162,34.54661
916,5,245.45789,34.7774
917,7,167.943,35.38322
918,5,251.18995,32.89032
919,7,231.22263,33.54144
920,7,262.31384,35.37965
921,6,222.26191,34.42693
922,7,217.43989,35.40397
923,7,228.48892,35.01964
924,7,177.45948,34.89423
925,6,191.97416,33.91337
926,7,209.43046,34.75952
927,8,238.30032,38.73634
928,6,176.28169,37.29153
929,8,240.36217,35.00915
930,5,220.87169,32.19748
931,7,230.23415,35.5835
932,7,262.43854,36.50451
933,6,247.00999,32.53841
934,6,243.25061,33.36191
935,7,276.87097,37.78028
936,6,224.23673,34.11174
937,6,235.01277,38.53774
938,7,235.74567,35.86721
939,5,209.58352,32.71651
940,8,263.76128,36.62682
941,6,175.13633,32.81283
942,8,220.42274,34.58643
943,7,237.94699,36.77225
944,5,239.32266,34.21164
945,7,222.35179,34.32131
946,7,197.93725,34.93857
947,6,266.17098,38.39278
948,6,212.05831,33.55718
949,8,231.25482,35.72536
950,6,245.58496,37.7636
951,5,210.43444,34.46293
952,7,214.81538,33.86807
953,5,176.10192,33.03266
954,4,239.74681,36.6919
955,4,222.45431,31.81243
956,3,293.93005,31.47435
957,4,283.48446,32.21011
958,5,238.84416,32.81212
959,4,273.48733,31.45862
960,3,256.40202,30.12133
961,4,280.00283,36.69953
962,4,173.94352,31.93545
963,5,191.33544,33.22029
964,4,174.8817,33.32162
965,3,221.04931,30.05028
966,5,260.51784,32.30858
967,5,293.8447,34.9865
968,6,272.16673,35.27164
969,6,253.72481,34.1692
970,6,235.07929,33.03075
971,6,265.77234,32.70149
972,6,243.68978,36.11898
973,7,293.81847,39.2189
974,6,234.84802,33.20146
975,5,230.77846,34.55544
976,6,264.09864,33.05387
977,5,171.55194,32.68194
978,4,236.70506,32.62758
979,5,284.12962,34.47223
980,6,240.60106,34.64723
981,5,218.05048,33.0267
982,5,240.93676,33.13398
983,5,193.13598,34.05333
984,6,205.06954,40.29608
985,7,233.60324,35.39371
986,6,198.94266,34.40046
987,7,186.56945,34.67011
988,7,241.34851,34.97601
989,6,238.86585,35.2385
990,6,179.70896,33.90098
991,5,293.92076,34.51681
992,6,220.28255,34.9865
993,4,241.21976,31.81314
994,5,273.56744,31.8563
995,6,218.05406,33.42891
996,5,263.96203,33.26726
