frame,num_objects,detector_latency_ms,reid_latency_ms
995,2,36.15141,32.70602
996,2,36.64732,32.9566
997,2,34.85036,32.67097
998,4,35.89487,34.85775
999,3,35.09736,34.28483
1000,3,36.96561,34.9257
1001,2,34.93667,31.92306
1002,3,37.81629,36.65137
1003,2,33.59127,32.5799
1004,1,34.3101,26.03459
1005,1,37.83631,25.63381
1006,2,38.44976,32.77826
1007,4,33.93483,34.67131
1008,2,36.10826,32.74226
1009,4,33.09226,34.5726
1010,4,34.10649,35.38585
1011,5,37.50014,35.93087
1012,5,34.97553,36.97205
1013,5,34.79886,36.36217
1014,4,37.31704,35.35151
1015,4,34.3821,34.85155
1016,5,37.41693,37.14705
1017,5,42.62233,36.23486
1018,5,41.42666,37.02497
1019,5,41.08763,36.91101
1020,4,41.41736,35.65621
1021,4,41.15844,35.47621
1022,3,41.28575,34.64603
1023,3,37.18543,34.14369
1024,3,33.30708,34.24454
1025,4,34.86109,34.6508
1026,4,35.84051,34.92045
1027,4,33.73671,35.56895
1028,3,34.79671,33.44226
1029,3,35.02584,33.86664
1030,3,38.30504,36.46636
1031,3,36.04841,36.44371
1032,3,36.21173,36.64041
1033,3,35.57086,36.38244
1034,3,37.64677,36.73601
1035,5,41.00943,37.96506
1036,5,43.54239,38.5375
1037,6,43.06507,39.53242
1038,5,43.43081,38.08117
1039,4,40.42244,35.03895
1040,5,41.19968,36.4809
1041,3,43.19048,33.67829
1042,3,42.92965,36.42726
1043,4,40.85469,37.38093
1044,3,39.95538,36.34906
1045,3,38.31029,36.80396
1046,4,38.29002,37.65035
1047,4,36.61633,34.7414
1048,4,35.83288,37.68492
1049,4,38.33914,34.52516
1050,4,35.58373,34.20949
1051,5,33.56028,36.11255
1052,4,33.77676,38.00273
1053,6,35.81262,36.98874
1054,6,37.92548,39.29353
1055,6,44.04044,39.1829
1056,5,43.69354,39.04796
1057,6,41.7943,37.91189
1058,6,44.18898,40.39621
1059,6,43.76554,39.60943
1060,6,45.20035,40.20452
1061,6,48.09928,39.2499
1062,7,46.34953,41.20326
1063,7,103.5738,38.46359
1064,7,106.27103,38.67126
1065,7,105.088,41.98503
1066,7,106.89497,39.28542
1067,6,106.20141,38.59258
1068,7,43.97726,39.15596
1069,7,103.00684,39.17336
1070,7,104.28715,39.26945
1071,4,107.82242,38.37562
1072,7,40.29107,38.47384
1073,7,100.38781,37.99891
1074,7,105.8147,39.15858
1075,5,102.16355,35.98642
1076,6,43.36548,40.28177
1077,4,95.70026,35.07781
1078,4,47.96505,36.92961
1079,4,39.24036,37.6687
1080,3,37.45437,36.38911
1081,3,36.88931,36.47113
1082,4,37.45151,37.75001
1083,3,36.9854,36.44562
1084,4,36.23557,37.9343
1085,4,41.46099,36.96418
1086,3,37.8828,36.58032
1087,3,37.25791,36.76414
1088,4,35.34865,34.29008
1089,3,35.496,33.30755
1090,6,35.77161,36.90839
1091,4,104.65717,34.99246
1092,5,35.84385,35.49862
1093,6,48.32268,40.68565
1094,6,88.37032,37.10604
1095,5,104.64811,36.23199
1096,6,44.8842,39.19864
1097,6,105.70192,37.5886
1098,6,103.67274,37.50658
1099,4,100.75951,38.74564
1100,2,42.82045,35.63881
1101,2,43.62679,35.49004
1102,2,43.23411,35.42733
1103,3,41.53514,34.15179
1104,3,42.09542,36.82113
1105,2,41.34059,33.01501
1106,3,42.10353,35.03299
1107,4,41.76068,35.95853
1108,4,41.91899,36.10086
1109,2,42.06824,33.80132
1110,3,35.99596,35.07543
1111,4,34.55997,35.48002
1112,2,45.57776,36.29184
1113,3,43.63513,37.29749
1114,4,43.7746,38.72585
1115,4,43.38503,38.90419
1116,4,43.06984,38.84673
1117,4,43.3135,38.66935
1118,4,43.19096,38.92708
1119,4,43.19,38.85317
1120,3,43.08343,36.96823
1121,3,43.06507,36.11755
1122,3,35.43544,35.12049
1123,3,36.04507,33.15163
1124,3,37.1902,36.67641
1125,3,38.02919,33.5958
1126,3,34.15823,33.51235
1127,3,37.43649,33.48732
1128,4,34.2443,34.49464
1129,4,44.23642,37.73713
1130,4,38.69414,37.24289
1131,4,36.28278,37.66084
1132,4,36.32045,37.55975
1133,4,36.33094,37.50515
1134,6,36.0508,39.91437
1135,6,104.18057,37.93645
1136,4,104.0926,37.75215
1137,4,44.01159,37.62102
1138,4,43.64777,37.70971
1139,6,43.83564,39.49738
1140,4,103.1518,35.02917
1141,4,44.01112,37.12988
1142,5,43.5679,38.60068
1143,5,103.02663,36.73363
1144,4,104.29096,35.43019
1145,5,44.54088,38.43427
1146,7,103.86205,38.39207
1147,7,108.47521,42.12594
1148,7,103.22595,39.15
1149,6,101.02987,40.45248
1150,5,102.57721,35.05993
1151,6,103.85752,40.1175
1152,7,104.57635,39.29543
1153,8,96.72976,38.7013
1154,7,37.09865,39.70599
1155,7,105.73435,37.50706
1156,6,101.76063,37.63533
1157,5,107.21302,39.7048
1158,5,105.09777,39.19721
1159,6,105.74985,36.71622
1160,5,102.8626,37.22405
1161,5,105.49879,37.65392
1162,6,106.09961,39.27946
1163,5,106.09055,37.90903
1164,4,103.74737,38.03587
1165,7,44.65365,42.35911
1166,6,106.34351,38.49792
1167,5,104.23231,35.96759
1168,5,103.90282,36.61203
1169,5,106.16684,36.69643
1170,5,105.88884,39.10828
1171,5,106.75406,36.95726
1172,4,106.09126,38.21301
1173,6,44.78621,40.69781
1174,5,105.00169,38.70821
1175,5,105.14617,37.70065
1176,5,104.52914,36.61847
1177,5,106.82201,39.5546
1178,5,104.46453,36.42559
1179,5,106.51159,36.32784
1180,5,105.96657,37.03332
1181,5,104.74634,36.4995
1182,5,106.0183,36.61394
1183,5,104.22111,36.19266
1184,5,105.26037,36.33356
1185,5,104.37274,36.10587
1186,4,106.11558,35.52318
1187,5,50.6041,36.60417
1188,5,103.7662,36.91959
1189,5,104.73919,35.79164
1190,4,105.70502,35.74443
1191,5,106.14133,40.00854
1192,4,104.32172,39.00051
1193,4,104.10357,35.45403
1194,4,104.34675,35.14028
1195,4,91.81237,35.23016
1196,4,105.83735,37.16516
1197,3,103.22738,34.2977
1198,3,43.77413,37.31537
1199,3,43.07818,37.0934
1200,3,45.05038,37.11915
1201,2,43.45155,35.47478
1202,3,43.06483,37.22668
1203,2,44.59596,35.24995
1204,2,42.58847,35.55942
1205,2,43.41626,35.24089
1206,2,42.82475,34.12032
1207,3,41.32462,35.25019
1208,2,43.18547,35.68816
1209,2,43.59198,35.69198
1210,2,43.08033,35.58064
1211,2,42.98067,35.44688
1212,2,42.69195,35.4805
1213,2,42.73605,35.6276
1214,3,42.78588,36.80134
1215,3,42.9213,36.59797
1216,2,42.78255,35.43687
1217,2,42.80758,35.27617
1218,2,33.56504,32.42469
1219,2,34.95622,31.91209
1220,2,36.89933,34.61528
1221,2,42.01579,34.33967
1222,2,35.78854,35.39085
1223,2,36.6447,35.26068
1224,2,39.10685,34.99842
1225,2,43.56813,35.35271
1226,2,43.6976,35.21705
1227,2,43.53189,35.09521
1228,2,43.76602,35.81429
1229,3,43.24508,36.49712
1230,3,46.13853,36.33165
1231,3,43.42914,36.1402
1232,3,43.91646,36.15546
1233,3,44.06118,36.32641
1234,3,44.48533,35.80713
1235,3,43.60938,36.30733
1236,3,47.38164,35.6462
1237,3,43.29681,36.20863
1238,3,43.37072,36.27777
1239,3,43.79344,35.75683
1240,3,39.08348,36.12351
1241,3,35.85339,36.34238
1242,2,45.98618,35.54749
1243,2,42.94109,35.10284
1244,2,42.8226,35.27236
1245,2,43.23888,35.17318
1246,2,42.94729,35.16865
1247,2,43.14375,35.19964
1248,2,43.06293,34.41739
1249,2,42.98592,35.05301
1250,2,43.33162,34.3852
1251,1,43.08724,28.86319
1252,1,104.16579,24.10269
1253,1,106.97961,27.32253
1254,1,106.01211,25.13862
1255,1,102.43011,26.44181
1256,1,101.85385,24.94669
1257,1,90.17015,26.82686
1258,1,104.45428,24.8127
1259,2,104.1069,33.18405
1260,1,36.06343,27.65822
1261,2,107.66649,32.15814
1262,1,37.19664,28.16534
1263,1,105.0806,27.03428
1264,1,106.21786,26.44992
1265,1,96.39978,24.5707
1266,1,92.75436,24.6098
1267,1,109.33208,27.3385
1268,1,105.1774,24.71423
1269,1,97.08166,26.63112
1270,1,106.47249,25.26879
1271,1,107.96165,25.52772
1272,1,97.46909,25.8975
1273,1,104.23326,26.17288
1274,1,102.50473,28.83005
1275,1,104.03752,24.67775
1276,1,105.87168,25.98023
1277,1,106.78053,30.0281
1278,1,109.06386,31.21591
1279,1,108.47235,25.20943
1280,2,104.61688,31.89373
1281,1,43.24269,28.13363
1282,2,100.38185,32.59921
1283,1,43.40291,28.22351
1284,2,106.34971,32.794
1285,2,42.02318,33.18715
1286,2,41.43143,33.01048
1287,2,40.93695,32.78637
1288,2,40.97271,32.95088
1289,3,36.54647,34.16562
1290,2,47.44482,35.95614
1291,2,46.12112,35.04801
1292,2,43.71595,36.06558
1293,2,43.35451,35.9714
1294,2,43.56289,36.06868
1295,2,43.24389,35.92753
1296,2,43.4196,35.65049
1297,3,43.28799,36.99517
1298,2,49.4132,34.52682
1299,2,40.07196,35.11167
1300,3,35.92205,36.46064
1301,3,38.58852,36.53002
1302,3,43.61892,36.59415
1303,4,45.43066,37.22501
1304,4,100.26765,35.32195
1305,4,103.24073,34.89423
1306,4,104.0225,35.07566
1307,4,106.7903,37.88424
1308,4,104.32076,34.51729
1309,4,106.70257,37.89401
1310,4,105.59535,38.25164
1311,5,105.48043,39.72316
1312,3,66.37049,33.91075
1313,3,103.46317,33.76818
1314,4,106.08435,37.78267
1315,4,104.43187,34.33585
1316,4,105.48711,34.81483
1317,4,104.40326,34.87825
1318,4,105.78084,38.29932
1319,4,105.19409,35.55131
1320,2,106.73022,34.74426
1321,4,41.36324,35.46047
1322,3,95.18218,33.05864
1323,2,104.97689,31.79646
1324,2,34.88898,32.42135
1325,5,34.17945,35.7039
1326,4,74.14007,35.63976
1327,3,107.24568,36.65066
1328,4,106.72712,34.86371
1329,4,106.14514,38.25188
1330,4,106.84967,38.63382
1331,3,106.92906,34.17706
1332,2,105.24726,31.92472
1333,2,44.38376,35.40373
1334,4,47.08338,36.64541
1335,5,106.54402,38.99217
1336,4,80.56521,34.75738
1337,3,108.80089,34.30772
1338,3,101.3155,36.18908
1339,3,106.9243,36.98373
1340,3,106.13203,37.00376
1341,3,107.45764,34.74545
1342,3,104.31719,35.28738
1343,4,100.83699,35.00056
1344,3,100.89827,33.93865
1345,2,105.27825,34.64985
1346,3,42.8288,37.03022
1347,3,106.91786,36.56411
1348,2,106.56404,31.94976
1349,2,43.66732,34.13773
1350,3,42.78183,34.5552
1351,2,105.81541,32.88603
1352,3,42.92417,36.69691
1353,4,104.67696,34.43694
1354,4,107.2247,33.7913
1355,5,106.74,37.78529
1356,2,103.61004,32.9535
1357,1,44.38877,27.41742
1358,2,107.47623,35.13575
1359,2,43.53428,35.33435
1360,2,43.99085,35.40587
1361,3,44.18564,36.19671
1362,2,104.69532,32.74202
1363,2,40.86232,35.00247
1364,3,41.40735,35.25972
1365,3,104.08616,33.02336
1366,3,104.12169,33.93507
1367,3,107.06949,37.01019
1368,4,107.13792,35.91514
1369,4,104.33197,35.33316
1370,4,104.49243,35.11691
1371,3,106.01807,36.94868
1372,4,106.55594,34.63125
1373,4,107.37872,34.26456
1374,4,103.80864,35.16793
1375,3,105.93462,33.36215
1376,4,107.24878,37.11367
1377,3,104.64907,33.07056
1378,2,107.65266,35.33506
1379,4,46.87405,36.65686
1380,2,107.82599,31.99649
1381,3,34.34157,34.64007
1382,4,107.07784,35.47764
1383,6,103.9741,37.16683
1384,3,91.29024,36.62682
1385,3,107.8732,33.73933
1386,3,105.96943,34.16014
1387,3,101.62449,34.08718
1388,2,104.20942,31.88801
1389,3,44.1618,36.28278
1390,3,105.57199,39.0563
1391,4,104.73037,37.24313
1392,2,102.21696,33.35714
1393,4,45.31574,37.12797
1394,4,102.68927,40.88569
1395,3,104.16532,37.56738
1396,4,106.60744,37.75787
1397,5,104.51818,35.0728
1398,5,53.20859,39.69526
1399,5,43.60366,38.75256
1400,4,89.9241,34.88135
1401,5,103.48344,39.50691
1402,5,40.20548,37.23454
1403,4,46.51666,36.95846
1404,4,86.13777,37.55164
1405,4,104.5754,35.83837
1406,5,92.12613,39.6409
1407,5,65.96541,38.77378
1408,5,86.42626,36.31377
1409,5,81.18105,35.36272
1410,6,38.15675,38.62715
1411,6,50.46463,38.53369
1412,5,57.37543,36.60178
1413,5,83.17757,35.49004
1414,5,81.77948,35.52604
1415,5,78.97282,39.07681
1416,5,71.27142,35.49099
1417,3,44.58332,37.06241
1418,4,106.98295,37.09316
1419,5,102.0174,36.25941
1420,3,37.72593,34.19614
1421,3,105.31235,34.43813
1422,4,105.12781,35.78043
1423,3,82.92556,40.18998
1424,2,103.14274,32.21679
1425,4,43.78414,37.61959
1426,3,95.73245,34.65629
1427,4,106.89712,38.5294
1428,4,92.45396,35.56395
1429,3,84.91278,33.84805
1430,3,72.54648,34.97458
1431,3,106.62985,37.25696
1432,3,108.85954,33.38909
1433,3,106.63104,36.02767
1434,2,107.29361,34.78312
1435,2,43.77699,34.81483
1436,3,44.63053,35.95805
1437,3,104.33912,36.13544
1438,3,108.09302,36.73005
1439,2,107.1856,32.7065
1440,3,46.77963,36.11994
1441,3,105.90935,34.05571
1442,3,104.97856,36.57746
1443,2,102.2613,32.60875
1444,3,44.24024,36.28993
1445,3,100.70586,33.95367
1446,2,104.66647,32.68456
1447,2,43.95676,35.32767
1448,2,43.89,35.54487
1449,2,45.29595,36.15046
1450,2,46.19575,35.60495
1451,2,47.55163,35.78615
1452,2,45.40753,35.90775
1453,2,46.206,35.05707
1454,2,44.51323,32.93705
1455,2,47.00613,34.9617
1456,2,45.39943,35.712
1457,2,45.2435,35.82597
1458,2,44.16299,35.55942
1459,2,44.69132,35.50601
1460,2,41.93902,32.77516
1461,2,41.98027,35.146
1462,2,41.93592,33.24986
1463,2,44.51871,35.53033
1464,2,47.21141,34.98077
1465,2,43.42508,35.40587
1466,2,44.99722,35.78568
1467,2,44.6527,35.73728
1468,2,46.8688,35.86078
1469,2,44.76118,35.49433
1470,3,45.75491,37.14037
1471,3,106.94456,37.10413
1472,3,107.53012,34.1351
1473,3,108.71696,34.24406
1474,3,108.90889,39.18839
1475,4,104.93064,35.31671
1476,4,44.06452,35.02464
1477,4,98.53649,35.33435
1478,3,87.7943,34.02472
1479,4,104.10643,33.89668
1480,4,66.12372,34.45387
1481,4,43.68353,37.57358
1482,4,92.02313,37.82916
1483,4,70.98246,35.33626
1484,5,63.2515,37.14013
1485,5,57.03115,35.9571
1486,4,85.69503,34.51657
1487,4,91.00413,37.11557
1488,5,87.10217,36.1464
1489,5,69.24415,36.42988
1490,4,59.98158,34.91306
1491,3,87.88919,35.30025
1492,4,90.2288,37.4577
1493,6,46.6001,42.51552
1494,4,87.97836,35.81977
1495,4,43.6728,34.92928
1496,5,58.04348,38.7454
1497,5,83.9293,39.0439
1498,4,45.09163,37.62293
1499,6,77.62361,36.95512
1500,6,94.1062,39.93917
1501,6,38.46884,35.86555
1502,6,91.40539,37.56309
1503,5,45.19629,38.90181
1504,6,91.64166,35.98166
1505,6,96.57383,38.32722
1506,6,37.19711,37.77146
1507,8,92.28826,39.69288
1508,7,46.19718,41.10551
1509,5,82.0868,36.51929
1510,6,42.87291,38.00416
1511,6,52.68478,37.67323
1512,8,88.92941,40.26198
1513,6,92.31234,38.9576
1514,6,43.99204,38.18488
1515,6,51.93472,40.59982
1516,6,87.57186,37.02688
1517,6,48.95663,39.4361
1518,6,45.41039,39.23607
1519,6,42.96613,37.64009
1520,6,95.38412,36.81874
1521,5,82.41987,38.78856
1522,5,85.82878,37.22787
1523,5,82.42822,36.91506
1524,5,82.45015,41.85605
1525,5,96.25125,39.38484
1526,5,44.07382,39.1438
1527,5,78.86076,35.72989
1528,5,47.09339,39.21962
1529,5,96.32826,36.9463
1530,4,104.82717,35.02512
1531,5,98.46687,35.92944
1532,5,87.75711,36.34882
1533,5,56.56362,37.04929
1534,4,90.10911,35.254
1535,4,77.69346,34.43146
1536,4,87.83531,34.33609
1537,5,86.13157,36.06796
1538,4,97.05949,34.71041
1539,4,49.67117,39.86382
1540,4,87.09121,35.87747
1541,4,73.87376,38.26833
1542,4,75.88816,34.96742
1543,4,92.73648,35.7697
1544,4,82.09109,34.13558
1545,4,71.04087,34.90591
1546,4,98.94919,36.75461
1547,3,91.16364,35.95376
1548,3,106.77052,35.04801
1549,4,105.10492,36.34953
1550,4,98.53101,35.66694
1551,4,94.38062,34.83701
1552,4,89.75792,37.63533
1553,4,77.55566,37.73785
1554,4,89.95318,36.57937
1555,3,45.24755,36.91602
1556,3,104.04706,32.66025
1557,3,105.5336,33.13112
1558,3,103.96504,36.81731
1559,3,108.96373,33.20646
1560,3,108.94132,35.70557
1561,3,105.52597,33.62131
1562,3,91.56585,33.62489
1563,3,94.46597,33.61487
1564,3,105.10612,34.08265
1565,3,107.60236,37.2777
1566,3,100.79455,36.14092
1567,3,109.73072,35.28643
1568,2,100.26717,32.09138
1569,2,96.06767,33.23412
1570,2,105.04961,31.76594
1571,3,105.65782,33.91933
1572,3,83.43434,34.0116
1573,2,87.90803,32.93824
1574,2,108.92987,35.71129
1575,3,106.94408,36.41224
1576,2,101.88055,35.32839
1577,2,102.28729,36.67521
1578,2,97.9147,32.01962
1579,2,106.19473,33.78654
1580,2,104.13694,32.84907
1581,2,104.86555,32.74417
1582,2,99.38741,33.17189
1583,2,107.82194,35.86936
1584,2,106.71949,35.29429
1585,1,106.79436,26.9866
1586,2,104.99239,35.51817
1587,0,97.05305,0.00858
1588,2,35.7399,34.99556
1589,1,105.40986,24.78147
1590,2,97.48507,32.13835
1591,3,103.33133,33.98466
1592,2,96.88115,32.51648
1593,2,97.01729,32.07278
1594,2,97.41449,31.96764
1595,2,96.72952,33.4034
1596,1,107.39756,26.20792
1597,1,96.55356,26.41153
1598,1,40.41123,25.10929
1599,1,38.32889,24.81341
1600,2,42.09161,32.08947
1601,2,104.25448,31.94237
1602,3,98.15955,34.79505
1603,3,104.72107,34.08861
1604,3,86.83205,34.04927
1605,3,97.4052,34.28698
1606,4,35.22921,34.32512
1607,4,38.13815,34.06167
1608,4,35.14028,38.1155
1609,4,35.83765,34.70683
1610,6,40.92741,36.43608
1611,6,36.28922,38.23638
1612,6,36.16929,37.2324
1613,6,34.1258,37.24694
1614,7,35.59065,38.08379
1615,8,39.61182,41.90588
1616,6,43.73097,40.94291
1617,6,43.66755,40.90762
1618,6,36.80944,38.03325
1619,6,41.29314,37.40883
1620,5,41.17608,36.57842
1621,5,41.19301,36.24535
1622,5,40.67779,39.08038
1623,5,43.35856,39.19291
1624,4,43.17427,37.69493
1625,4,43.0727,37.8716
1626,5,42.96255,39.29782
1627,5,41.02397,36.72481
1628,4,40.89999,35.96258
1629,3,40.73286,35.23278
1630,2,40.26556,32.88889
1631,3,33.24962,34.3082
1632,3,36.24249,34.20496
1633,3,35.712,34.81913
1634,3,33.11825,34.2555
1635,3,36.69739,36.93819
1636,3,35.46119,34.17349
1637,3,33.41985,34.56497
1638,4,39.14595,34.97219
1639,4,37.2684,38.0559
1640,5,39.62541,38.16223
1641,4,39.23488,37.88519
1642,3,35.56538,36.72457
1643,4,32.75108,34.99627
1644,4,37.46724,37.467
1645,3,33.37669,33.57172
1646,4,33.70309,33.98943
1647,4,34.34467,34.1506
1648,4,35.07233,34.89947
1649,4,34.72495,35.03394
1650,3,33.98252,34.11222
1651,3,40.2236,35.86555
1652,3,36.70454,35.88057
1653,3,34.1773,33.08153
1654,3,32.61685,36.36241
1655,2,35.14671,31.94189
1656,4,34.62029,33.95271
1657,3,36.38387,36.69477
1658,4,38.36274,34.1692
1659,4,35.96449,37.50086
1660,5,37.25219,38.33985
1661,5,37.96554,38.66339
1662,5,35.95734,38.73253
1663,6,39.02483,39.29067
1664,6,36.9668,39.31046
1665,5,36.10659,38.47098
1666,5,37.95052,38.51795
1667,4,35.77113,37.84633
1668,4,38.30504,37.22858
1669,3,37.7748,36.96942
1670,3,34.2567,34.51371
1671,4,38.37657,34.68704
1672,4,39.79969,37.08577
1673,4,44.36398,37.65106
1674,3,42.7475,36.83543
1675,3,42.80734,37.15706
1676,3,42.77921,36.95345
1677,2,43.46871,35.72726
1678,5,42.44018,39.00194
1679,5,36.97038,36.00311
1680,5,42.95731,39.42037
1681,5,42.98139,39.29067
1682,5,42.37199,39.24632
1683,3,42.62733,36.69405
1684,3,42.50693,36.70454
1685,2,43.57958,35.17032
1686,2,40.60841,32.8784
1687,2,42.30642,33.31542
1688,2,44.35897,33.113
1689,1,40.3142,26.17908
1690,1,39.78658,26.04246
1691,1,39.97397,25.93803
1692,1,32.78637,24.71161
1693,1,42.15121,27.41718
1694,1,42.64355,27.3571
1695,2,42.37843,35.45332
1696,3,43.44344,37.33373
1697,2,44.01612,35.74157
1698,3,42.67216,36.98206
1699,3,42.61756,37.05382
1700,3,42.4304,36.99589
1701,3,42.53435,37.05788
1702,3,43.87093,37.01544
1703,3,42.79113,37.28294
1704,2,42.84549,35.63952
1705,4,43.3414,38.28406
1706,4,43.44034,37.91142
1707,4,43.17307,37.86755
1708,5,42.88697,37.92477
1709,4,42.74607,37.93669
1710,4,43.15901,37.81104
1711,4,42.59348,38.12504
1712,3,43.2725,36.92389
1713,4,42.44781,37.90879
1714,4,42.88912,38.02872
1715,3,42.7146,36.90004
1716,4,42.92464,36.82041
1717,3,36.92794,36.87596
1718,3,33.78201,33.19359
1719,3,37.93669,32.7878
1720,3,35.54201,37.68182
1721,4,34.3318,35.79116
1722,4,36.48567,34.22713
1723,4,32.88507,35.05039
1724,4,33.01191,34.5242
1725,4,33.30922,34.34944
1726,4,34.09553,34.49512
1727,4,32.73678,34.69205
1728,4,33.75912,34.28054
1729,5,35.89702,36.82375
1730,3,37.43362,36.21793
1731,3,34.31487,32.88078
1732,3,37.15205,34.21283
1733,3,34.08384,33.19478
1734,3,38.10096,35.78925
1735,3,42.01913,34.6067
1736,4,41.47911,35.7337
1737,3,45.18247,37.15682
1738,5,41.29386,38.34367
1739,5,42.36412,36.51118
1740,5,41.24808,36.61633
1741,5,40.80653,36.70907
1742,5,44.50417,36.80968
1743,5,41.3506,37.29534
1744,5,42.15097,36.6323
1745,4,44.41547,37.26053
1746,5,43.38551,38.28597
1747,3,43.44821,36.33332
1748,3,42.75203,36.06987
1749,3,43.1397,33.8347
1750,4,40.46345,35.26855
1751,5,41.17775,36.67998
1752,4,40.86494,34.89566
1753,6,34.86967,35.95948
1754,7,43.58959,40.98105
1755,6,37.93621,38.71036
1756,5,43.02502,38.76042
1757,5,43.0944,38.48982
1758,5,42.72151,38.39946
1759,5,42.67311,38.70034
1760,5,40.62438,36.35597
1761,2,42.13428,33.57792
1762,3,41.56208,34.35993
1763,2,40.45701,32.87625
1764,4,40.36498,35.23064
1765,5,41.41879,36.26561
1766,6,41.72707,37.46629
1767,6,42.91248,39.28876
1768,5,43.84041,37.71448
1769,6,41.06951,37.08673
1770,5,41.41521,35.39848
1771,3,40.94672,33.32806
1772,3,41.23902,33.29039
1773,3,41.7695,33.28419
1774,3,40.65657,33.29635
1775,3,41.11171,33.83803
1776,3,41.11338,34.64866
1777,3,40.81678,34.01971
1778,2,41.54873,32.902
1779,3,42.24324,33.55622
1780,3,40.86065,33.9725
1781,3,41.27169,33.24747
1782,3,42.4993,33.48088
1783,3,40.68375,33.26964
1784,3,42.54341,33.89859
1785,3,40.93909,34.13105
1786,4,42.13977,36.11088
1787,3,43.78605,36.08346
1788,2,43.06769,34.64365
1789,3,40.80892,34.21426
1790,3,44.39068,36.42941
1791,2,43.19334,34.67941
1792,2,42.80019,32.27782
1793,1,40.75789,25.99883
1794,2,41.29815,31.81362
1795,2,35.84576,31.59881
1796,1,36.59534,24.82271
1797,1,42.45281,27.22955
1798,2,42.54746,34.50942
1799,3,39.74175,34.17063
1800,3,35.6493,36.38721
1801,2,38.40542,35.02703
1802,2,34.95812,32.23062
1803,1,40.75122,26.50046
1804,1,34.22093,25.35009
1805,1,36.96775,23.82183
1806,1,34.49202,25.10262
1807,2,34.96552,31.68678
1808,2,34.88207,32.0797
1809,2,33.44989,32.95255
1810,4,35.96067,34.07383
1811,3,36.83186,35.79473
1812,2,36.1526,35.10547
1813,2,35.21323,31.83293
1814,2,32.38225,31.85892
1815,2,34.03497,31.23236
1816,2,34.11937,32.78375
1817,2,32.70745,31.8892
1818,2,32.44686,35.68268
1819,2,32.97162,32.14931
1820,2,35.47335,32.82166
1821,2,34.64842,31.98075
1822,0,35.70223,0.00811
1823,1,33.61487,24.62196
1824,1,34.73949,24.60337
1825,1,33.33259,24.5645
1826,1,33.29897,24.73688
1827,1,42.89103,27.13394
1828,0,40.8783,0.00834
1829,0,41.72587,0.00834
1830,0,40.69638,0.00739
1831,0,40.63916,0.00763
1832,0,42.49454,0.00763
1833,0,40.78579,0.00739
1834,0,39.41202,0.00763
1835,0,34.40881,0.00787
1836,0,35.34293,0.00763
1837,0,33.90884,0.00787
1838,0,33.53763,0.00811
1839,0,36.74936,0.00715
1840,0,36.43036,0.00763
1841,0,33.03123,0.00787
1842,0,35.84313,0.00787
1843,0,32.07517,0.0062
1844,0,32.31668,0.00787
1845,0,35.67481,0.00715
1846,0,35.3539,0.00763
1847,0,36.07416,0.00715
1848,0,34.6961,0.00763
1849,0,34.39903,0.00811
1850,0,35.07686,0.00739
1851,0,36.36956,0.00787
1852,1,34.16371,23.94056
1853,1,35.33864,24.54853
1854,1,33.93865,27.09818
1855,0,32.15814,0.00787
1856,1,35.94351,24.72544
1857,0,33.21004,0.00763
1858,1,33.12159,24.47939
1859,1,36.21745,28.13745
1860,2,31.7874,31.98814
1861,1,37.12964,24.65343
1862,1,37.67419,27.27127
1863,1,34.09052,24.74952
1864,1,33.67519,27.37689
1865,2,37.95457,32.03559
1866,2,33.08797,32.10926
1867,2,33.77914,31.79979
1868,2,34.54113,31.9891
1869,2,38.1825,36.65781
1870,2,39.60085,32.67646
1871,2,35.58588,31.99387
1872,2,36.57794,32.01127
1873,2,33.82826,33.00571
1874,3,35.6586,35.74896
1875,2,37.52732,35.17127
1876,2,34.67369,32.16934
1877,1,34.59716,26.7179
1878,2,31.85463,31.74806
1879,2,36.35693,32.87935
1880,2,35.35819,31.25811
1881,3,35.04586,33.13756
1882,3,38.42616,35.57491
1883,1,35.2931,27.87042
1884,2,35.06255,31.93808
1885,1,35.08329,24.59359
1886,1,32.21059,28.24235
1887,0,34.935,0.00811
1888,1,35.31766,24.62912
1889,1,33.45776,24.52493
1890,1,31.57592,27.80509
1891,0,37.85205,0.00739
1892,1,34.92045,29.44517
1893,2,33.20384,31.87466
1894,1,36.21292,24.54758
1895,1,36.40032,26.00551
1896,1,32.48978,28.57637
1897,2,32.7909,31.28171
1898,2,34.48391,35.57754
1899,1,35.83312,24.80721
1900,2,31.7595,31.89135
1901,2,33.53953,33.58746
1902,2,39.60109,31.21901
1903,4,35.08425,34.84249
1904,3,33.84829,34.24668
1905,1,34.40404,24.05238
1906,2,31.98147,31.01158
1907,2,35.95448,32.06229
1908,2,35.5289,32.9113
1909,1,38.19275,28.20039
1910,2,31.62956,31.16155
1911,1,35.27665,25.73633
1912,0,35.36558,0.00763
1913,0,35.53224,0.00715
1914,1,36.49759,29.24466
1915,1,33.45942,25.96331
1916,1,35.66408,27.25363
1917,2,31.77404,31.99244
1918,2,33.80966,31.97169
1919,2,35.40468,32.31788
1920,2,32.35626,32.12166
1921,2,32.96709,31.94189
1922,3,35.13122,32.37796
1923,3,35.68387,33.31685
1924,3,32.83167,32.31025
1925,3,32.49431,36.1526
1926,2,38.21206,32.06921
1927,2,33.63585,31.94237
